id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.9060341079002434,0.0,0.9362616133346484,0.20895974096841,0.0979613034009815,0.1915663160319934,0.6851803601106005,0.4398153016574576,0.6221266483472558,0.7780547568093499,False,True,True,True,True,True,True,True,True,False,0.9484255142343112,0.0111766537524948,0.7123977395808555,0.8400030481559321,0.5644150271185899,0.7839571802595756,0.2372835779383707,0.2387646856539268,0.0501682006382762,0.5926638196989665,False,True,False,False,False,False,False,False,False,False,0.9060341079002434,0.0,0.9362616133346484,0.20895974096841,0.0979613034009815,0.1915663160319934,0.6851803601106005,0.4398153016574576,0.6221266483472558,0.7780547568093499
generation_0_individual_2_cell_0,0.6196386526915497,0.7824679585846487,0.9335182757934642,0.8322912339360543,0.2795173730665876,0.6453211356782693,0.7963661965433796,0.5915688932256037,0.2607441964115743,0.2148438981325071,False,False,False,True,True,True,False,False,False,False,0.1723188103038692,0.9260288204264764,0.3317350713255625,0.2858176516005497,0.600805502542842,0.1099772702573511,0.3625594935866139,0.9514322649628248,0.7683170813324895,0.1069584124304886,False,False,False,False,False,False,False,False,False,False,0.6196386526915497,0.7824679585846487,0.9335182757934642,0.8322912339360543,0.2795173730665876,0.6453211356782693,0.7963661965433796,0.5915688932256037,0.2607441964115743,0.2148438981325071
generation_0_individual_3_cell_0,0.6196386526915497,0.7824679585846487,0.9335182757934642,0.8322912339360543,0.2795173730665876,0.6453211356782693,0.7963661965433796,0.5915688932256037,0.2607441964115743,0.2148438981325071,False,False,False,False,False,False,False,False,False,False,0.4305603493290439,0.8745704832795236,0.1970958413622442,0.1866453846839573,0.0020840127687388,0.0430201964617941,0.3017240794970506,0.8895592459317014,0.3269669911949257,0.2474139859765357,False,False,False,False,False,False,False,False,False,False,0.6196386526915497,0.7824679585846487,0.9335182757934642,0.8322912339360543,0.2795173730665876,0.6453211356782693,0.7963661965433796,0.5915688932256037,0.2607441964115743,0.2148438981325071
generation_0_individual_4_cell_0,0.6196386526915497,0.7824679585846487,0.9335182757934642,0.8322912339360543,0.2795173730665876,0.0512601441742189,0.8481938505781959,0.4020897952425821,0.2607441964115743,0.2148438981325071,True,True,True,True,True,False,False,False,False,False,0.3235390695708634,0.220384007187476,0.5725534952097824,0.1088474277011203,0.3573414404306768,0.5258540307073822,0.340074528615897,0.5942980443820528,0.5150198245148663,0.1674999389541821,False,False,False,False,False,False,False,False,False,False,0.6196386526915497,0.7824679585846487,0.9335182757934642,0.8322912339360543,0.2795173730665876,0.0512601441742189,0.8481938505781959,0.4020897952425821,0.2607441964115743,0.2148438981325071
generation_0_individual_5_cell_0,0.5249798568201975,0.6638371169082483,0.5910133718439032,0.8280068129608787,0.6821572157792185,0.6453211356782693,0.7963661965433796,0.5915688932256037,0.7309581187286267,0.1446588478431857,False,True,True,True,False,False,False,False,True,True,0.7834617235416066,0.2539843612633968,0.4849596095454598,0.933227343851068,0.5302552284651356,0.0716370209914775,0.651428567244319,0.4819616111973198,0.7811877001894483,0.7494241247044707,False,False,False,False,False,False,False,False,False,False,0.5249798568201975,0.6638371169082483,0.5910133718439032,0.8280068129608787,0.6821572157792185,0.6453211356782693,0.7963661965433796,0.5915688932256037,0.7309581187286267,0.1446588478431857
generation_0_individual_6_cell_0,0.2822930534941501,0.4723751213796935,0.2085120409931921,0.5016054410603265,0.7260439368098571,0.0861804879707189,0.207889108782751,0.2733809389368541,0.3508265502942537,0.2157127776602064,True,True,True,True,True,False,False,True,True,True,0.3773409968400389,0.9984891841604292,0.7539769874212432,0.2829222489793152,0.2046933552416345,0.660095834471295,0.0645628432455051,0.6394230032763524,0.833430797625145,0.8071854076139653,False,False,False,False,False,False,False,False,False,False,0.2822930534941501,0.4723751213796935,0.2085120409931921,0.5016054410603265,0.7260439368098571,0.0861804879707189,0.207889108782751,0.2733809389368541,0.3508265502942537,0.2157127776602064
generation_0_individual_7_cell_0,0.6974471596345874,0.2708173569141377,0.7077588849478298,0.4201777557914654,0.626413159967201,0.8032321534419441,0.8018348061831688,0.4292058376983805,0.5706903341047095,0.0560539003002431,False,False,False,False,False,False,False,False,False,False,0.4637875434698742,0.1268746559453167,0.3758342208036921,0.1047004394748722,0.8202206561336189,0.0866367910543082,0.4281542030709682,0.2295838182052423,0.2635660853105636,0.1530419040675101,False,False,False,False,False,False,False,False,False,False,0.6974471596345874,0.2708173569141377,0.7077588849478298,0.4201777557914654,0.626413159967201,0.8032321534419441,0.8018348061831688,0.4292058376983805,0.5706903341047095,0.0560539003002431
generation_0_individual_8_cell_0,0.2894701641720922,0.0699397037163033,0.9889154109037462,0.6892228405561323,0.2041237013369073,0.8015851789405466,0.0323245586874408,0.5386483200116745,0.4991445322964111,0.220165108531545,True,True,False,True,True,True,True,True,True,True,0.5171429127895916,0.7741295477215749,0.8212139419277715,0.9794137412044176,0.4675065534647585,0.5785600357105545,0.8237920953534053,0.3804974069098728,0.8390528625752843,0.8702773399758476,False,False,False,False,False,False,False,False,False,False,0.2894701641720922,0.0699397037163033,0.9889154109037462,0.6892228405561323,0.2041237013369073,0.8015851789405466,0.0323245586874408,0.5386483200116745,0.4991445322964111,0.220165108531545
generation_0_individual_9_cell_0,0.632880821382675,0.6867434706718869,0.6901012206865443,0.2018674906644992,0.1516495132103043,0.0,0.2023184339273085,0.6812497770621592,0.3318427233663583,0.0,False,False,False,True,True,True,True,True,True,True,0.9022284200788208,0.126740666231271,0.9850821892141493,0.8459670117901944,0.7986598711946243,0.0511519676264399,0.8009927667534088,0.1038350050162243,0.7107388549141548,0.0176004254391477,False,False,False,False,False,True,False,False,False,True,0.632880821382675,0.6867434706718869,0.6901012206865443,0.2018674906644992,0.1516495132103043,0.0,0.2023184339273085,0.6812497770621592,0.3318427233663583,0.0
generation_0_individual_10_cell_0,0.8363907183879122,0.1548983718653342,0.6283821815516493,0.3307324726561447,0.6029432265012485,0.7264140057645817,0.2142087644006111,0.0,0.1352780053582579,0.0681278200207621,False,False,True,True,True,True,True,True,True,True,0.2193789427255357,0.0006222232356115,0.1641445908197804,0.519238353884615,0.5479481252870843,0.3171549798485186,0.3962651759138207,0.0558677728526634,0.90914691458213,0.7956517126837939,False,False,False,False,False,False,False,True,False,False,0.8363907183879122,0.1548983718653342,0.6283821815516493,0.3307324726561447,0.6029432265012485,0.7264140057645817,0.2142087644006111,0.0,0.1352780053582579,0.0681278200207621
