id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.7489139408084685,0.2355533484796475,0.6659537705256812,0.1575136921797129,0.9929320673658136,0.9796061085077084,0.6549293998186019,0.0374156911091694,0.6299688381464237,0.9439472906552052,True,True,True,False,False,False,False,False,False,False,0.7620993792477465,0.7744064120581697,0.9172778600646908,0.4568891644739065,0.977780501018557,0.8680237438886196,0.4749282886957888,0.7558124696196107,0.4408862674424583,0.2222306815328957,False,False,False,False,False,False,False,False,False,False,0.7489139408084685,0.2355533484796475,0.6659537705256812,0.1575136921797129,0.9929320673658136,0.9796061085077084,0.6549293998186019,0.0374156911091694,0.6299688381464237,0.9439472906552052
generation_0_individual_2_cell_0,0.4590782704684202,0.4326837939293629,0.6659537705256812,0.2413894466183597,0.0,0.4326830959310335,0.6549293998186019,0.5516368722232025,0.5379418527029469,0.1392391220553693,False,False,True,True,True,True,True,False,False,False,0.5747292252807782,0.5738618926317726,0.4502503193452034,0.4757054562530309,0.0992190707769429,0.4626332821697315,0.929129737680846,0.5277814211435511,0.5517864484151901,0.0612915146262506,False,False,False,False,True,False,False,False,False,False,0.4590782704684202,0.4326837939293629,0.6659537705256812,0.2413894466183597,0.0,0.4326830959310335,0.6549293998186019,0.5516368722232025,0.5379418527029469,0.1392391220553693
generation_0_individual_3_cell_0,0.7489139408084685,0.2355533484796475,0.6919556678071265,0.3245901023486082,0.7319396614160276,0.4974677084410204,0.2082274564050646,0.0374156911091694,0.6299688381464237,0.9439472906552052,False,False,False,False,True,True,True,False,False,False,0.8741946734011049,0.8169344256215681,0.4571010344643341,0.9804167426085338,0.2082050060839315,0.4123889233411669,0.6252715989391541,0.8566338467116236,0.0168038375925572,0.8944983077067578,False,False,False,False,False,False,False,False,False,False,0.7489139408084685,0.2355533484796475,0.6919556678071265,0.3245901023486082,0.7319396614160276,0.4974677084410204,0.2082274564050646,0.0374156911091694,0.6299688381464237,0.9439472906552052
generation_0_individual_4_cell_0,0.5340695189948916,0.8884333419328811,0.2685735664405701,0.462702613342629,0.5863970916396971,0.8041583915690217,0.0259708423129325,0.8969384538623442,0.8101114281947784,0.3165652722814756,False,False,True,True,True,False,True,True,True,False,0.7645685832098916,0.7857694824179019,0.8865823469929691,0.5247953113008026,0.4303283070438497,0.6811424064560532,0.2281069363336113,0.9380210679669718,0.6856891183066035,0.0377914938128585,False,False,False,False,False,False,False,False,False,False,0.5340695189948916,0.8884333419328811,0.2685735664405701,0.462702613342629,0.5863970916396971,0.8041583915690217,0.0259708423129325,0.8969384538623442,0.8101114281947784,0.3165652722814756
generation_0_individual_5_cell_0,0.6790810569442759,0.5071902192923649,0.3208852405614579,0.8020218850244638,0.3459794068243795,0.7428907907127927,0.7775684313165039,0.3970208561625148,0.7841830593472751,0.1886885071072969,False,False,False,True,True,True,True,True,False,False,0.7907330092325628,0.0256591829196676,0.9085894018505724,0.8202645753731926,0.5840435056134872,0.4054504419917109,0.2831271446058141,0.121862468574679,0.2943945336112794,0.7756311080162208,False,False,False,False,False,False,False,False,False,False,0.6790810569442759,0.5071902192923649,0.3208852405614579,0.8020218850244638,0.3459794068243795,0.7428907907127927,0.7775684313165039,0.3970208561625148,0.7841830593472751,0.1886885071072969
generation_0_individual_6_cell_0,0.5830725200069284,0.4326837939293629,0.6919556678071265,0.3245901023486082,0.7319396614160276,0.4974677084410204,0.2082274564050646,0.5516368722232025,0.5379418527029469,0.4111904307197484,False,True,True,True,True,True,True,True,True,False,0.0328783232239136,0.2948906960047777,0.7275685981631017,0.9233041225601596,0.6185515250891098,0.8068526617421605,0.0414108634067659,0.6995088973479892,0.5565559817957817,0.9789960373224912,False,False,False,False,False,False,False,False,False,False,0.5830725200069284,0.4326837939293629,0.6919556678071265,0.3245901023486082,0.7319396614160276,0.4974677084410204,0.2082274564050646,0.5516368722232025,0.5379418527029469,0.4111904307197484
generation_0_individual_7_cell_0,0.4590782704684202,0.6801746692088931,0.985373905200524,0.8147295419520638,0.0214756710511264,0.9590307625463068,0.3685698605484862,0.6601732888382567,0.6666589092568266,0.1392391220553693,False,False,False,False,True,True,True,False,False,False,0.3930691011991729,0.2777181146745353,0.7159197995899395,0.8732327321805052,0.169536193493003,0.8125967631883741,0.1827936747831694,0.6817953194670905,0.4772695370757493,0.3978885629445232,False,False,False,False,False,False,False,False,False,False,0.4590782704684202,0.6801746692088931,0.985373905200524,0.8147295419520638,0.0214756710511264,0.9590307625463068,0.3685698605484862,0.6601732888382567,0.6666589092568266,0.1392391220553693
generation_0_individual_8_cell_0,0.5898771225348622,0.0,0.6683181267658096,0.1575136921797129,0.2621438578605204,0.9181365798563672,0.1772937479344675,0.7791864489147329,0.7125127804906797,0.3148525639510573,True,True,False,False,True,True,True,False,False,False,0.6077755647866829,0.0320518756146461,0.9897451711287528,0.2098822100753664,0.1857512602307652,0.8353698765549431,0.8377322961666375,0.4686197667154757,0.1388587003371517,0.184321551983424,False,True,False,False,False,False,False,False,False,False,0.5898771225348622,0.0,0.6683181267658096,0.1575136921797129,0.2621438578605204,0.9181365798563672,0.1772937479344675,0.7791864489147329,0.7125127804906797,0.3148525639510573
generation_0_individual_9_cell_0,0.7256903124347845,0.6929931893797644,0.6773306754450514,0.0971910927413747,0.9929320673658136,0.9796061085077084,0.833975991965338,0.7328953506445508,0.6405555546499946,0.1733729051989619,True,True,False,False,False,False,False,False,True,True,0.2902731102540351,0.9488269074390088,0.9149385431201692,0.5033492620475539,0.4290349546029244,0.0103778818336607,0.5891821804736824,0.3439169055792006,0.3296614701002247,0.455067325972912,False,False,False,False,False,False,False,False,False,False,0.7256903124347845,0.6929931893797644,0.6773306754450514,0.0971910927413747,0.9929320673658136,0.9796061085077084,0.833975991965338,0.7328953506445508,0.6405555546499946,0.1733729051989619
generation_0_individual_10_cell_0,0.7824021682357648,0.8673281599328364,0.0704219131018695,0.346253438775254,0.0,0.7203860425910273,0.3483850087878336,0.8308133068580293,0.1128274219953409,0.5002939921975134,False,False,True,True,True,True,True,True,True,True,0.6289791182666288,0.2187712855595073,0.569272456946437,0.572773227296979,0.0554668125488001,0.3197097623364736,0.1677608384792139,0.6880649843995783,0.6087806089348801,0.8086899140682291,False,False,False,False,True,False,False,False,False,False,0.7824021682357648,0.8673281599328364,0.0704219131018695,0.346253438775254,0.0,0.7203860425910273,0.3483850087878336,0.8308133068580293,0.1128274219953409,0.5002939921975134
generation_0_individual_11_cell_0,0.4733469467653794,0.259608165904289,0.7260838204530238,0.7424109105775484,0.0694440586813542,0.4205986569838461,0.6079762658345513,0.0454392053346101,0.592066066529288,0.7239077463916265,False,False,False,False,False,False,False,False,False,False,0.7236355952923669,0.1997586893114556,0.9627339764660487,0.8003617291495402,0.3477785799458908,0.2336895880010373,0.5191313122356805,0.3594516284369697,0.9984062816013408,0.1537246145122054,False,False,False,False,False,False,False,False,False,False,0.4733469467653794,0.259608165904289,0.7260838204530238,0.7424109105775484,0.0694440586813542,0.4205986569838461,0.6079762658345513,0.0454392053346101,0.592066066529288,0.7239077463916265
generation_0_individual_12_cell_0,0.4918676442817562,0.526285197133982,0.7991876284257385,0.6931198237205066,0.0694440586813542,0.4205986569838461,0.6079762658345513,0.0454392053346101,0.592066066529288,0.7239077463916265,False,False,False,False,True,True,True,True,True,True,0.6727214518515796,0.3427233686132306,0.0841570232307564,0.5369908085287025,0.6454686450359904,0.603081237453994,0.5776018500288532,0.9002717285225206,0.5372390698987567,0.0571548636020831,False,False,False,False,False,False,False,False,False,False,0.4918676442817562,0.526285197133982,0.7991876284257385,0.6931198237205066,0.0694440586813542,0.4205986569838461,0.6079762658345513,0.0454392053346101,0.592066066529288,0.7239077463916265
generation_0_individual_13_cell_0,0.7824021682357648,0.8673281599328364,0.7260838204530238,0.7424109105775484,0.7410459463285134,0.6054487207360217,0.7817674563194855,0.1687798441931405,0.3394458234882798,0.9647757995254068,False,False,False,False,False,False,False,False,False,False,0.2957400996603904,0.3708469943297356,0.6933771100873511,0.4919690684673685,0.0224996073482062,0.4730772646335347,0.7781930821932672,0.2184147353211617,0.2643646614223889,0.3815058814520289,False,False,False,False,False,False,False,False,False,False,0.7824021682357648,0.8673281599328364,0.7260838204530238,0.7424109105775484,0.7410459463285134,0.6054487207360217,0.7817674563194855,0.1687798441931405,0.3394458234882798,0.9647757995254068
generation_0_individual_14_cell_0,0.7489139408084685,0.2355533484796475,0.6659537705256812,0.2413894466183597,0.0694440586813542,0.4205986569838461,0.6079762658345513,0.0454392053346101,0.592066066529288,0.7239077463916265,True,True,False,False,False,False,False,False,False,False,0.4109325901484596,0.7803179668917072,0.8563574494225816,0.7638577200015295,0.208953397424963,0.5465372866161617,0.5722132170722067,0.2614971540033033,0.62652448199499,0.4803478639584485,False,False,False,False,False,False,False,False,False,False,0.7489139408084685,0.2355533484796475,0.6659537705256812,0.2413894466183597,0.0694440586813542,0.4205986569838461,0.6079762658345513,0.0454392053346101,0.592066066529288,0.7239077463916265
generation_0_individual_15_cell_0,0.7824021682357648,0.8673281599328364,0.7260838204530238,0.7424109105775484,0.0158214197183321,0.4326830959310335,0.6549293998186019,0.0374156911091694,0.6299688381464237,0.9439472906552052,False,True,True,True,False,False,False,False,False,False,0.3375158111210449,0.6433837830675034,0.8979446773709385,0.7995384966292245,0.9799171393657184,0.3742191615399174,0.6181673545535832,0.7240733267070619,0.4694025434139861,0.4987171405690914,False,False,False,False,False,False,False,False,False,False,0.7824021682357648,0.8673281599328364,0.7260838204530238,0.7424109105775484,0.0158214197183321,0.4326830959310335,0.6549293998186019,0.0374156911091694,0.6299688381464237,0.9439472906552052
generation_0_individual_16_cell_0,0.7824021682357648,0.6801746692088931,0.985373905200524,0.8147295419520638,0.0214756710511264,0.9590307625463068,0.3685698605484862,0.6601732888382567,0.6666589092568266,0.7239077463916265,False,False,True,True,True,False,True,True,True,False,0.359821588854356,0.5907709822866181,0.7406854674838463,0.3564724380235004,0.0975973988107731,0.2964080043267001,0.2513277466603637,0.8040543213244807,0.3693272330557781,0.1998915090658057,False,False,False,False,False,False,False,False,False,False,0.7824021682357648,0.6801746692088931,0.985373905200524,0.8147295419520638,0.0214756710511264,0.9590307625463068,0.3685698605484862,0.6601732888382567,0.6666589092568266,0.7239077463916265
generation_0_individual_17_cell_0,0.5830725200069284,0.8673281599328364,0.0,0.7424109105775484,0.0694440586813542,0.4205986569838461,0.6079762658345513,0.0454392053346101,0.592066066529288,0.4111904307197484,False,True,True,True,True,True,True,True,False,False,0.979974558876076,0.729619155663996,0.0807063869655666,0.594432649736307,0.472752827556386,0.4509718570693693,0.5612279319760198,0.2501833317782734,0.4462340578941208,0.9193989030028156,False,False,True,False,False,False,False,False,False,False,0.5830725200069284,0.8673281599328364,0.0,0.7424109105775484,0.0694440586813542,0.4205986569838461,0.6079762658345513,0.0454392053346101,0.592066066529288,0.4111904307197484
generation_0_individual_18_cell_0,0.5898771225348622,0.0670936104137468,0.6773306754450514,0.0971910927413747,0.2621438578605204,0.9181365798563672,0.1772937479344675,0.7328953506445508,0.7125127804906797,0.3148525639510573,False,False,False,False,False,False,False,False,False,False,0.1459522232781125,0.031865987683197,0.5241226416261371,0.3448916957203461,0.5570287622793646,0.4218072814608345,0.5848059280297525,0.6584579149744085,0.7304164592460247,0.8568267011385865,False,False,False,False,False,False,False,False,False,False,0.5898771225348622,0.0670936104137468,0.6773306754450514,0.0971910927413747,0.2621438578605204,0.9181365798563672,0.1772937479344675,0.7328953506445508,0.7125127804906797,0.3148525639510573
