id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.9551630871884604,0.1896789286988518,0.6165896889506165,0.2383162741345444,0.0124603880071333,0.456646760996239,0.9939306282467268,0.5282666503480132,0.3625783393859679,0.8628569727196089,False,False,False,False,False,False,False,False,False,False,0.0976984904155821,0.7634731039476461,0.8635563429902905,0.7227005609561867,0.9037672658449464,0.386565178259622,0.4186847405002648,0.3784241349105648,0.2351275665938945,0.8831827717251857,False,False,False,False,False,False,False,False,False,False,0.9551630871884604,0.1896789286988518,0.6165896889506165,0.2383162741345444,0.0124603880071333,0.456646760996239,0.9939306282467268,0.5282666503480132,0.3625783393859679,0.8628569727196089
generation_0_individual_2_cell_0,0.7767100801938582,0.4162084798436063,0.5878136327258353,0.3375790242173285,0.7795339503058278,0.7773755009837917,0.5106710176209553,0.1072651665028443,0.2158886275388366,0.2454620530135366,False,False,False,False,False,False,False,False,False,False,0.795841799352313,0.4377708326609666,0.3974115143923765,0.3471590058800675,0.864425290739854,0.0277205745402878,0.8434226698229352,0.8515982257377971,0.7724914253691351,0.4061522375617401,False,False,False,False,False,False,False,False,False,False,0.7767100801938582,0.4162084798436063,0.5878136327258353,0.3375790242173285,0.7795339503058278,0.7773755009837917,0.5106710176209553,0.1072651665028443,0.2158886275388366,0.2454620530135366
generation_0_individual_3_cell_0,0.0,0.9834907392208572,0.9955567612706347,0.5091084123674485,0.5097982181647401,0.8047272521308116,0.396928979547013,0.1788468741775938,0.6480320636721421,0.5263738651461739,True,True,True,True,True,False,False,False,False,False,0.0223915220483458,0.7230931159224211,0.425630738102402,0.383180406544947,0.5429598028078664,0.555582255090867,0.5390550579276847,0.3890962344188368,0.0979179904721898,0.2177844490960083,True,False,False,False,False,False,False,False,False,False,0.0,0.9834907392208572,0.9955567612706347,0.5091084123674485,0.5097982181647401,0.8047272521308116,0.396928979547013,0.1788468741775938,0.6480320636721421,0.5263738651461739
generation_0_individual_4_cell_0,0.0,0.1007888216208493,0.2690394613533664,0.7773944614937273,0.931453038673285,0.456646760996239,0.9939306282467268,0.5282666503480132,0.3625783393859679,0.8628569727196089,True,True,False,False,False,False,False,False,False,False,0.0514225098459645,0.2599579780275766,0.9087148890119334,0.2796943324327475,0.3699157581153245,0.9240272207057072,0.1185121567447191,0.1671547455519261,0.2247147716484324,0.4231744685861089,True,False,False,False,False,False,False,False,False,False,0.0,0.1007888216208493,0.2690394613533664,0.7773944614937273,0.931453038673285,0.456646760996239,0.9939306282467268,0.5282666503480132,0.3625783393859679,0.8628569727196089
generation_0_individual_5_cell_0,0.9551630871884604,0.1896789286988518,0.6165896889506165,0.2383162741345444,0.0124603880071333,0.1000776952782745,0.4077168464687659,0.3213465214046933,0.8409120122453704,0.068143900399615,False,False,True,True,True,False,False,False,False,False,0.4919416597722239,0.5965416849645372,0.148969128784321,0.0665863784425727,0.6902608647874277,0.4636454606390172,0.1171536201620215,0.9178832912282004,0.5284303716580087,0.0501100696289257,False,False,False,False,False,False,False,False,False,False,0.9551630871884604,0.1896789286988518,0.6165896889506165,0.2383162741345444,0.0124603880071333,0.1000776952782745,0.4077168464687659,0.3213465214046933,0.8409120122453704,0.068143900399615
generation_0_individual_6_cell_0,0.2002548942278306,0.0361485981797419,0.2329895103226223,0.4390015157668304,0.4093714966783258,0.8264186056382896,0.3999588372715102,0.7593840361380363,0.66286392184899,0.6279009092357704,True,True,True,True,True,True,True,True,True,True,0.9428225288218564,0.9145187248860236,0.957043321887714,0.012023944428097,0.6449861926379385,0.4691019508748686,0.4512245346086151,0.7231926775433416,0.8236669360903848,0.126340729993306,False,False,False,False,False,False,False,False,False,False,0.2002548942278306,0.0361485981797419,0.2329895103226223,0.4390015157668304,0.4093714966783258,0.8264186056382896,0.3999588372715102,0.7593840361380363,0.66286392184899,0.6279009092357704
generation_0_individual_7_cell_0,0.3118532034399123,0.7068903496232012,0.8818025363290931,0.4659421643450836,0.0203027671456756,0.2459328779250802,0.4328431368686333,0.3240881802400025,0.5557688000968813,0.7115538971191138,False,False,False,False,False,False,False,True,True,True,0.8819226575383726,0.0640281847860975,0.6447239365358545,0.5385236622567118,0.2286138885271893,0.32380757997298,0.5573768917840847,0.6994470219130252,0.2486726301904628,0.2442981244472936,False,False,False,False,False,False,False,False,False,False,0.3118532034399123,0.7068903496232012,0.8818025363290931,0.4659421643450836,0.0203027671456756,0.2459328779250802,0.4328431368686333,0.3240881802400025,0.5557688000968813,0.7115538971191138
generation_0_individual_8_cell_0,0.7131630796194214,0.1653758752817642,0.4974413497336204,0.1408940543778566,0.7410649460982094,0.4751481373372852,0.9401961681375598,0.281811542754992,0.8345272232567393,0.5169847401200935,False,False,False,False,False,False,False,False,False,False,0.5637102660072707,0.7249911622404007,0.0811086671032647,0.8095208631489259,0.4321694089107257,0.6269128350278764,0.3698629916762922,0.8246177601351341,0.7183699014073699,0.5957882126937053,False,False,False,False,False,False,False,False,False,False,0.7131630796194214,0.1653758752817642,0.4974413497336204,0.1408940543778566,0.7410649460982094,0.4751481373372852,0.9401961681375598,0.281811542754992,0.8345272232567393,0.5169847401200935
generation_0_individual_9_cell_0,0.0,0.3994710146250682,0.846463245647453,0.4064501879598696,0.849591202289537,0.339865538654199,0.904892227954308,0.7657725391771321,0.7898859427614998,0.4319907579917276,True,True,False,False,False,False,True,True,True,True,0.0488836343918417,0.6472640044043535,0.549790961540702,0.0353027756628281,0.3940644136436445,0.4048830667259385,0.8934959793369509,0.1120290302307005,0.4312170656705061,0.4683840064759056,True,False,False,False,False,False,False,False,False,False,0.0,0.3994710146250682,0.846463245647453,0.4064501879598696,0.849591202289537,0.339865538654199,0.904892227954308,0.7657725391771321,0.7898859427614998,0.4319907579917276
generation_0_individual_10_cell_0,0.6369387371841378,0.3639110438167844,0.1238854194398498,0.8363795917882069,0.7410649460982094,0.4751481373372852,0.904892227954308,0.7657725391771321,0.7898859427614998,0.4319907579917276,False,True,True,True,False,False,False,False,False,False,0.6948384508767027,0.5287265691101404,0.8969040684243909,0.7199203171919707,0.5318829016430223,0.7229691279591769,0.1629943613274183,0.3185329214308071,0.0029684840876285,0.885083081072188,False,False,False,False,False,False,False,False,False,False,0.6369387371841378,0.3639110438167844,0.1238854194398498,0.8363795917882069,0.7410649460982094,0.4751481373372852,0.904892227954308,0.7657725391771321,0.7898859427614998,0.4319907579917276
