id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.0390141721836314,0.2728760700906449,0.5189451933594269,0.5237354431701504,0.4855206346786472,0.2522541000969673,0.0324457828267243,0.7959273233352568,0.8565621098509796,0.326675839443269,False,False,False,False,False,False,False,False,False,False,0.8081200501324982,0.5914919993671929,0.6667070669016569,0.6774342999480581,0.2025547476712803,0.7541240161258924,0.36011809148539,0.8648513414223057,0.0384819295490871,0.7190737106508254,False,False,False,False,False,False,False,False,False,False,0.0390141721836314,0.2728760700906449,0.5189451933594269,0.5237354431701504,0.4855206346786472,0.2522541000969673,0.0324457828267243,0.7959273233352568,0.8565621098509796,0.326675839443269
generation_0_individual_2_cell_0,0.8604254959714082,0.7413460818328912,0.4970034186766842,0.4663548039951833,0.8820775147726647,0.0499753103431664,0.2668131003313424,0.8305499199119774,0.0,0.8372825800158814,False,False,False,False,False,False,True,True,True,False,0.4061656857757687,0.4436929646033939,0.0605932932280168,0.608366394711062,0.6710519422837017,0.6723245288764319,0.5529988908849881,0.4141342399647545,0.0467797615409478,0.6564215363611108,False,False,False,False,False,False,False,False,True,False,0.8604254959714082,0.7413460818328912,0.4970034186766842,0.4663548039951833,0.8820775147726647,0.0499753103431664,0.2668131003313424,0.8305499199119774,0.0,0.8372825800158814
generation_0_individual_3_cell_0,0.7291836677745647,0.4190903265343393,0.4236633656452836,0.2933466675680446,0.1591270151210967,0.8465756727905785,0.1418609429908929,0.5105883956309674,0.2885957494057366,0.0807500946844244,True,True,True,False,False,False,False,True,True,True,0.1472336572518483,0.6033546090586696,0.5819635748399697,0.5178594722818125,0.7681333867835092,0.2674011457371046,0.7123471091877898,0.9667276250253104,0.538535783375541,0.3290300145763425,False,False,False,False,False,False,False,False,False,False,0.7291836677745647,0.4190903265343393,0.4236633656452836,0.2933466675680446,0.1591270151210967,0.8465756727905785,0.1418609429908929,0.5105883956309674,0.2885957494057366,0.0807500946844244
generation_0_individual_4_cell_0,0.6987074598381843,0.6714482096515538,0.3890261515101035,0.4668935106731949,0.5966504533771627,0.9207823555855544,0.9498977750205088,0.6307615383899312,0.7262487835310877,0.2732388582451449,True,True,False,False,False,False,True,True,True,True,0.4617806186267533,0.6740629637632019,0.1377495794808898,0.2093680421824225,0.632671760975715,0.4919213108205541,0.7441326197127216,0.1051373547777814,0.7734996845461807,0.2713873961251443,False,False,False,False,False,False,False,False,False,False,0.6987074598381843,0.6714482096515538,0.3890261515101035,0.4668935106731949,0.5966504533771627,0.9207823555855544,0.9498977750205088,0.6307615383899312,0.7262487835310877,0.2732388582451449
generation_0_individual_5_cell_0,0.0390141721836314,0.4256777458779726,0.1933632354494957,0.3591190950908433,0.6422415145069734,0.2782393702285353,0.676285950180668,0.7959273233352568,0.8565621098509796,0.326675839443269,False,False,False,True,True,True,False,True,True,True,0.2861857316849775,0.5819942034098139,0.6240472018373574,0.9004314655727965,0.3487209005072749,0.4543631551902429,0.8703085838187375,0.9392304304081208,0.2306550840595409,0.4401848734677592,False,False,False,False,False,False,False,False,False,False,0.0390141721836314,0.4256777458779726,0.1933632354494957,0.3591190950908433,0.6422415145069734,0.2782393702285353,0.676285950180668,0.7959273233352568,0.8565621098509796,0.326675839443269
generation_0_individual_6_cell_0,0.6987074598381843,0.6714482096515538,0.0,0.416506852197022,0.7825785762959846,0.0669212521238626,0.0120081642293619,0.6840582458513312,0.0060089454918261,0.1675491504120866,False,False,True,True,True,True,True,True,True,True,0.0811308942437573,0.5986453777350278,0.0510385578431147,0.6744708892082477,0.5903688424210055,0.9503412436727184,0.191372572535844,0.2506425566147267,0.7812382843442851,0.5602242379002611,False,False,True,False,False,False,False,False,False,False,0.6987074598381843,0.6714482096515538,0.0,0.416506852197022,0.7825785762959846,0.0669212521238626,0.0120081642293619,0.6840582458513312,0.0060089454918261,0.1675491504120866
generation_0_individual_7_cell_0,0.7987287046280053,0.2647708390616689,0.1933632354494957,0.4668935106731949,0.5966504533771627,0.9207823555855544,0.9498977750205088,0.6307615383899312,0.7262487835310877,0.2732388582451449,False,False,False,False,False,False,False,False,False,False,0.2147159739940419,0.2091599426080398,0.8737606060116119,0.15398354626784,0.8393177197782133,0.8050284434098116,0.7457679629160214,0.5101422240073323,0.5493432297329147,0.1697705948704737,False,False,False,False,False,False,False,False,False,False,0.7987287046280053,0.2647708390616689,0.1933632354494957,0.4668935106731949,0.5966504533771627,0.9207823555855544,0.9498977750205088,0.6307615383899312,0.7262487835310877,0.2732388582451449
generation_0_individual_8_cell_0,0.6491697653404815,0.1776483651916547,0.428750864998226,0.2846310038016306,0.1853069061818898,0.6241343905820634,0.9659960457990264,0.5686515582716053,0.6498265729346913,0.2992308144882062,False,False,True,True,True,True,True,True,False,False,0.6399303081456421,0.9458527220690588,0.334518252407657,0.9466232288563186,0.7172958327059165,0.3988920500281281,0.220660471191087,0.3596829148361002,0.0360288854856125,0.3721674783808454,False,False,False,False,False,False,False,False,False,False,0.6491697653404815,0.1776483651916547,0.428750864998226,0.2846310038016306,0.1853069061818898,0.6241343905820634,0.9659960457990264,0.5686515582716053,0.6498265729346913,0.2992308144882062
generation_0_individual_9_cell_0,0.6374070208055871,0.700522419401217,0.7953927838414405,0.9966278767694652,0.7593280512122295,0.7684018110054575,0.1177957442834605,0.3702391292313998,0.4892129357736413,0.3135072709914349,False,False,False,False,False,True,True,True,True,True,0.5134790032443529,0.2679381039211367,0.761013284774527,0.7297945021268694,0.4122466000988208,0.6544546974629936,0.8441577321000687,0.8465435868051486,0.5158887872249804,0.0797758219923367,False,False,False,False,False,False,False,False,False,False,0.6374070208055871,0.700522419401217,0.7953927838414405,0.9966278767694652,0.7593280512122295,0.7684018110054575,0.1177957442834605,0.3702391292313998,0.4892129357736413,0.3135072709914349
generation_0_individual_10_cell_0,0.7291836677745647,0.4190903265343393,0.4236633656452836,0.4663548039951833,0.8820775147726647,0.0499753103431664,0.1418609429908929,0.5105883956309674,0.2885957494057366,0.0807500946844244,False,False,False,False,False,False,True,True,True,False,0.1104571794640362,0.7508640345610272,0.1379932777181708,0.887738084518806,0.0302595054353733,0.6583369522189546,0.5059539225353096,0.8415133525172739,0.4138002764202536,0.7542266488725975,False,False,False,False,False,False,False,False,False,False,0.7291836677745647,0.4190903265343393,0.4236633656452836,0.4663548039951833,0.8820775147726647,0.0499753103431664,0.1418609429908929,0.5105883956309674,0.2885957494057366,0.0807500946844244
