state_image,state_bev,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density,min_dis
rgb_1720213290,bev_1720213290,-7.25641760524049,5.703800938823569,0.1594719556325411,-0.273568128907101,-1.0827810167020466,0.425876030227752,-0.1193215435535137,1.3381974595449138,-24.969885109743657,54.27517188265969,3.532486609016455
rgb_1694874762,bev_1694874762,0.6145147289838527,0.2808383899921985,0.5392941389041965,0.2222871028875425,0.6393750468225111,0.8645413092819616,0.8088884281487623,0.7386204281043726,0.5433353945288272,0.104875924108582,7.614472318011183
rgb_1720173369,bev_1720173369,16.181126039801185,-10.616257658342274,0.1942109688036148,-1.237593306544472,7.522521479733342,-0.2948940252157968,0.7062396729467832,0.9648107595202235,40.054366843016965,35.230262541396144,3.9935682334594143
rgb_1694828744,bev_1694828744,0.7000985098308389,0.6038945048223604,0.2180869614257035,0.5535418269541075,0.5751644839189364,0.9840430726447278,0.0943663427341618,0.9425492912970974,0.1192643563088019,0.2730976733042738,7.700127261799357
rgb_1694976463,bev_1694976463,0.3134496094400042,0.4268871911043019,0.2420953144546382,0.9062282824070796,0.6249927943199592,0.1985210491018318,0.6410532407800914,0.0799077998816248,0.89931216996466,0.8357675183955205,5.571014130990091
s1_rgb,s1_bev,-0.4465856713196956,12.463107347371375,0.2847997494888139,6.3513801901618265,-1.7982072195951735,0.6490354498984134,0.2745314826706022,1.0393938687447215,29.55294394648916,32.68112095082935,0.0
rgb_1694915036,bev_1694915036,0.1334331228327452,0.8734655907030547,0.2508314784959148,0.8113444396937838,0.4860722575237336,0.6231376979128589,0.914073666546717,0.9068526805087606,0.269160920256687,0.5390670721039706,7.633437029844909
rgb_1694872955,bev_1694872955,0.2740327922533212,0.1694141178090566,0.2177337113570158,0.4839274582467264,0.1166629987902134,0.0899439697291869,0.8074382620930222,0.2210385266573883,0.9346297575341732,0.041842000533244,3.5006851941264485
rgb_1694981531,bev_1694981531,0.0320920718839861,0.8226199604605193,0.2047222332358087,0.558213047996191,0.6753170759955641,0.2751578565203212,0.2586591580827727,0.958343392039159,0.2249500558636521,0.8063109106589516,7.53206093494271
rgb_1694984698,bev_1694984698,0.5807789614445995,0.6874012529537595,0.6198850482674323,0.5445566004729846,0.7594248092806537,0.6138642711987811,0.6797011350780119,0.3893359528608627,0.7744650175251315,0.971069382745071,2.892347872910804
s2_rgb,s2_bev,20.0,-6.887396734480059,0.3,6.686153146032503,-5.618214407104106,-0.9796483361184604,0.5189336268488274,1.43,-54.36200908394686,47.2221021166708,3.94093448662395
s2_rgb,s2_bev,18.92656233748623,-14.160124007207331,0.0886436222692316,8.484980606385927,8.911924362158716,-0.2587590044980323,0.3340020249300277,0.963082470969002,-24.578528998290444,3.2565601535852746,2.836585285997632
rgb_1720175038,bev_1720175038,19.94908988122119,-13.935473918849354,0.1928931996616365,-1.1950969171090833,7.54818930223006,-0.2948940252157968,0.6963229599349268,0.9584358093758876,50.26945019278864,33.85720597777279,3.996197372241818
rgb_1694920501,bev_1694920501,0.5098280146068509,0.740190168859163,0.964940800929286,0.0970427085227815,0.2262369251372307,0.7769651339473865,0.8767951203868558,0.4795618130325294,0.8745463089460054,0.6645986428524525,7.000664375339739
rgb_1720154839,bev_1720154839,10.559245757427522,-4.224616819109322,0.1214279542931493,-5.653385471677152,2.736267954855464,-0.7147044094512425,0.9680344710039016,1.031699742690982,-1.1628921395584229,23.70322769892124,0.0
rgb_1720186514,bev_1720186514,18.665224611455315,-10.018265873538684,0.1802960247774182,-0.5665585033037281,6.144651595718351,-0.3867587647656859,0.9919544647242748,1.0640552856248064,66.44990700538543,24.838286193186374,3.981129241157171
rgb_1720222496,bev_1720222496,-7.248677008666737,5.3772569021832375,0.1593954299281511,-1.4911065625864932,-1.3439084309426337,0.4347927844178745,-0.3819712678686375,1.336572291809382,-24.79417999303644,54.29518276456376,2.514321295238525
s1_rgb,s1_bev,-3.6606355787802016,20.0,0.0,1.3756104726391776,-10.0,-0.3112444783875654,-1.0,1.170268535087009,14.857725000223368,94.89412177013908,0.0
rgb_1720149946,bev_1720149946,15.63332468628851,-3.753559132337273,0.1210857163375723,-5.653385471677152,2.808352166618453,-0.7072694274580312,0.95279014322757,1.015048687583355,-0.3801872643798987,18.55067652781065,2.77290329886591
rgb_1694901061,bev_1694901061,0.9416628164104448,0.0071241793284168,0.3115045303221078,0.2873880355125543,0.6997092474790569,0.5043428562130049,0.902344821408578,0.4162696789990456,0.5644386785680078,0.3119587519935008,3.49990525364278
rgb_1720165794,bev_1720165794,8.201514113411854,-3.753559132337273,0.1137815898492992,-5.653385471677152,2.806224557797295,-0.7072694274580312,0.9680344710039016,1.0205562973093425,-0.9861387631959816,26.89666165069156,3.079729579427469
rgb_1694904225,bev_1694904225,0.4700564048311491,0.6219734198758288,0.2939822139475424,0.4229463946502012,0.039422090251736,0.6019626342071623,0.8869261885407683,0.1100905726270884,0.1971629554624954,0.737397450493867,0.0
rgb_1694946190,bev_1694946190,0.6855162997519666,0.6763003307349532,0.7578603467851529,0.914122805393978,0.3958696506846442,0.8229646786849237,0.3171019545148845,0.5328411908858207,0.8034703898877457,0.5770674501652682,3.4999855144780523
s3_rgb,s3_bev,11.875609626948387,-3.089319718988313,0.1075278212954377,-1.77820265929663,-4.808866148459842,-0.6656750482539461,-0.2786885703217121,1.3009161849585087,89.24621322940973,9.383677589112915,3.0211451155299964
rgb_1694921690,bev_1694921690,0.186297331218143,0.8225946520310002,0.8865869688202573,0.8698548775942964,0.2025284809776769,0.1841529801728254,0.1364890398594107,0.2537688374980199,0.6124206563537129,0.1548183097162712,3.498218232026714
rgb_1720243852,bev_1720243852,-11.217705343059915,-1.2549635535758554,0.1596176792253844,1.4724921916567195,3.125231707262337,0.4816964274428097,-0.5572254224153955,1.0160248078432434,88.09525823890175,43.67257892722832,0.0
rgb_1720178334,bev_1720178334,18.908876617515105,-10.018735146728288,0.1915587903961374,-0.5665795228090484,6.473062442017103,-0.3868542041727874,0.993097466457154,1.1048256175303806,67.47155189516417,24.9128763526998,3.9931279052244064
rgb_1694839210,bev_1694839210,0.9199757568033096,0.801808320141584,0.7715122922193245,0.8631783082338795,0.7450506382265858,0.6595297242397841,0.1929115568260151,0.8921136154330702,0.2383221171280515,0.9731219454468372,3.501286951009813
rgb_1720126911,bev_1720126911,-11.213425241193988,-0.5869005979661566,0.1602197081940571,1.4692887616385626,3.1270223189899227,0.4812740241672948,-0.4401263668660845,1.0159618568071709,87.68058922213686,43.68694967195545,0.0
rgb_1694912370,bev_1694912370,0.8956579193163232,0.8152189363189627,0.2319915757911554,0.6920989454271474,0.370964170371311,0.3321737192968378,0.4529441255899566,0.648272608431736,0.1059788056220868,0.3504580117503006,0.0
rgb_1720215902,bev_1720215902,-7.248677008666737,5.3772569021832375,0.1594781990645528,-1.4911065625864932,-1.3439084309426337,0.4106666609353564,-0.3819712678686375,1.336572291809382,-24.79417999303644,54.29518276456376,2.4070011445890245
rgb_1720146572,bev_1720146572,15.352166524588952,-3.753559132337273,0.1222460983964821,-5.653385471677152,2.813920775114936,-0.7072694274580312,0.95259881287326,1.0113515361941396,-0.6569460703792345,19.87011745693633,3.709757109921088
rgb_1720129046,bev_1720129046,-11.331175495668468,-0.4517766327920753,0.0936181179227836,1.4724921916567195,3.162287185014584,0.4814799234042284,-0.5462214903256783,1.0088682761859795,87.89077345005677,43.67257892722832,3.712410064454378
s3_rgb,s3_bev,11.87561489134652,-3.983405340639564,0.114916606474796,-2.817185974943364,-4.458628537668599,-0.1484044986770651,-0.3021638626315493,1.3074862190926415,89.81754450074446,20.79088354066544,3.2983232715050645
rgb_1720162472,bev_1720162472,10.749760035193404,-4.829336618867838,0.1210811265674365,-5.653385471677152,2.817981500869722,-0.492450331722876,0.9680551897516504,1.031699742690982,-17.288167842004697,23.292097821757952,0.0
rgb_1720248897,bev_1720248897,-11.331175495668468,-1.2549635535758554,0.1596176792253844,1.4725560206745405,3.15871693075807,0.4862132259869667,-0.4441822991748194,1.0160248078432434,87.89077345005677,43.672539298598494,0.0
rgb_1720253300,bev_1720253300,8.107236512488292,-2.390375740071057,0.0474750123907926,-9.05948113605345,-6.119371527721455,-0.8982104084947553,-0.4119832707140239,1.1363621827133434,-21.72182675980945,63.76803815986064,4.8621511427684805
rgb_1694918513,bev_1694918513,0.542865506660782,0.2092015332049289,0.1485616982954984,0.373856612578289,0.3613860343671764,0.4554166000819181,0.1222378119371327,0.7821396950114525,0.4359728799459438,0.4189043150515547,3.499943329612361
rgb_1694828151,bev_1694828151,0.0777498179912372,0.2830449356209927,0.7506808967291566,0.9350860700048944,0.4633861239412399,0.5814168569778793,0.7937623272029429,0.7577998647454111,0.0118447236538088,0.1857798085052371,6.643155940419871
rgb_1720212581,bev_1720212581,-7.245102903468055,5.3772569021832375,0.1594719556325411,-1.5296412296307569,-1.468741528492858,0.4339158021358407,-0.2108396672666603,1.3439225007127418,-24.75677540877024,54.27517188265969,3.4044203277412817
rgb_1720247417,bev_1720247417,-11.213425241193988,-0.4517766327920753,0.1238012914251377,1.4692887616385626,3.1699498795432284,0.4814799234042284,-0.4401263668660845,1.0150769995101374,88.98187721623617,43.75437700508703,0.0
rgb_1694907033,bev_1694907033,0.1868453110604211,0.6281737764014008,0.8219417768054178,0.5855219595547503,0.78435900118327,0.4259564387788969,0.4315535376132584,0.2522851702553598,0.3749290503150282,0.5050546680838347,3.5000792832876537
rgb_1720262087,bev_1720262087,14.920470979809714,-4.224616819109322,0.1059456292298101,-5.653385471677152,2.818545801558068,-0.7147044094512425,0.9497796280050153,1.0307489977202815,8.874144304050091,21.95846905128509,3.6236599092348496
rgb_1720169358,bev_1720169358,14.590346483331544,-10.753254092254103,0.1809420246235931,-1.238816307104532,7.07226336150417,-0.3752248672483729,0.7971523819586148,1.065305102798906,54.779990609415705,22.28391109845833,3.03920535535807
rgb_1694944100,bev_1694944100,0.7715203146897267,0.2875931681956198,0.5401678200115472,0.8693182269509288,0.8567998076823552,0.0352212885784467,0.1198296652578704,0.4106300007572085,0.7823166284815709,0.2225000039733845,5.5584185146085945
rgb_1694982760,bev_1694982760,0.0204958570896519,0.825017062319101,0.7169618005487552,0.8356960004929561,0.9925330643705756,0.116479716589099,0.4182172913607508,0.6940231506968109,0.290427887920643,0.9700680826041734,6.809437053507208
rgb_1720164463,bev_1720164463,8.777290769769735,-3.9920720254302857,0.071201984195933,-2.6477639774721045,-7.344801064415542,-0.7072694274580312,0.9852741227600296,1.1397454286771744,13.044497149570772,20.15849136974795,4.804372915214085
rgb_1720260860,bev_1720260860,16.04687846846008,-4.224616819109322,0.1214279542931493,-5.653385471677152,2.733853589108165,-0.7136196169869027,0.9680344710039016,1.041740867637942,-0.6785398129087667,20.00849827713612,0.0
s1_rgb,s1_bev,-0.6223575120678575,11.385643646815844,0.2774852224688145,6.362025568890296,-1.4674748511805706,0.6441631025105925,0.2765006991703665,1.0393938687447215,39.480354770582544,26.04883698006677,0.0
rgb_1720159915,bev_1720159915,10.74441559745189,-3.720790309874271,0.1210811265674365,-5.653385471677152,2.8011926353280963,-0.7449274313098486,0.988187253228714,1.0426023642264193,-1.1628921395584229,22.95179994307881,3.583190714474119
rgb_1694909860,bev_1694909860,0.1671683886512126,0.9288255575595366,0.0955355460382415,0.4486386445615525,0.590793301614383,0.6555330459765433,0.9743603360645136,0.6315336232934937,0.9246326923243507,0.7544818118763924,5.813647505747501
rgb_1720160220,bev_1720160220,9.034183849678044,-3.753559132337273,0.1210818256128741,-5.653385471677152,2.809336066444573,-0.7072694274580312,0.9680344710039016,1.0416193053216356,-0.3928209132150044,18.17267759271854,0.0
rgb_1720226590,bev_1720226590,-7.30951615439732,5.3772569021832375,0.1670776771862576,-1.6851215764795595,-1.3504506043462785,0.4347933696832196,-0.3811844828117303,1.3356201360101272,-25.118951960728424,58.81138463363085,2.4940017363485296
rgb_1720268560,bev_1720268560,10.559245757427522,-4.224616819109322,0.1210811265674365,-5.653385471677152,2.7370841154111645,-0.7147044094512425,0.9680344710039016,1.031699742690982,-1.1628921395584229,23.70322769892124,2.8218637607559085
rgb_1694949951,bev_1694949951,0.0110714383621733,0.5739216226890912,0.9268386203487978,0.6743089980565703,0.9640762579007418,0.6166297070748722,0.5640256248270776,0.3537840140289894,0.3348043049626746,0.4714033791652111,3.499940881695593
rgb_1720215502,bev_1720215502,-7.25641760524049,9.270052073387536,0.1594719556325411,-0.3211629733135126,-1.4927890777860924,0.425876030227752,-0.1297954346770491,1.3238033825026616,-24.969885109743657,48.690308534345775,3.530738151748723
rgb_1694903557,bev_1694903557,0.7370678461406736,0.502987790753189,0.1205833884769645,0.346359582030656,0.7028584335887841,0.2696071363203582,0.1896423720616611,0.2920011212917399,0.0689168602294627,0.4111156051276554,0.0
rgb_1694947729,bev_1694947729,0.3068183694600279,0.3049202860982527,0.3693028347035991,0.0880222541847387,0.29036929913458,0.629749483191907,0.9260903090355964,0.5935048527614406,0.3196921307853047,0.1145304448650468,7.650764468371461
s1_rgb,s1_bev,-0.6876201176887804,13.579568082366812,0.2774126215550728,6.3513801901618265,-1.7982072195951735,0.6715287476852849,0.2395568957136502,1.0393938687447215,29.55294394648916,32.68112095082935,0.0
s1_rgb,s1_bev,-3.6606355787802016,14.722955145118732,0.0024421012718192,-9.4014816425737,-9.166317704564284,-0.4544596591967312,-0.7329475257452798,1.170268535087009,14.857725000223368,100.0,0.0
rgb_1720153353,bev_1720153353,15.352166524588952,-3.753559132337273,0.1222596089236011,-5.653385471677152,2.8057053936125413,-0.7072694274580312,0.9705267302688958,1.041614472677779,-6.522025962071993,34.271954648761366,3.691805890931053
rgb_1720265351,bev_1720265351,10.641562435583468,-3.753559132337273,0.1215522166963989,-5.653385471677152,2.806224557797295,-0.7072694274580312,0.9527192497793382,1.041614472677779,5.938733996233324,26.89666165069156,3.566558815615321
rgb_1720233718,bev_1720233718,-11.330615939975514,-0.4517766327920753,0.1276907565549564,1.469330557220328,3.122327310775839,0.4821422712576761,-0.5896807659688591,1.0148785429144207,75.79262813986625,43.67257892722832,0.0
s1_rgb,s1_bev,-0.4473262133735574,17.463218031426994,0.2773894855158774,6.537207009057371,-3.074284227170498,0.432837142803353,0.2610526912429114,1.0393938687447215,29.55294394648916,26.72566000792429,4.165942710766072
rgb_1720267729,bev_1720267729,16.189610963444437,-2.7137322114777724,0.1215520228934662,-5.653385471677152,2.341713968418296,-0.7072694274580312,0.9680344710039016,1.0416149296730677,-1.2655696560400855,10.19185516336025,0.0
rgb_1694921256,bev_1694921256,0.8475632212088113,0.614725146568145,0.3364446442546008,0.9831656615954164,0.4248561118554641,0.7372290269279401,0.5503746303862069,0.4002001805321887,0.5342791278883289,0.5340691876719872,6.13031265553005
rgb_1720257640,bev_1720257640,10.53609853046438,-3.753559132337273,0.1215522166963989,-6.149109592506115,2.806040729344277,-0.984652995756158,0.9680344710039016,1.039507863949698,-0.8758334200807667,26.89666165069156,3.564404741907636
rgb_1720185070,bev_1720185070,18.67261244911729,-10.020855214345303,0.1982429169865616,-0.053505913265889,6.144651595718351,-0.3843397905594879,0.9919493470181032,1.0633385189773277,65.21831736671342,25.777316425023027,3.9986723660881385
rgb_1720137892,bev_1720137892,-11.330615939975514,-0.4517766327920753,0.1276907565549564,1.469330557220328,3.122327310775839,0.4821422712576761,-0.5896807659688591,1.0148785429144207,63.05133444110143,43.67257892722832,0.0
rgb_1694867877,bev_1694867877,0.8243640089359294,0.4344783622047933,0.2318060527710403,0.5992099767609197,0.723500957596106,0.1463504359496954,0.3571315855726029,0.2075359727032878,0.8458566632612573,0.8227718467926546,3.4999871886118767
rgb_1694844354,bev_1694844354,0.0685992191346742,0.0932086172044642,0.0626043506721096,0.1864160700160267,0.1179098157249591,0.5887070325886432,0.5374324643892272,0.3507349793664047,0.9921060610026136,0.938005493892476,0.0
rgb_1720179057,bev_1720179057,18.36657846486642,-10.771043850240758,0.1928813897113866,-1.2002076824857646,7.087519524056834,-0.2959146342423521,0.7062764054926247,0.9584358093758876,49.278974432660505,35.23307093631966,3.994738371430655
rgb_1720241130,bev_1720241130,-16.388135681328823,-1.2549635535758554,0.1630154143910701,1.6731653250064031,3.15871693075807,0.5143647501317774,-0.5896807659688591,1.0095864034134794,87.89077345005677,43.67257892722832,3.779074198241592
rgb_1720224300,bev_1720224300,-7.248677008666737,5.3772569021832375,0.1555828414347174,-1.4911065625864932,-1.3439084309426337,0.4347927844178745,-0.3819712678686375,1.336572291809382,-24.79417999303644,54.29518276456376,2.544347835781842
rgb_1694981206,bev_1694981206,0.6591207176325491,0.9864603170387838,0.5658648382851741,0.7919628493083907,0.7384569788870743,0.5823978779416734,0.6504062004438208,0.0223047762554049,0.0689934185970838,0.4454636551628251,7.659060895958101
rgb_1720131178,bev_1720131178,-11.331175495668468,-1.2549635535758554,0.1596176792253844,1.4724921916567195,3.125395982328083,0.4862132259869667,-0.5572254224153955,1.0160248078432434,75.44904935038792,43.67257892722832,0.0
rgb_1720163289,bev_1720163289,8.201514113411854,-3.753559132337273,0.1140281464276599,-5.653385471677152,2.8062122453087195,-0.7072694274580312,0.9680344710039016,1.042297286945952,1.0612256351742957,26.89666165069156,3.550041217631855
s3_rgb,s3_bev,3.965124246143468,6.569626178477192,0.0487718041338835,8.61111111111111,-4.67219308106352,-0.3757395824262324,-0.7262624258328381,1.43,13.146147956345803,92.0539592858546,3.9239241087584986
rgb_1720247616,bev_1720247616,-11.331175495668468,-0.4517766327920753,0.1596176792253844,1.4724921916567195,3.15871693075807,0.4814799234042284,-0.5454620192414873,1.008446243674747,87.89077345005677,43.67257892722832,0.0
s1_rgb,s1_bev,19.017989264616173,-2.5219599752145108,0.1557414503287661,7.2749365108279695,1.903762407401184,0.7245263066551033,0.7715133492608179,1.062561270388948,-10.291793096836912,42.6351177164964,4.92209949175478
rgb_1694838110,bev_1694838110,0.5638103623930074,0.9623656620936244,0.9387229161682872,0.101085190077682,0.2835010945469337,0.0306392208354761,0.0235366867405784,0.09330665828721,0.2711918874701061,0.3173237486320496,3.500627865444716
rgb_1694839576,bev_1694839576,0.1644221552937959,0.4105894655352381,0.669891529419988,0.9822069059130568,0.5337665583292054,0.6904943365287103,0.8717211387826398,0.6794602688076073,0.8400885954603332,0.8940983525382703,3.4992248291947368
rgb_1720172574,bev_1720172574,19.642942148876664,-4.249034233752342,0.1729419757146139,-0.676448385816597,4.985404036320302,-0.4465285367255255,0.998814330498894,1.193576320187132,60.47320480148196,17.514048437096946,4.000326242570548
rgb_1694834082,bev_1694834082,0.0183788767570839,0.9021103641836132,0.8831427822634735,0.0835963219732217,0.3433290026152727,0.2596962495133225,0.0580788019852187,0.86000398356845,0.7280801696260835,0.9575969824310394,3.5000831120961644
rgb_1720161851,bev_1720161851,7.820334475048099,-4.155623720139477,0.1137815898492992,-4.1995328739037046,2.806224557797295,-0.7034303142383056,0.9680344710039016,1.042427894970179,-8.000529210711349,19.928029985663777,0.0
rgb_1720222892,bev_1720222892,-7.248677008666737,5.475258594207823,0.1763699984907097,-1.4911065625864932,-1.3439084309426337,0.4347927844178745,-0.3819712678686375,1.336572291809382,-24.79417999303644,54.29518276456376,2.545544374299832
rgb_1694950611,bev_1694950611,0.0557965875319844,0.1572312687602086,0.6193771260708054,0.433660534336744,0.6499702199371942,0.3935367919465282,0.8229261109301098,0.0820115167762475,0.7168362246810698,0.0022626853479942,5.818384246110341
rgb_1694867793,bev_1694867793,0.5153245381106227,0.7563790283451173,0.4488227682352655,0.6865927895543382,0.1253562469895653,0.017495493605298,0.6805569634325579,0.9555679122170916,0.4272637808894801,0.5755018489295664,4.0609673980645375
rgb_1720269433,bev_1720269433,10.559245757427522,-3.761183660553325,0.1214279542931493,-5.653385471677152,2.7337051640816448,-0.7147044094512425,0.9680344710039016,1.0323016105028051,-1.1628921395584229,26.87648991649283,0.0
rgb_1720168228,bev_1720168228,14.590346483331544,-10.753254092254103,0.1861580866920814,-1.238816307104532,7.05247890637148,-0.3752248672483729,0.7972425672474139,1.064815997785466,54.779990609415705,22.28391109845833,3.996525682136281
s1_rgb,s1_bev,-0.4475119299564341,8.047257445290331,0.2848071615236116,6.351220062190308,-3.025037607349984,0.6149455704536517,0.2495522524063336,1.0393938687447215,36.55364577678503,26.648458739795583,3.5806618792188982
rgb_1694954852,bev_1694954852,0.5812517020035195,0.4871160587853348,0.593535238141233,0.9537821882863986,0.8158136157767564,0.5981312762263011,0.9143319762848948,0.2979443622068606,0.0886418036354095,0.0319478136727371,3.5001084194356853
rgb_1694975643,bev_1694975643,0.7716320969689954,0.6115426955798473,0.4059706104396275,0.1155526274799947,0.2732194619947662,0.923683361314138,0.4928327457737073,0.6290696763526225,0.1894266195161906,0.9038804158682814,5.883113784107252
s1_rgb,s1_bev,-0.4473262133735574,17.463218031426994,0.2848951181321486,6.5315535097328485,-3.0645953320742905,0.6715287476852849,0.2107045569302936,1.0393938687447215,29.55294394648916,28.36072336575184,0.0
rgb_1720155508,bev_1720155508,10.567107447940703,-2.665748485168443,0.1214853680670798,-5.653385471677152,2.737050278794726,-0.706812878244375,0.9680344710039016,1.0217464790931472,11.928237532321504,19.7298385402778,3.580277270025558
s3_rgb,s3_bev,4.662032825444476,6.563135032400439,0.2686739514149359,-3.2549449737132763,1.9074307955993104,0.1775107633552337,-0.7262624258328381,1.4275694160548416,8.174902676275906,35.61154547433586,3.382822953173775
s1_rgb,s1_bev,-0.6817703931435837,12.49475749552802,0.2848071956340013,6.488215665430322,-2.5465037433669733,0.6490095348492575,0.2785074064079382,1.0393938687447215,27.21121929972921,25.62658971433532,0.0
s3_rgb,s3_bev,8.432638211569596,-3.204642083281147,0.1078591132798512,-1.793224972396395,-4.808880564098994,-0.6656750482539461,-0.4143195444944145,1.3009895605652568,89.24621322940973,9.383677589112915,4.876858068082543
s3_rgb,s3_bev,8.305623555539581,4.0186057703139255,0.0487718041338835,10.0,-3.625072662215352,0.1775107633552337,-0.7262624258328381,1.4275694160548416,74.22436459246273,82.51197455303017,0.0
rgb_1694924018,bev_1694924018,0.2259934884029618,0.6987872150435299,0.4147535267531382,0.1976423568355885,0.9693201774041234,0.2111273935322305,0.7056703122567398,0.201553187437659,0.1539327433137626,0.5293463168711872,4.830735875985071
s2_rgb,s2_bev,20.0,-6.887396734480059,0.0886436222692316,6.686153146032503,6.429978363980233,-0.9796483361184604,0.5189336268488274,1.3722050461141122,90.0,3.2565601535852746,0.0
rgb_1694985316,bev_1694985316,0.4193537740577369,0.4042073440565685,0.9281636360737416,0.1911353818090629,0.2013935688674315,0.6397622745483081,0.6887382319308936,0.3901844785951633,0.6584136597059203,0.6429346040143161,4.687401572845123
rgb_1694978050,bev_1694978050,0.553578794221946,0.0956221517862877,0.1300099709780829,0.558861161018453,0.67805314155716,0.6552409551843187,0.8499248267143241,0.7270275489372727,0.4687138692157003,0.7284715778401378,7.553716452441825
s2_rgb,s2_bev,8.484383855046318,-12.831746223375282,0.1734446166792478,7.716476422755193,8.155460595051128,0.6387114181377198,0.981358053730887,1.2386494372851629,81.52450023920069,71.46331251449816,0.0
rgb_1720129488,bev_1720129488,-11.331175495668468,-2.4561710528827554,0.1596176792253844,1.4724921916567195,3.1539490282069487,0.4814799234042284,-0.5427369500286723,1.0088682761859795,87.89077345005677,45.84801587573356,0.0
rgb_1694948618,bev_1694948618,0.9160424412854632,0.3637210794992455,0.0511498309279544,0.5015990881926763,0.0326264865129087,0.3054176583809834,0.0753474568332062,0.5366890430981635,0.2625613372208774,0.3659378323766072,4.630001860536011
rgb_1720167802,bev_1720167802,10.559245757427522,-3.737722525189135,0.1370922165801439,-5.653385471677152,2.7370841154111645,-0.7067462280240802,0.988187253228714,1.0413252706721718,-1.1628921395584229,18.124249999189693,0.0
rgb_1720133709,bev_1720133709,-11.33979278027537,-0.4517766327920753,0.1393804991190094,2.5426379605844964,3.119129542837678,0.4821422712576761,-0.4629328552340617,1.0148785429144207,72.4600792351415,43.67257892722832,3.250891301337818
rgb_1694923004,bev_1694923004,0.2821076353597043,0.5033255984182705,0.3916140486475062,0.4097923374945534,0.3741077790425111,0.7711316503999153,0.5987404723445389,0.5956243107796622,0.2041381371310712,0.4358838370214277,3.4992248291947368
s2_rgb,s2_bev,8.428803826865465,-13.078267313869183,0.1734642758379119,7.705518075723376,8.129396100099193,0.624463506388439,0.9735967057891732,1.2411379624763983,60.64111957417137,76.67343867472016,0.0
rgb_1694981695,bev_1694981695,0.577481370074825,0.6336968142258919,0.5188106014731481,0.60830741875141,0.898223944722873,0.3708756441039659,0.88060180632806,0.589007347855232,0.9270235176241708,0.0663490632527159,3.9121208716864926
rgb_1720230288,bev_1720230288,-7.248677008666737,5.3772569021832375,0.1537796826267916,-1.4911065625864932,-1.3439084309426337,0.4574004508921911,-0.3819712678686375,1.336572291809382,-24.79417999303644,54.29518276456376,2.589386294744508
rgb_1694879076,bev_1694879076,0.4428405461260727,0.8704696730428507,0.7698072941792728,0.455084317018515,0.4331683273531884,0.5707810519847616,0.9084957563183746,0.6521071116586038,0.0701298433222652,0.7832436051882045,7.441816846646594
rgb_1694906539,bev_1694906539,0.862102868091801,0.4706279226125218,0.6938020544779506,0.8935487888634743,0.6411010636057493,0.1259864795582661,0.5701235863229327,0.3172309311037997,0.0251254876961639,0.459451198352642,3.5023304504088406
rgb_1720163537,bev_1720163537,15.299006537733192,-2.7137322114777724,0.1215520228934662,-5.653385471677152,2.806246818046919,-0.7072694274580312,0.9680344710039016,1.0429760454304466,-5.892407127841452,19.859801608823044,3.8465539629222376
rgb_1694839856,bev_1694839856,0.1352973719334109,0.5871705117431893,0.8794033158323504,0.6257105389233473,0.415767850213628,0.4977363242272643,0.7477701660137176,0.5905307948105074,0.5774905571915673,0.7632610944809841,3.499948449718447
rgb_1694980721,bev_1694980721,0.0501563931420299,0.8471662021283776,0.4475947225707122,0.8234508512012542,0.5866739857750477,0.0498546687256579,0.478793436333945,0.554936728420312,0.2627960013788037,0.7242977934436914,5.908959612977685
rgb_1720146825,bev_1720146825,7.600220697067893,-3.737722525189135,0.121461604708089,-5.653385471677152,2.736187603410709,-0.7067462280240802,0.9675416175038458,0.951151615377771,-0.706137741555338,23.26701986048535,0.0
rgb_1720253654,bev_1720253654,15.492821743189104,-3.5568048653593785,0.1215642418533542,-5.653385471677152,2.817981500869722,-0.5354927462543538,0.9680551897516504,1.031699742690982,-1.141036072183553,23.292097821757952,3.6198869023058418
s1_rgb,s1_bev,-3.6606355787802016,14.722955145118732,0.0170842824601366,1.3756104726391776,-9.166317704564284,-0.4544596591967312,-0.8875772906127037,1.3823927680625645,14.857725000223368,100.0,0.0
rgb_1694982531,bev_1694982531,0.0071976768421294,0.8233841931699566,0.1540890095895153,0.6562833125328232,0.8649592405872282,0.8378038368539408,0.8631445718067162,0.2557752731624538,0.9087202321115562,0.0887964832575989,5.179914383392707
rgb_1720261268,bev_1720261268,15.52851768297647,-3.753559132337273,0.1223248101372512,-5.653385471677152,2.7348756819191973,-0.7072694274580312,0.95259881287326,1.041614472677779,-0.7071153476122021,17.994321086751956,0.0
s1_rgb,s1_bev,-4.8437175072037455,20.0,0.0170842824601366,-0.4493910882174194,-9.049770465535696,-0.6175917962277262,-1.0,1.1895903016485234,14.857725000223368,94.89412177013908,0.0
rgb_1720170684,bev_1720170684,19.117523459605373,-5.551803891851698,0.1766290479632583,-1.7720597809531409,7.938761903529347,-0.4386141648244103,0.9987795575915372,1.2036919282658542,60.63313516675024,21.52413301738192,4.000548509991563
