generation_0_individual_0_cell_0,0.7377752032746887,0.13064715812197558,0.8871862999466968,0.7592460099253198,0.3390009319681738,0.04218056249284918,0.5370366343142479,0.9105501547497128,0.1061597543913898,0.6757154197299561,True,True,True,False,False,False,True,True,True,False,0.402703596482482,0.2312549905374418,0.5355004758114085,0.03788121813956191,0.7438818746748934,0.39887766372137856,0.5555642671799806,0.07563026517421667,0.29385180071998307,0.8238146969800676,False,False,False,False,False,False,False,False,False,False,0.7377752032746887,0.13064715812197558,0.8871862999466968,0.7592460099253198,0.3390009319681738,0.04218056249284918,0.5370366343142479,0.9105501547497128,0.1061597543913898,0.6757154197299561
generation_0_individual_1_cell_0,0.6270074555579394,0.44403166294955354,0.6098696916221434,0.5522487771208423,0.7169033782975905,0.5928349720543069,0.1799677998078727,0.2671863739819432,0.9161366370293874,0.559898548128893,False,False,False,True,True,True,False,False,False,False,0.8148021105435865,0.42510595689334607,0.1802403964840884,0.07446867661540535,0.836921489285562,0.19880138424562055,0.5156061006043174,0.09348667603399952,0.8192666028866815,0.17237512922546738,False,False,False,False,False,False,False,False,False,False,0.6270074555579394,0.44403166294955354,0.6098696916221434,0.5522487771208423,0.7169033782975905,0.5928349720543069,0.1799677998078727,0.2671863739819432,0.9161366370293874,0.559898548128893
generation_0_individual_2_cell_0,0.4082010984826351,0.44403166294955354,0.6098696916221434,0.5522487771208423,0.7169033782975905,0.5928349720543069,0.1799677998078727,0.2671863739819432,0.3756338281349384,0.2051334545476754,False,True,True,True,False,True,True,True,False,False,0.6695919797613907,0.19958839246168425,0.5462010019883693,0.3112691905796632,0.43236870108196557,0.6800712243678836,0.437022543077061,0.8687662244754345,0.6574839155780801,0.059066251525687785,False,False,False,False,False,False,False,False,False,False,0.4082010984826351,0.44403166294955354,0.6098696916221434,0.5522487771208423,0.7169033782975905,0.5928349720543069,0.1799677998078727,0.2671863739819432,0.3756338281349384,0.2051334545476754
generation_0_individual_3_cell_0,0.6270074555579394,0.17289160867962516,0.024331371794679035,0,0.7006280655374489,0.5863903634859762,0.8393960252843563,0.052891144401000956,0.9161366370293874,0.6757154197299561,False,True,True,True,True,True,False,False,False,False,0.9992403996065341,0.5961359161747554,0.8358578729106547,0.05841223355739844,0.6388396015993935,0.6527949211629555,0.6927149811143973,0.3513314961332956,0.23240064615377864,0.1679526502292369,False,False,False,True,False,False,False,False,False,False,0.6270074555579394,0.17289160867962516,0.024331371794679035,0,0.7006280655374489,0.5863903634859762,0.8393960252843563,0.052891144401000956,0.9161366370293874,0.6757154197299561
generation_0_individual_4_cell_0,0.7032450764686876,0.13539901083965922,0.25500719567137975,0.7621421083237107,0.5277369082905111,0,0.6407560378355261,0.2779321450308334,0.07417256034740072,0.5569730440255218,True,True,False,False,True,True,True,False,False,False,0.8025665294299699,0.6720490295032926,0.7729747025529827,0.8855749868978782,0.7791936319466659,0.027452945897162406,0.5242674149448394,0.45423653413475573,0.28115507788075167,0.5863611895912055,False,False,False,False,False,True,False,False,False,False,0.7032450764686876,0.13539901083965922,0.25500719567137975,0.7621421083237107,0.5277369082905111,0,0.6407560378355261,0.2779321450308334,0.07417256034740072,0.5569730440255218
generation_0_individual_5_cell_0,0.7392131010594509,0.4809765991488343,0.14666441511660644,0.6938452239765774,0.39845653549621074,0.13904686620942053,0.4839161999081818,0.7089648103559558,0.5394963235362379,0.6528126157396731,False,False,False,False,False,False,False,False,False,False,0.047988204152848435,0.684279085523993,0.19040015722553982,0.5703856653231645,0.5045789833951405,0.4773884957308232,0.8547331471826052,0.2161117769741383,0.2533238881512464,0.9983432033551761,False,False,False,False,False,False,False,False,False,False,0.7392131010594509,0.4809765991488343,0.14666441511660644,0.6938452239765774,0.39845653549621074,0.13904686620942053,0.4839161999081818,0.7089648103559558,0.5394963235362379,0.6528126157396731
generation_0_individual_6_cell_0,0.9327537240310123,0.10752320801873594,0.823630710463084,0.20465616063839853,0.20183521999264797,0.6451262779639835,0.26638352109057184,0.7069547290525215,0.05105296470480847,0.6873248032006581,False,False,False,False,False,False,False,False,False,False,0.9605743259930589,0.7999396475380858,0.2813472419113915,0.2627860615704982,0.42797344171012375,0.18396503838424916,0.7214051171329497,0.6647359735121575,0.12185513162170636,0.20554283408177676,False,False,False,False,False,False,False,False,False,False,0.9327537240310123,0.10752320801873594,0.823630710463084,0.20465616063839853,0.20183521999264797,0.6451262779639835,0.26638352109057184,0.7069547290525215,0.05105296470480847,0.6873248032006581
generation_0_individual_7_cell_0,0.9327537240310123,0.10752320801873594,0.823630710463084,0.20465616063839853,0.20183521999264797,0.6451262779639835,0.26638352109057184,0.7069547290525215,0.05105296470480847,0.6873248032006581,False,False,False,False,False,False,True,True,True,False,0.7810895561670581,0.809110061839982,0.2877821886873555,0.37265728470973036,0.6776601048940966,0.5961009688997274,0.5941258365061126,0.5066561872297912,0.20613719992141932,0.11124717860929423,False,False,False,False,False,False,False,False,False,False,0.9327537240310123,0.10752320801873594,0.823630710463084,0.20465616063839853,0.20183521999264797,0.6451262779639835,0.26638352109057184,0.7069547290525215,0.05105296470480847,0.6873248032006581
generation_0_individual_8_cell_0,0.22600263581881852,0.521873808506739,0.09032615829359081,0.14389579288819676,0.43785729141133867,0.15542966516795342,0.1246735011832033,0.5332117587009829,0.5396563094642314,0.7883416947660029,False,True,True,True,False,True,True,True,False,False,0.9222019328343304,0.7723484858356745,0.30086558310024025,0.3174904906095677,0.18723231720934064,0.6669179357802829,0.7891984768279218,0.6438751223445002,0.036959188505702456,0.39660876725861105,False,False,False,False,False,False,False,False,False,False,0.22600263581881852,0.521873808506739,0.09032615829359081,0.14389579288819676,0.43785729141133867,0.15542966516795342,0.1246735011832033,0.5332117587009829,0.5396563094642314,0.7883416947660029
generation_0_individual_9_cell_0,0.739632700587466,0.7323927648803076,0.6003550308556935,0.6311083472317633,0.5957085214407807,0.09390566669448663,0.09824988337251062,0.39930076936273473,0.2810509598222318,0.28209369276105123,True,True,False,False,False,False,True,True,True,True,0.5796110845988116,0.1668025092257145,0.9287951266383505,0.2930608433587404,0.9641315288886817,0.9512633788036873,0.837941071379992,0.8539483164041389,0.6825709676904635,0.27116025816063294,False,False,False,False,False,False,False,False,False,False,0.739632700587466,0.7323927648803076,0.6003550308556935,0.6311083472317633,0.5957085214407807,0.09390566669448663,0.09824988337251062,0.39930076936273473,0.2810509598222318,0.28209369276105123
generation_0_individual_10_cell_0,0.18265548519282981,0.13539901083965922,0.14666441511660644,0.6938452239765774,0.5277369082905111,0.04043339388003342,0.6407560378355261,0.7089648103559558,0.5394963235362379,0.9274795382033548,False,False,False,False,False,False,True,True,True,False,0.06353075037547895,0.44368861455173114,0.717745162654811,0.03252445325523423,0.29079958711490117,0.7331055086947925,0.4134082380419025,0.21110673406629465,0.764096981885939,0.43939051332901213,False,False,False,False,False,False,False,False,False,False,0.18265548519282981,0.13539901083965922,0.14666441511660644,0.6938452239765774,0.5277369082905111,0.04043339388003342,0.6407560378355261,0.7089648103559558,0.5394963235362379,0.9274795382033548
generation_0_individual_11_cell_0,0.7032450764686876,0.3969457482509391,0.6119428778617904,0.8720381765446833,0.2005713847830667,0.6757880133817669,0.6156642886981049,0.9134709030012648,0.28608855441358905,0.6528126157396731,False,True,True,True,True,True,True,False,False,False,0.16197659550118293,0.41937414518787375,0.2759037819102128,0.8480547206415164,0.3786437089612519,0.9452261432376103,0.28469164700028227,0.6473242568302501,0.9635584311881483,0.33970965413402887,False,False,False,False,False,False,False,False,False,False,0.7032450764686876,0.3969457482509391,0.6119428778617904,0.8720381765446833,0.2005713847830667,0.6757880133817669,0.6156642886981049,0.9134709030012648,0.28608855441358905,0.6528126157396731
