npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density,min_dis
-3.056735856379426,19.738542030362247,0.16621897663619745,-2.3064938858530493,7.282385601052141,-0.2832739247057481,0.305948800347005,1.4004121224849775,45.63587099321987,6.301231212201341,5.919125719415998
4.129574279821298,19.605524019118022,0.17390647460336436,4.493775409356749,6.333805476502462,0.37003025311188953,-0.6269070404872423,1.3712859630596808,-56.68886991386641,3.2538963418429767,4.221005334868254
13.228177382319458,-4.514110904078752,0.24062835712532304,1.1709825307740545,-9.034153244810032,0.5682091585215621,0.27115335980862953,0.9530514884039353,-46.04436670927073,8.67009577928145,10.569815293727848
-18.763199471417003,5.032086700181164,0.20770000897884097,-7.94287573136518,5.863009821329868,-0.08602883325344712,0.19197547162677675,1.376821211244781,-26.03360692573669,25.298819138544182,10.074540253942285
-4.470493868041739,-3.472019770460598,0.21899060952823818,-8.965561388325344,1.700628266115146,-0.3353661795907008,0.07803185659769585,1.104403711820773,52.52703576351519,81.22285077556751,6.888148313795857
-2.85667704185121,14.868301361265644,0.17778686146254924,5.301125249106038,4.108257388830747,0.8412992337486085,-0.27561900069478584,1.305827940585473,-25.284003698135194,96.92676511349978,4.909567955577739
10.669842643085023,5.72313483038538,0.2564489161652373,5.087365016826835,-6.997268623409825,0.20924822044840163,-0.5876425619082468,1.058330589142973,-52.852157507494006,75.27558408416473,6.974059510066992
-10.901350764474845,-3.4967454557654776,0.08578875491943276,-8.296106481442623,-3.384794959943907,-0.4794466444068035,-0.6490657269279434,1.0516420695370392,25.155407602233012,40.146551669806804,6.273625491295596
8.568293492753078,17.466236838513574,0.21853758501587603,-1.5993155817378142,-1.7605044203733318,0.7704074890715606,-0.4008779098546098,1.4125826334922946,-18.214396712567762,86.92138881165627,6.194582635883274
14.397529735170721,1.9363438662862045,0.014868195963773456,2.040846923542434,-0.34630557854163513,-0.017202969962020198,0.8850675114903788,1.19591947060942,61.44679906536197,78.7686408269699,5.924379587504978
-16.488437514798324,-19.37127264204009,0.25755954278620835,-6.0193338605950935,-0.438931906803699,0.8527867126780966,0.18303567145047195,1.0571363706786814,50.78436159609245,55.580694324887325,6.014959024292366
9.818171926832775,-8.720601842945257,0.06315019646801352,-6.500660777625605,5.177157923296939,-0.8935283929214177,0.7554173821793784,1.1080392090851643,-16.015887603556436,46.036898175133864,5.019885802065641
14.458260156289768,-16.962582589748486,0.15334713000890507,-4.120107849439876,-9.404783485266137,-0.2005663002285567,-0.7699849639498526,1.0165491217699278,47.890811969158165,10.735497786367986,9.728003914486102
16.467637742128332,18.40218821238158,4.446334551737596e-05,1.6448002530560935,-5.868618390983819,0.4639228870199421,-0.08637303025902221,1.1302924455180723,4.373141247481598,85.18019689306297,6.81197009863423
17.77583186553371,19.402899816252926,0.25768741221771774,0.12100682255248074,5.755540833804535,0.9573402320193432,0.22371655682645986,1.3124158338755054,46.07323380860268,96.52806649497924,6.790802325007126
-17.573675228004056,-16.28744841810132,0.2563119264730782,3.385666108143397,-9.854758787165316,-0.45557879016473124,-0.29810012156705623,1.10722765581117,1.0058174840485492,95.18298253799264,10.422129280874746
14.58023703990466,-1.398338518458317,0.18633303602218831,8.7886171686593,-2.474914903275205,0.8755765951080705,-0.13716648741068038,1.0526160523471728,-17.425346643029712,22.115986356115425,5.106413321427764
19.278852609581556,-12.29796874546361,0.0681270018554386,8.452972421828147,-3.103674853663594,0.8109705161412142,0.41923867233423073,0.9436329151781957,36.44144424780973,18.266519958362437,6.55389676218205
-16.215748354720812,-4.081783372712149,0.06217322132806943,1.468684348915854,-7.152430546690621,-0.8181452762749026,-0.3971378767858973,0.9441918699601939,25.86241458303863,64.19101041919106,6.5974317921402585
16.024281603686546,-0.470083821372814,0.09246922532515546,-5.980238767885606,-1.5545569394527519,0.5514082326030332,0.5818699797676199,1.3520253426400286,-25.760080763416866,43.424451798355626,3.795644675760998
17.88470161859562,-1.6991089596221727,0.02571799986702825,-9.168366978989448,8.907011897109228,0.40574882655248246,0.7292341140758838,1.0684427338653193,83.6435150504324,89.1508267622271,13.472970602067956
19.000871154333645,-11.452586275460899,0.2833366983554537,7.958253853400862,-6.687739745116814,0.21262548080437726,-0.07237283996966304,1.1454236100893849,-56.09479522814505,46.18966353465499,8.810176900832722
0.6276823434139089,5.287871959800757,0.2016478261614544,7.013461488852496,4.508284238924878,0.12103079329676092,-0.15825047516619217,0.9736430477003243,14.8599942722104,7.876267917634805,4.475908948274111
-1.9302694852574405,17.658051822988142,0.27367297233564036,-4.949322522913877,-9.704786798189822,-0.8890210335233546,-0.04023367648650522,1.0974017235082378,-29.340115884285716,72.34645098838936,5.14108350861268
-15.901741522058614,-16.946713965904642,0.2067266950127488,-8.65984194331783,9.949913949713075,0.6340536300755644,-0.6983452467064966,1.1639569764896756,5.584326422165148,48.38207424405919,13.607020865830075
12.680067561417644,15.32370307909845,0.116446926842681,-5.32346154423768,5.92077247920383,0.21343584805947735,-0.4783475247554274,1.4142096796533798,-8.491551493027458,96.23108338489916,8.791767206727544
-2.2214985141508024,-0.574444487742312,0.026945508496340562,-3.406846857174502,5.334320417900527,0.5569437007982716,0.09103675793290877,1.2160853250593742,38.46022298421275,64.17010850289616,7.099984985176881
19.293057001840168,-10.176731188773772,0.2729076454511621,-0.06762136681986064,7.890317213085154,0.5002913602356469,-0.36682844530837877,1.255439959466186,14.851426845945682,1.4418036209655094,7.000303605291474
-3.3130190947952087,-4.517483450220574,0.12860694769213335,4.6208117078799305,8.996277863995296,-0.14931054710883962,0.8119154653167231,0.9621245390847755,72.41128844855498,46.087909879415854,3.5997295575149244
3.8317996854874465,-15.31897497808906,0.21472590813040068,6.390944130052539,-7.111780378902102,0.6719902400635427,0.3075319541165824,1.3232419944074392,57.98870610568713,75.84877284861656,8.672182654167122
-12.62340422740527,-2.6769192765229057,0.12294119430861711,-2.4905835896391153,-2.603314082369364,-0.14736041278813294,-0.7626451305193831,1.19437620783191,-87.82723519180365,91.57744688966272,4.973253231611604
19.371803149038776,-15.953605529163353,0.2152672707028124,-3.179219269860978,9.347387577474269,0.7101654370158725,-0.8870571808851959,0.9550820247638352,-65.00838544230776,32.583051028918106,10.969780435659873
12.092794648963647,2.1825677312778957,0.26903145886983576,9.497358136741884,-3.987601567825047,-0.13605426655024022,-0.791504014880128,1.2208494871337487,-79.0236153567182,13.400621120317457,5.115826064193948
3.800730253170851,-16.89352027917657,0.11534441492544195,7.141720285127796,-4.802567455587424,0.9679458609742788,-0.31017927879393925,1.2101964071312552,27.60058692861736,6.907506894998294,3.9718931710883028
-4.981254195636954,5.667330876515109,0.25714739776673223,5.916252574018104,-6.493869379270702,0.1647057625963706,-0.3981766247749208,1.272676191929983,-44.39445405567213,92.34007110327812,6.234388838282992
-6.5240820554181145,-19.40918876609562,0.13647511942350285,-2.059670436992951,-6.730043595170557,0.2668273711979403,0.0357171748874614,1.303082126765221,-31.186875928816427,49.102774118898196,7.292074532594225
19.61538184990993,10.66818013224044,0.20685378342625899,-9.266378454346942,-4.271963022213483,0.7406984947862203,-0.7380069007441834,1.393098676299395,-1.6168206910510463,4.803318964989122,9.912260889404134
