id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.2330622747271046,0.0,0.028703331237369126,0.6224870086661516,0.3912381637560525,0.39779749193708536,0.6790174718901298,0.2246311634464068,0.17009197217807726,0.09768521709128576,False,True,True,True,False,True,True,True,True,True,0.8190935797719477,0.07983253230085996,0.0925578034235397,0.7833651887108457,0.7753790255960477,0.7509645888611831,0.8092396855378985,0.8757725094122314,0.2274553557330889,0.9438769389176894,False,True,False,False,False,False,False,False,False,False,0.2330622747271046,0.0,0.028703331237369126,0.6224870086661516,0.3912381637560525,0.39779749193708536,0.6790174718901298,0.2246311634464068,0.17009197217807726,0.09768521709128576
generation_0_individual_2_cell_0,0.3910356885704602,0.3983528834559914,0.03875658381260216,0.6202017611239554,0.9033986377425516,0.5600907201180055,0.7329458764563365,0.213768670208762,0.7459967251875907,0.7485643378462122,False,False,False,False,False,False,False,False,False,False,0.9293042837440304,0.9988334233498763,0.8052797336632184,0.3076410075894874,0.044522472019971386,0.4547477534827272,0.8473783614792954,0.8925369901453941,0.8354776509011664,0.4459270396740103,False,False,False,False,False,False,False,False,False,False,0.3910356885704602,0.3983528834559914,0.03875658381260216,0.6202017611239554,0.9033986377425516,0.5600907201180055,0.7329458764563365,0.213768670208762,0.7459967251875907,0.7485643378462122
generation_0_individual_3_cell_0,0.2330622747271046,0.622035487991855,0.31903927677450417,0.9179687138802156,0.8826811885256279,0.3429885733839516,0.1469193936294264,0.4312898880641693,0.1898087104386622,0.4613331091751451,False,False,True,True,True,False,False,False,False,False,0.7591320447776114,0.8685100101684899,0.9362872236291612,0.8893144094327723,0.4215256179123541,0.06902688684552194,0.3019531449149052,0.4091157538321337,0.19334484543339747,0.21064482730730105,False,False,False,False,False,False,False,False,False,False,0.2330622747271046,0.622035487991855,0.31903927677450417,0.9179687138802156,0.8826811885256279,0.3429885733839516,0.1469193936294264,0.4312898880641693,0.1898087104386622,0.4613331091751451
generation_0_individual_4_cell_0,0.7205869762235969,0.4365953195764724,0.4927907756603952,0.3974849155956014,0.6873094949403769,0.9594180200431328,0.8442743253147093,0.8362993751561852,0.4584079933510101,0.021501238028861724,False,False,False,False,False,False,True,True,True,False,0.4330061736910684,0.5725022921227663,0.275482391353328,0.4950647335262888,0.4669679781351669,0.983845331426173,0.5821332214801787,0.7175549990702651,0.4134849655581797,0.9394315432011326,False,False,False,False,False,False,False,False,False,False,0.7205869762235969,0.4365953195764724,0.4927907756603952,0.3974849155956014,0.6873094949403769,0.9594180200431328,0.8442743253147093,0.8362993751561852,0.4584079933510101,0.021501238028861724
generation_0_individual_5_cell_0,0.4423356798985282,0.3979281877780195,0.5276332255776093,0.9589046408303026,0.2901034358728645,0.8334129252337515,0.3850479455941834,0.08626586217008902,0.9174545720378008,0.4423120438957903,True,True,True,False,False,False,False,False,False,False,0.5927918668187461,0.7163151370720215,0.9831308939713456,0.027416742526404917,0.4430964451641977,0.14320484022006996,0.2561630705042001,0.8574010109291335,0.01372275110371679,0.799559322381778,False,False,False,False,False,False,False,False,False,False,0.4423356798985282,0.3979281877780195,0.5276332255776093,0.9589046408303026,0.2901034358728645,0.8334129252337515,0.3850479455941834,0.08626586217008902,0.9174545720378008,0.4423120438957903
generation_0_individual_6_cell_0,0.5580266305959042,0.35623020687915097,0.20771740918201387,0.3567906622171715,0.0573586142286644,0.4781284548075885,0.3096111628164112,0.4001941495830337,0.13169081689774453,0.629361195181197,False,True,True,True,False,True,True,True,False,False,0.1275902703203392,0.6340224317554305,0.450848552482161,0.21200757787144572,0.2384781401822688,0.15133581702507892,0.14010444371460473,0.34288165247121793,0.2694391717625353,0.37339653829798297,False,False,False,False,False,False,False,False,False,False,0.5580266305959042,0.35623020687915097,0.20771740918201387,0.3567906622171715,0.0573586142286644,0.4781284548075885,0.3096111628164112,0.4001941495830337,0.13169081689774453,0.629361195181197
generation_0_individual_7_cell_0,0.5983620549854749,0.4114111433524476,0.5215229448268546,0.8894413728836523,0.7081791309580652,0.7003142873837896,0.9110298280723288,0.7222033310285301,0.14956915739768115,0.14846060195196942,False,False,False,False,False,False,False,False,True,True,0.5100800495078575,0.1890878731784651,0.8932580939099565,0.1771398989699463,0.5070433251432586,0.7053560955016505,0.9640271876597328,0.30447266043943266,0.7627635343870007,0.8803450314013299,False,False,False,False,False,False,False,False,False,False,0.5983620549854749,0.4114111433524476,0.5215229448268546,0.8894413728836523,0.7081791309580652,0.7003142873837896,0.9110298280723288,0.7222033310285301,0.14956915739768115,0.14846060195196942
generation_0_individual_8_cell_0,0.9439042193575492,0.3969094651699315,0.9070016262386956,0.3974849155956014,0.6873094949403769,0.9594180200431328,0.3850479455941834,0.08626586217008902,0.9537193317440578,0.8171946513651474,False,False,False,True,True,True,True,True,False,False,0.6993086852820409,0.21607349167086087,0.1996541442584394,0.3428700655674428,0.7988491267455485,0.7127004105522783,0.4242260880083465,0.7246251178430427,0.6998707684182164,0.4145412607452895,False,False,False,False,False,False,False,False,False,False,0.9439042193575492,0.3969094651699315,0.9070016262386956,0.3974849155956014,0.6873094949403769,0.9594180200431328,0.3850479455941834,0.08626586217008902,0.9537193317440578,0.8171946513651474
generation_0_individual_9_cell_0,0.4423356798985282,0.3979281877780195,0.5276332255776093,0.1358422928267502,0.7880948553756677,0.14059195109440115,0.8913715222471833,0.2041148024612052,0.9174545720378008,0.021501238028861724,False,False,False,True,True,True,False,False,False,False,0.3504329344329901,0.8934728219291023,0.5980292557281366,0.33577454523549743,0.3289875680521107,0.4747154283365217,0.3253140417877536,0.4100349483415957,0.5370877210403512,0.6730092958470657,False,False,False,False,False,False,False,False,False,False,0.4423356798985282,0.3979281877780195,0.5276332255776093,0.1358422928267502,0.7880948553756677,0.14059195109440115,0.8913715222471833,0.2041148024612052,0.9174545720378008,0.021501238028861724
generation_0_individual_10_cell_0,0.4643391977012276,0.717744393429436,0.5215229448268546,0.8894413728836523,0.7355198068660662,0.8128281546984644,0.2692367999814539,0.2241607654742228,0.8263137698548526,0.17318890864274614,False,False,False,False,True,True,True,True,True,True,0.22935245463694295,0.4094307400541949,0.6099706676530597,0.7432532713212086,0.1737934551997634,0.6398440881669326,0.3663282679492319,0.4075371762182871,0.8492318736037956,0.988881945535534,False,False,False,False,False,False,False,False,False,False,0.4643391977012276,0.717744393429436,0.5215229448268546,0.8894413728836523,0.7355198068660662,0.8128281546984644,0.2692367999814539,0.2241607654742228,0.8263137698548526,0.17318890864274614
