id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.3054567807430454,0.7428801506929166,0.4563282799063245,0.7856000713451674,0.8666087263267822,0.5097759206355224,0.4343747598321639,0.528468292687027,0.8656939242879531,0.4192281414892561,True,True,False,True,True,True,True,True,False,False,0.3407915752060088,0.3433279111990277,0.3154939661751819,0.2459379699797881,0.5548344701169882,0.433383417083383,0.1939427874289061,0.4228690064027354,0.5093526033540204,0.2476658267856155,False,False,False,False,False,False,False,False,False,False,0.3054567807430454,0.7428801506929166,0.4563282799063245,0.7856000713451674,0.8666087263267822,0.5097759206355224,0.4343747598321639,0.528468292687027,0.8656939242879531,0.4192281414892561
generation_0_individual_2_cell_0,0.3206079790848946,0.1515947776990556,0.4232206145597619,0.2994239640169849,0.7664527403634814,0.5866346768877397,0.9777843181915103,0.9773142299098458,0.2404412965197968,0.7505275200047488,True,True,False,False,False,False,False,False,True,True,0.734169086115099,0.0823655475792274,0.4197285386807611,0.2720810711166873,0.123378041841463,0.2414040145011582,0.6238403653852909,0.7717155350556412,0.9099094167985592,0.6930385881183424,False,False,False,False,False,False,False,False,False,False,0.3206079790848946,0.1515947776990556,0.4232206145597619,0.2994239640169849,0.7664527403634814,0.5866346768877397,0.9777843181915103,0.9773142299098458,0.2404412965197968,0.7505275200047488
generation_0_individual_3_cell_0,0.1801656813435646,0.4298032325244777,0.1359533170510797,0.4088288618022988,0.9629941582356514,0.5667787441311387,0.0,0.0212154087430457,0.6902348390869643,0.8986418926777753,False,False,False,False,False,True,True,True,True,True,0.7972757593638174,0.1484601051111868,0.502673599271756,0.1007800484699676,0.3437361758063799,0.2025518910446541,0.0684285639301908,0.071257304394565,0.6492823462137826,0.7426103861322887,False,False,False,False,False,False,True,False,False,False,0.1801656813435646,0.4298032325244777,0.1359533170510797,0.4088288618022988,0.9629941582356514,0.5667787441311387,0.0,0.0212154087430457,0.6902348390869643,0.8986418926777753
generation_0_individual_4_cell_0,0.5216184944755684,0.4247176527994588,0.9427814533997836,0.1238833299731284,0.7107387650651988,0.3665795397937474,0.5212897559992109,0.4878038036349578,0.0821630986422967,0.4975086606266889,True,True,True,True,True,False,False,False,False,False,0.9982813081452612,0.0089468329704291,0.1682396830822319,0.6765203950457302,0.6393943641517299,0.2496352444181427,0.8765958696645724,0.7875377334817231,0.8081595691237492,0.9899787362644876,False,False,False,False,False,False,False,False,False,False,0.5216184944755684,0.4247176527994588,0.9427814533997836,0.1238833299731284,0.7107387650651988,0.3665795397937474,0.5212897559992109,0.4878038036349578,0.0821630986422967,0.4975086606266889
generation_0_individual_5_cell_0,0.6321998960265588,0.450886348232247,0.5222891769889237,0.4122062536292427,0.1554477457319408,0.0223691966817555,0.797641828596317,0.5105793294768572,0.6016187531189989,0.7606505043708255,False,False,False,False,False,True,True,True,False,False,0.8324451975030752,0.8413715119522636,0.9340082497563618,0.2241703774170361,0.7805000053357427,0.298379957348787,0.1294015653978333,0.1877909349223422,0.9680949224115254,0.8433983005756082,False,False,False,False,False,False,False,False,False,False,0.6321998960265588,0.450886348232247,0.5222891769889237,0.4122062536292427,0.1554477457319408,0.0223691966817555,0.797641828596317,0.5105793294768572,0.6016187531189989,0.7606505043708255
generation_0_individual_6_cell_0,0.3054567807430454,0.7428801506929166,0.4563282799063245,0.7856000713451674,0.8666087263267822,0.5097759206355224,0.4343747598321639,0.5816598989380631,0.18365618709531,0.3447211731076248,True,True,True,True,True,True,True,False,False,False,0.3889960910745815,0.3211514737886838,0.895298912562045,0.3244480476118253,0.686001572986071,0.5001907970539473,0.1641915372054554,0.900749764741992,0.3273785006328022,0.4075348474798773,False,False,False,False,False,False,False,False,False,False,0.3054567807430454,0.7428801506929166,0.4563282799063245,0.7856000713451674,0.8666087263267822,0.5097759206355224,0.4343747598321639,0.5816598989380631,0.18365618709531,0.3447211731076248
generation_0_individual_7_cell_0,0.3132355971734163,0.6037403499115739,0.2133168362012211,0.7815164225267349,0.1794800165144982,0.5553282688077242,0.2321408827013875,0.528468292687027,0.8656939242879531,0.4192281414892561,False,False,False,False,True,True,True,False,False,False,0.6710964287211295,0.0802890603433861,0.8249266920371412,0.0777377469546884,0.2760911542612867,0.8509027984674289,0.7243279978814481,0.9202133812718764,0.9313381921370952,0.903883690000758,False,False,False,False,False,False,False,False,False,False,0.3132355971734163,0.6037403499115739,0.2133168362012211,0.7815164225267349,0.1794800165144982,0.5553282688077242,0.2321408827013875,0.528468292687027,0.8656939242879531,0.4192281414892561
generation_0_individual_8_cell_0,0.5216184944755684,0.4247176527994588,0.8565472454343696,0.4320027850179233,0.5114644772090722,0.3665795397937474,0.5212897559992109,0.0397783794343605,0.1315837336800407,0.7782018418991559,False,False,True,True,True,False,False,True,True,True,0.6662007791386634,0.7411569393845944,0.2125716901706805,0.6218174127399773,0.3640323126410389,0.309620796614746,0.3814968216344176,0.8766767286051956,0.5874497801045285,0.9205801613908164,False,False,False,False,False,False,False,False,False,False,0.5216184944755684,0.4247176527994588,0.8565472454343696,0.4320027850179233,0.5114644772090722,0.3665795397937474,0.5212897559992109,0.0397783794343605,0.1315837336800407,0.7782018418991559
generation_0_individual_9_cell_0,0.8485602446039274,0.1079691509003278,0.9427814533997836,0.1238833299731284,0.7107387650651988,0.1962507567050002,0.2890422012141282,0.4878038036349578,0.6016187531189989,0.7606505043708255,False,False,False,False,False,False,False,False,False,False,0.797783773413161,0.7413583219008816,0.4829010913773887,0.2286944088304946,0.8274469136470188,0.7482788420843061,0.6937399749278056,0.4120122468447199,0.9059750830338302,0.3391563042659882,False,False,False,False,False,False,False,False,False,False,0.8485602446039274,0.1079691509003278,0.9427814533997836,0.1238833299731284,0.7107387650651988,0.1962507567050002,0.2890422012141282,0.4878038036349578,0.6016187531189989,0.7606505043708255
generation_0_individual_10_cell_0,0.5966560774737183,0.6447830545213293,0.1761954066495262,0.3906098610229845,0.6090394064827223,0.0730064355535961,0.0117978731304131,0.9459887176754024,0.8556948596212446,0.3008760730442155,False,False,True,True,True,False,False,False,False,False,0.1325203517958871,0.3503292939037314,0.4851539006153995,0.2883310493546982,0.3984093985931939,0.7090378044991054,0.5631792600364801,0.7624239290823653,0.1808311759866004,0.94983156727037,False,False,False,False,False,False,False,False,False,False,0.5966560774737183,0.6447830545213293,0.1761954066495262,0.3906098610229845,0.6090394064827223,0.0730064355535961,0.0117978731304131,0.9459887176754024,0.8556948596212446,0.3008760730442155
