id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.4732406726419849,0.1664405786289671,0.60814506168462,0.7772041709720893,0.078951149490604,0.4995669628280981,0.4326459661394715,0.7306180293254027,0.668451759889339,0.516708535077071,False,False,False,False,False,False,True,True,True,False,0.5597179731385601,0.7844877049288137,0.8391507751805172,0.5181325267346126,0.25530620073189003,0.2246166783175668,0.9274667131599053,0.2515141774048504,0.20585237760351216,0.24247780611411485,False,False,False,False,False,False,False,False,False,False,0.4732406726419849,0.1664405786289671,0.60814506168462,0.7772041709720893,0.078951149490604,0.4995669628280981,0.4326459661394715,0.7306180293254027,0.668451759889339,0.516708535077071
generation_0_individual_2_cell_0,0.2067927902336205,0.5434674247005471,0.1521005595899344,0.8304181274632155,0.6880440749559494,0.1285338526944133,0.3773286556974944,0.184305503026594,0.7674280321178462,0.014227461072617296,False,False,True,True,True,False,False,False,False,False,0.9048520704916738,0.5977175753182951,0.5019056686360132,0.2390548561287619,0.6275481663866834,0.6702807037595038,0.3414293493807097,0.2819847082434833,0.037516424767706114,0.1043060670865854,False,False,False,False,False,False,False,False,False,False,0.2067927902336205,0.5434674247005471,0.1521005595899344,0.8304181274632155,0.6880440749559494,0.1285338526944133,0.3773286556974944,0.184305503026594,0.7674280321178462,0.014227461072617296
generation_0_individual_3_cell_0,0.575563048973259,0.693456938662154,0.8926857773069204,0.8104863536909711,0.5326639780327665,0.013564444661183115,0.4183885715993726,0.11625606100353615,0.5282496193460763,0.03732699208486645,True,True,False,False,False,False,False,True,True,True,0.1932740998093161,0.9581713207659972,0.8486769824244684,0.8461588317220937,0.19891731591869344,0.4982678376882373,0.7370408205009554,0.678429922019325,0.9469142532888702,0.6851020598144442,False,False,False,False,False,False,False,False,False,False,0.575563048973259,0.693456938662154,0.8926857773069204,0.8104863536909711,0.5326639780327665,0.013564444661183115,0.4183885715993726,0.11625606100353615,0.5282496193460763,0.03732699208486645
generation_0_individual_4_cell_0,0.4026007640635352,0.0,0.002467420502684892,0.2365170951079921,0.3923669428401063,0.0,0.4316734529726707,0.11625606100353615,0.2691315604332448,0.5530483697449114,True,True,True,True,True,True,True,False,True,True,0.6758542664384058,0.09242631523960987,0.1791614614989131,0.4381704126082797,0.1596389996570141,0.09845163595040583,0.15268730142830433,0.11404995105396645,0.18017366871982546,0.2520612604425977,False,True,False,False,False,True,False,False,False,False,0.4026007640635352,0.0,0.002467420502684892,0.2365170951079921,0.3923669428401063,0.0,0.4316734529726707,0.11625606100353615,0.2691315604332448,0.5530483697449114
generation_0_individual_5_cell_0,0.575563048973259,0.693456938662154,0.8926857773069204,0.8104863536909711,0.5326639780327665,0.1285338526944133,0.3773286556974944,0.5065459306737851,0.5282496193460763,0.03732699208486645,False,False,False,False,True,True,True,False,False,False,0.2123454071541111,0.03373553853611155,0.7221522800202547,0.9914868628107296,0.16261828543237522,0.27385984780111816,0.3977229400129448,0.6153399286958707,0.6627118982340571,0.5209530308723025,False,False,False,False,False,False,False,False,False,False,0.575563048973259,0.693456938662154,0.8926857773069204,0.8104863536909711,0.5326639780327665,0.1285338526944133,0.3773286556974944,0.5065459306737851,0.5282496193460763,0.03732699208486645
generation_0_individual_6_cell_0,0.575563048973259,0.693456938662154,0.28130612869752936,0.8104863536909711,0.5326639780327665,0.1285338526944133,0.3773286556974944,0.8913828118378313,0.9456665961868924,0.22335709585021024,True,True,False,False,True,True,True,False,False,False,0.6603448617042484,0.29603609757514104,0.2529176976799731,0.38586965690992425,0.4512449823524402,0.06213000535612213,0.9755640052333444,0.5403607113959409,0.03503970952779867,0.5567872151297188,False,False,False,False,False,False,False,False,False,False,0.575563048973259,0.693456938662154,0.28130612869752936,0.8104863536909711,0.5326639780327665,0.1285338526944133,0.3773286556974944,0.8913828118378313,0.9456665961868924,0.22335709585021024
generation_0_individual_7_cell_0,0.5781395436185439,0.14905218309748347,0.8926857773069204,0.06610400620774147,0.3229918954340376,0.27032743731063746,0.1538764514393155,0.11625606100353615,0.5282496193460763,0.03732699208486645,False,False,False,True,True,True,False,False,False,False,0.5735896057977558,0.7207491865201417,0.0100621208005226,0.2442988587224516,0.5566871987352224,0.9089616808981854,0.25126246151373444,0.2770913670643872,0.4314078463013096,0.6411205230907191,False,False,False,False,False,False,False,False,False,False,0.5781395436185439,0.14905218309748347,0.8926857773069204,0.06610400620774147,0.3229918954340376,0.27032743731063746,0.1538764514393155,0.11625606100353615,0.5282496193460763,0.03732699208486645
generation_0_individual_8_cell_0,0.02260872705971484,0.8685741804400996,0.7325909561028134,0.2772296612007069,0.4619151108051415,0.4995669628280981,0.4326459661394715,0.0,0.668451759889339,0.6263373799818079,False,False,False,False,False,False,True,True,True,True,0.7670856049023241,0.4287356095100283,0.5947115705092916,0.10107718389364197,0.8843745728811327,0.7250678162653186,0.6753369890828937,0.09021430171698352,0.7544038281791814,0.5654161001729119,False,False,False,False,False,False,False,True,False,False,0.02260872705971484,0.8685741804400996,0.7325909561028134,0.2772296612007069,0.4619151108051415,0.4995669628280981,0.4326459661394715,0.0,0.668451759889339,0.6263373799818079
generation_0_individual_9_cell_0,0.4732406726419849,0.1664405786289671,0.7447329118419201,0.14877147195246765,0.078951149490604,0.7755136184886143,0.6901061178084196,0.4065412267202907,0.6253532708111023,0.954455054759465,False,False,False,False,False,True,True,True,True,True,0.8157791716743538,0.8402240542067775,0.09584160198750212,0.30499727948261457,0.9479924334990236,0.4803748147446229,0.7345822423086068,0.6795960407993238,0.15871792984552768,0.6001867267869132,False,False,False,False,False,False,False,False,False,False,0.4732406726419849,0.1664405786289671,0.7447329118419201,0.14877147195246765,0.078951149490604,0.7755136184886143,0.6901061178084196,0.4065412267202907,0.6253532708111023,0.954455054759465
generation_0_individual_10_cell_0,0.5110109764532892,0.4770950231502854,0.28130612869752936,0.06610400620774147,0.3229918954340376,0.27032743731063746,0.1538764514393155,0.8913828118378313,0.606734186073511,0.18042107920757844,False,False,False,False,False,False,False,False,True,True,0.9591014910029908,0.616639049923667,0.028424870501719383,0.12431635178855027,0.9369110544305124,0.11932675820990855,0.1699039723935284,0.5147385522268535,0.4710336447164421,0.8066229717016078,False,False,False,False,False,False,False,False,False,False,0.5110109764532892,0.4770950231502854,0.28130612869752936,0.06610400620774147,0.3229918954340376,0.27032743731063746,0.1538764514393155,0.8913828118378313,0.606734186073511,0.18042107920757844
