id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.37264479724853294,0.6445000829595732,0.715859998406225,0.0,0.27540659550493163,0.2557559606408275,0.013051613938113271,0.7527863205487271,0.07835411320735985,0.13276270310263216,True,True,True,True,False,False,True,True,True,False,0.33881044066264243,0.8823793029219228,0.31963015585631904,0.07717463030690175,0.3965344270025285,0.18409306755817526,0.163678387576775,0.6692574066580521,0.2140857506042959,0.7641314505443881,False,False,False,True,False,False,False,False,False,False,0.37264479724853294,0.6445000829595732,0.715859998406225,0.0,0.27540659550493163,0.2557559606408275,0.013051613938113271,0.7527863205487271,0.07835411320735985,0.13276270310263216
generation_0_individual_2_cell_0,0.3642047972983169,0.518161212990803,0.4202891749358196,0.9838763657238896,0.9482421006397571,0.10601327300629593,0.6253884108475575,0.1899042113776208,0.4396608722377007,0.1976718057065844,False,False,False,False,False,False,False,False,True,True,0.901385132786694,0.030742888252393682,0.31345919633350405,0.14376409154267822,0.7626499435723155,0.7740750827908347,0.8473638765333945,0.8288466720720379,0.12800554769103625,0.536159558289818,False,False,False,False,False,False,False,False,False,False,0.3642047972983169,0.518161212990803,0.4202891749358196,0.9838763657238896,0.9482421006397571,0.10601327300629593,0.6253884108475575,0.1899042113776208,0.4396608722377007,0.1976718057065844
generation_0_individual_3_cell_0,0.18966124600527245,0.593781531669368,0.8983940262189397,0.6036091745260245,0.5463577396520443,0.5944811376436289,0.8647416103754011,0.3112719277058157,0.9417964954978454,0.18505196127820575,True,True,False,True,True,True,False,True,True,True,0.13072177302744736,0.9620407021835518,0.2822267581418217,0.4977887498507534,0.783129738405,0.9930163655457528,0.025754225484170945,0.13923425760845146,0.07964133822865871,0.1396609016073197,False,False,False,False,False,False,False,False,False,False,0.18966124600527245,0.593781531669368,0.8983940262189397,0.6036091745260245,0.5463577396520443,0.5944811376436289,0.8647416103754011,0.3112719277058157,0.9417964954978454,0.18505196127820575
generation_0_individual_4_cell_0,0.3183692323989431,0.9309314974629976,0.4573719409464418,0.4762901285661153,0.1817239538215859,0.9625941825084182,0.6079744077912499,0.4822486400536064,0.1314680926115419,0.1147529589327797,False,False,False,False,False,False,False,False,True,True,0.2846834461042921,0.9182563267891396,0.9392266291607378,0.9098842733705816,0.4151421232455068,0.9869305146469676,0.8057452735741051,0.9079773983464624,0.4878035350155713,0.18379144462959507,False,False,False,False,False,False,False,False,False,False,0.3183692323989431,0.9309314974629976,0.4573719409464418,0.4762901285661153,0.1817239538215859,0.9625941825084182,0.6079744077912499,0.4822486400536064,0.1314680926115419,0.1147529589327797
generation_0_individual_5_cell_0,0.030557613758142036,0.6904628323953058,0.3280103388463257,0.9019284274888368,0.07815413968413898,0.34177738874480823,0.6358538253708838,0.7922775306496351,0.5496149472453266,0.11611686943168108,False,True,True,True,True,True,False,False,False,False,0.33499429650208845,0.2011570500697979,0.7035866772877789,0.5535462883699762,0.14701976639824288,0.22761584635108456,0.4147951340555373,0.8687388761691323,0.09206287839742422,0.9464364606543539,False,False,False,False,False,False,False,False,False,False,0.030557613758142036,0.6904628323953058,0.3280103388463257,0.9019284274888368,0.07815413968413898,0.34177738874480823,0.6358538253708838,0.7922775306496351,0.5496149472453266,0.11611686943168108
generation_0_individual_6_cell_0,0.28050279536167544,0.7924845478649352,0.045876890896327516,0.43263273413724695,0.4083655863451665,0.9970297463068456,0.8609655509167121,0.6641365908711003,0.8921069261885332,0.9708953663138526,True,True,False,False,False,False,False,True,True,True,0.7085579483240034,0.2435791573091032,0.5211486854463665,0.5539072936238263,0.7494326483777082,0.973455485823972,0.8024610512024056,0.2670720046431547,0.9505067760315048,0.5494192273526042,False,False,False,False,False,False,False,False,False,False,0.28050279536167544,0.7924845478649352,0.045876890896327516,0.43263273413724695,0.4083655863451665,0.9970297463068456,0.8609655509167121,0.6641365908711003,0.8921069261885332,0.9708953663138526
generation_0_individual_7_cell_0,0.30959163778528875,0.16986042055645997,0.4253871389541649,0.014326709355648946,0.3141007027192898,0.3755790113090274,0.5701445084451567,0.2637519549374807,0.2486347341801515,0.4442077079208088,False,False,False,True,True,True,True,True,True,False,0.4547740812266095,0.03080634573946084,0.3909900199224988,0.7684567710810057,0.14129248965735394,0.2912841871428001,0.08695282128646176,0.6384434761972513,0.7760158919706251,0.4022725811051535,False,False,False,False,False,False,False,False,False,False,0.30959163778528875,0.16986042055645997,0.4253871389541649,0.014326709355648946,0.3141007027192898,0.3755790113090274,0.5701445084451567,0.2637519549374807,0.2486347341801515,0.4442077079208088
generation_0_individual_8_cell_0,0.3642047972983169,0.518161212990803,0.8983940262189397,0.0,0.9482421006397571,0.10601327300629593,0.8647416103754011,0.1899042113776208,0.4396608722377007,0.1976718057065844,True,True,True,True,True,False,False,True,True,True,0.6483283972805755,0.27748074233902786,0.7166317549890724,0.025782352242976647,0.9586940519120905,0.4176979383332363,0.4208719725302842,0.7647115644087639,0.5479841197224274,0.028868198784574695,False,False,False,True,False,False,False,False,False,False,0.3642047972983169,0.518161212990803,0.8983940262189397,0.0,0.9482421006397571,0.10601327300629593,0.8647416103754011,0.1899042113776208,0.4396608722377007,0.1976718057065844
generation_0_individual_9_cell_0,0.37264479724853294,0.6445000829595732,0.715859998406225,0.5261089479550874,0.27540659550493163,0.2557559606408275,0.013051613938113271,0.7527863205487271,0.07835411320735985,0.13276270310263216,False,False,True,True,True,True,True,False,False,False,0.7694004865494176,0.4866576130887022,0.6686159787737562,0.7452554283563839,0.1178205148259509,0.7289938238945535,0.2689020822684498,0.13634269115661635,0.21772734598365506,0.32153101536300066,False,False,False,False,False,False,False,False,False,False,0.37264479724853294,0.6445000829595732,0.715859998406225,0.5261089479550874,0.27540659550493163,0.2557559606408275,0.013051613938113271,0.7527863205487271,0.07835411320735985,0.13276270310263216
generation_0_individual_10_cell_0,0.3642047972983169,0.6445000829595732,0.715859998406225,0.5261089479550874,0.27540659550493163,0.2557559606408275,0.8647416103754011,0.1899042113776208,0.4396608722377007,0.1976718057065844,False,True,True,True,True,True,False,False,False,False,0.3446093746220166,0.5016993880507457,0.4488132502324165,0.212666927713446,0.30390863075154906,0.24346018183442875,0.4717398779099186,0.2144900480629035,0.9319336627201664,0.471782864221922,False,False,False,False,False,False,False,False,False,False,0.3642047972983169,0.6445000829595732,0.715859998406225,0.5261089479550874,0.27540659550493163,0.2557559606408275,0.8647416103754011,0.1899042113776208,0.4396608722377007,0.1976718057065844
