id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.5564123715411494,0.4506271555582352,0.0,0.1167665003345532,0.2667168151668004,0.5530069512314076,0.8724248387555515,0.9879835339693152,0.7996859702109415,0.706903111693943,True,True,True,True,True,True,False,True,True,True,0.8235858286121851,0.0985009888754098,0.0123185147062103,0.3818846968764982,0.6348434394316497,0.4475425629196016,0.7019678261670862,0.4273990765642346,0.4812135529632284,0.8689196923852219,False,False,True,False,False,False,False,False,False,False,0.5564123715411494,0.4506271555582352,0.0,0.1167665003345532,0.2667168151668004,0.5530069512314076,0.8724248387555515,0.9879835339693152,0.7996859702109415,0.706903111693943
generation_0_individual_2_cell_0,0.0,0.3798936572250478,0.9348716222306678,0.4103876865491324,0.458680382724461,0.2660212805963284,0.978401468175378,0.3372673901834617,0.6047698941136481,0.7162928558965238,True,True,True,False,True,True,True,False,False,False,0.0350872969569722,0.1665596171713615,0.5783998649612646,0.1818644957763062,0.2274032668246881,0.2513361742491076,0.243680111081766,0.9658874571127032,0.6042808423462385,0.5778279616574871,True,False,False,False,False,False,False,False,False,False,0.0,0.3798936572250478,0.9348716222306678,0.4103876865491324,0.458680382724461,0.2660212805963284,0.978401468175378,0.3372673901834617,0.6047698941136481,0.7162928558965238
generation_0_individual_3_cell_0,0.9996878678595326,0.1121205876879147,0.6114429968984385,0.7146274171736571,0.848143742590503,0.2905906255921308,0.8724248387555515,0.3902659582133536,0.1157790654977073,0.3543816374184761,True,True,True,False,False,False,False,False,False,False,0.649645091131898,0.9834307789900556,0.8099148739405292,0.0072790288195646,0.0945823563418873,0.6707272849399586,0.6119462212374132,0.0015043718536841,0.4790547508756853,0.32227492873716,False,False,False,False,False,False,False,False,False,False,0.9996878678595326,0.1121205876879147,0.6114429968984385,0.7146274171736571,0.848143742590503,0.2905906255921308,0.8724248387555515,0.3902659582133536,0.1157790654977073,0.3543816374184761
generation_0_individual_4_cell_0,0.7552126570273343,0.3012406336116012,0.527045562373776,0.8697509208628503,0.555603039932524,0.4494185299157265,0.6848152145180304,0.0444894125343379,0.0972120198792966,0.8495127492683644,False,False,False,False,False,False,True,True,True,False,0.8780629401604637,0.4597560870609506,0.5079592390555764,0.5328689440735497,0.7974234930513147,0.053894652965989,0.071047296676758,0.634948990924609,0.9218426051894952,0.8577320912283137,False,False,False,False,False,False,False,False,False,False,0.7552126570273343,0.3012406336116012,0.527045562373776,0.8697509208628503,0.555603039932524,0.4494185299157265,0.6848152145180304,0.0444894125343379,0.0972120198792966,0.8495127492683644
generation_0_individual_5_cell_0,0.5564123715411494,0.4506271555582352,0.5536421416712904,0.1167665003345532,0.2667168151668004,0.5530069512314076,0.3574315390187573,0.9879835339693152,0.7996859702109415,0.706903111693943,True,True,False,True,True,True,False,True,True,True,0.630629654630376,0.8772135123897217,0.954124937752714,0.996510591887268,0.3031254265944729,0.3621863263116488,0.3176206172055797,0.4457855639767477,0.5380839568541146,0.2367176503166892,False,False,False,False,False,False,False,False,False,False,0.5564123715411494,0.4506271555582352,0.5536421416712904,0.1167665003345532,0.2667168151668004,0.5530069512314076,0.3574315390187573,0.9879835339693152,0.7996859702109415,0.706903111693943
generation_0_individual_6_cell_0,0.9996878678595326,0.1121205876879147,0.6114429968984385,0.4103876865491324,0.848143742590503,0.2905906255921308,0.8724248387555515,0.9381398855195484,0.0919465244791677,0.8349384946058988,False,False,False,False,False,False,False,True,True,True,0.8546040172592763,0.1982273476333131,0.330349604350173,0.6244209973076021,0.5824762535655618,0.2278599423808776,0.8505415763754142,0.8778196371142749,0.3695035082419313,0.2049393135015073,False,False,False,False,False,False,False,False,False,False,0.9996878678595326,0.1121205876879147,0.6114429968984385,0.4103876865491324,0.848143742590503,0.2905906255921308,0.8724248387555515,0.9381398855195484,0.0919465244791677,0.8349384946058988
generation_0_individual_7_cell_0,0.1582449282861662,0.3003824455998193,0.1021983290175873,0.0206293436268196,0.2249859540942992,0.7430491918279156,0.3396124846583767,0.3372673901834617,0.6047698941136481,0.7162928558965238,False,False,False,False,False,False,False,True,True,True,0.9095158753028716,0.8170989921918241,0.1016556895906588,0.6549744640325977,0.5406341133194839,0.3262679768761867,0.6575677463114377,0.7250010133564917,0.3430148568007001,0.1142092520401152,False,False,False,False,False,False,False,False,False,False,0.1582449282861662,0.3003824455998193,0.1021983290175873,0.0206293436268196,0.2249859540942992,0.7430491918279156,0.3396124846583767,0.3372673901834617,0.6047698941136481,0.7162928558965238
generation_0_individual_8_cell_0,0.0,0.1121205876879147,0.6114429968984385,0.4103876865491324,0.848143742590503,0.2905906255921308,0.0,0.3372673901834617,0.6047698941136481,0.3975316312166969,True,True,False,True,True,True,True,True,True,False,0.0775866786950562,0.8554621390010013,0.0782998440297756,0.7512535805590003,0.8448934388614463,0.6667070603371344,0.0815877326604798,0.686882484258724,0.5851509882222573,0.2343412485327551,True,False,False,False,False,False,True,False,False,False,0.0,0.1121205876879147,0.6114429968984385,0.4103876865491324,0.848143742590503,0.2905906255921308,0.0,0.3372673901834617,0.6047698941136481,0.3975316312166969
generation_0_individual_9_cell_0,0.0,0.8094084594439586,0.8421518489049707,0.7663149114817336,0.5414319223482115,0.2116058568589103,0.4575584187352245,0.4300387887651902,0.4701032287684247,0.7162928558965238,True,True,True,False,False,False,False,False,False,False,0.0923289559122915,0.4590372831835277,0.3454638972738643,0.0800137063728159,0.7495967493632352,0.1462180143996885,0.8213421206883431,0.4971273601385449,0.0762621987875163,0.4114248960333914,True,False,False,False,False,False,False,False,False,False,0.0,0.8094084594439586,0.8421518489049707,0.7663149114817336,0.5414319223482115,0.2116058568589103,0.4575584187352245,0.4300387887651902,0.4701032287684247,0.7162928558965238
generation_0_individual_10_cell_0,0.68032116870478,0.596290151027223,0.5238782950161185,0.8857723686384357,0.6781285525819524,0.5306340124193448,0.7401644784329704,0.5740891126436137,0.3156831323312892,0.232927030777659,False,False,False,False,False,False,False,False,False,False,0.8520503835740482,0.4001674298439782,0.1639386009918055,0.8916561622785526,0.9917248799286404,0.9189899487666592,0.9832691969972008,0.2552273801427784,0.4773278192332005,0.5647728955415237,False,False,False,False,False,False,False,False,False,False,0.68032116870478,0.596290151027223,0.5238782950161185,0.8857723686384357,0.6781285525819524,0.5306340124193448,0.7401644784329704,0.5740891126436137,0.3156831323312892,0.232927030777659
