id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.4141573494811452,0.1353638709127402,0.4940088785972277,0.7246836077246929,0.1393733025134039,0.849379477975327,0.2110816895543256,0.9711790281712556,0.8776509922337526,0.5520675289140854,False,True,True,True,False,True,True,True,False,False,0.7452814122680245,0.4774031432871969,0.4629401984945319,0.8236040368658997,0.126220370317729,0.7092188544266995,0.1477694266703423,0.4650716969564709,0.9938986336535404,0.844274430979346,False,False,False,False,False,False,False,False,False,False,0.4141573494811452,0.1353638709127402,0.4940088785972277,0.7246836077246929,0.1393733025134039,0.849379477975327,0.2110816895543256,0.9711790281712556,0.8776509922337526,0.5520675289140854
generation_0_individual_2_cell_0,0.6846596770317883,0.2253056345808036,0.0664506090902721,0.0159750467982732,0.037944683220109,0.1348387435434735,0.2833300500852198,0.6567143886491091,0.4469326516218256,0.501765711904118,False,False,False,False,False,False,True,True,True,False,0.8435045391355521,0.597032701226958,0.7947683904348432,0.8078987421838366,0.7519632448663387,0.5596368432675446,0.5847593969746722,0.5862717925315326,0.0321213846947097,0.2089715516408538,False,False,False,False,False,False,False,False,False,False,0.6846596770317883,0.2253056345808036,0.0664506090902721,0.0159750467982732,0.037944683220109,0.1348387435434735,0.2833300500852198,0.6567143886491091,0.4469326516218256,0.501765711904118
generation_0_individual_3_cell_0,0.4559562568661244,0.3951827246546386,0.8589360567943674,0.1877499039665426,0.7729601056693705,0.7274608977855553,0.9651253486299644,0.8162979833670391,0.0175103042171378,0.1740729533272622,True,True,True,True,True,False,False,False,True,True,0.4563020828854388,0.7036822216736086,0.1087727386644644,0.4732537886560749,0.6030529876174551,0.468577027235339,0.5764840953014841,0.1148286408999865,0.2096040762470279,0.5105271091511425,False,False,False,False,False,False,False,False,False,False,0.4559562568661244,0.3951827246546386,0.8589360567943674,0.1877499039665426,0.7729601056693705,0.7274608977855553,0.9651253486299644,0.8162979833670391,0.0175103042171378,0.1740729533272622
generation_0_individual_4_cell_0,0.0885814145501131,0.765971696281105,0.1363991938241772,0.0714927659971832,0.3846418565076875,0.8350630115278787,0.2358526141286023,0.7444010335013796,0.1326411516283787,0.5099034860995101,False,False,False,False,True,True,True,False,False,False,0.764772256895791,0.9783132900360832,0.9465326899304716,0.2597979575443505,0.9031517033343194,0.9057853033792332,0.7850608585432227,0.9810718817709994,0.8005915475699438,0.4708110729342197,False,False,False,False,False,False,False,False,False,False,0.0885814145501131,0.765971696281105,0.1363991938241772,0.0714927659971832,0.3846418565076875,0.8350630115278787,0.2358526141286023,0.7444010335013796,0.1326411516283787,0.5099034860995101
generation_0_individual_5_cell_0,0.5279273583218927,0.9017444439264374,0.2541109482011399,0.2786555858346455,0.8818214586489778,0.8082790618127439,0.3826232492735076,0.3600470731268324,0.1388010532748209,0.9906332958587182,True,True,True,True,True,False,False,False,False,False,0.3347859609257294,0.4478380105151119,0.5548497673430302,0.7441723093548387,0.0343559130796908,0.7489775742505218,0.5789949477501957,0.4702415708652485,0.7688250089002528,0.1600944329791699,False,False,False,False,False,False,False,False,False,False,0.5279273583218927,0.9017444439264374,0.2541109482011399,0.2786555858346455,0.8818214586489778,0.8082790618127439,0.3826232492735076,0.3600470731268324,0.1388010532748209,0.9906332958587182
generation_0_individual_6_cell_0,0.4267643455298957,0.3951827246546386,0.8589360567943674,0.1877499039665426,0.7729601056693705,0.1348387435434735,0.3005345118819794,0.8162979833670391,0.0175103042171378,0.1740729533272622,False,False,False,False,False,False,False,True,True,True,0.5694681149966753,0.2392843767906164,0.0855246406612524,0.7037423901997375,0.8731823776678795,0.7124471446275311,0.959420370116212,0.8078550718373195,0.1881938308616869,0.7656072537054407,False,False,False,False,False,False,False,False,False,False,0.4267643455298957,0.3951827246546386,0.8589360567943674,0.1877499039665426,0.7729601056693705,0.1348387435434735,0.3005345118819794,0.8162979833670391,0.0175103042171378,0.1740729533272622
generation_0_individual_7_cell_0,0.4559562568661244,0.0237205049962305,0.6770721946107606,0.1908421387605177,0.4305758761803868,0.7661144644534442,0.9651253486299644,0.645108326140973,0.3390158899011657,0.7922802280153067,False,True,True,True,True,True,False,False,False,False,0.4368060303736779,0.4660589159236106,0.5713797819603889,0.6458092622982229,0.8988079007235105,0.9375871489656368,0.8255209483277488,0.0651811502556374,0.6269773082739821,0.6976423912290299,False,False,False,False,False,False,False,False,False,False,0.4559562568661244,0.0237205049962305,0.6770721946107606,0.1908421387605177,0.4305758761803868,0.7661144644534442,0.9651253486299644,0.645108326140973,0.3390158899011657,0.7922802280153067
generation_0_individual_8_cell_0,0.6327364028102307,0.6451132983146902,0.3579213565492717,0.0184875513375943,0.1393733025134039,0.8470235226263786,0.2239385499994357,0.0844276221821987,0.8776509922337526,0.5520675289140854,False,True,True,True,False,False,False,False,False,False,0.9706558600466078,0.1448530639014232,0.9866779635166028,0.376894777670029,0.3348894130016601,0.5722277356131515,0.0548240194736197,0.1402786029427941,0.4200567864855846,0.72751726762158,False,False,False,False,False,False,False,False,False,False,0.6327364028102307,0.6451132983146902,0.3579213565492717,0.0184875513375943,0.1393733025134039,0.8470235226263786,0.2239385499994357,0.0844276221821987,0.8776509922337526,0.5520675289140854
generation_0_individual_9_cell_0,0.4141573494811452,0.1353638709127402,0.4940088785972277,0.7246836077246929,0.8980195408666598,0.849379477975327,0.2110816895543256,0.9711790281712556,0.6854906455142628,0.5442638815176136,True,True,False,False,False,True,True,True,False,False,0.695752734930578,0.2811716754341725,0.4076990978703646,0.8377968871207366,0.4114523087232309,0.5208835887127102,0.8865187086072862,0.0118078741136801,0.6652925205744642,0.7598580264913184,False,False,False,False,False,False,False,False,False,False,0.4141573494811452,0.1353638709127402,0.4940088785972277,0.7246836077246929,0.8980195408666598,0.849379477975327,0.2110816895543256,0.9711790281712556,0.6854906455142628,0.5442638815176136
generation_0_individual_10_cell_0,0.94802536264743,0.9637461819713868,0.2543167908340549,0.6244023430815872,0.3300304496752129,0.0218072866332654,0.2083959074781579,0.8309669527332753,0.9269763911602624,0.9808617130561504,True,True,True,True,True,True,False,False,False,False,0.3476789712227073,0.2622104368142132,0.3462445301523896,0.9920344569036434,0.9984012553055692,0.8155966458334536,0.810404616869887,0.1619399175965288,0.387254938035739,0.1829102751311487,False,False,False,False,False,False,False,False,False,False,0.94802536264743,0.9637461819713868,0.2543167908340549,0.6244023430815872,0.3300304496752129,0.0218072866332654,0.2083959074781579,0.8309669527332753,0.9269763911602624,0.9808617130561504
