id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.3726447972485329,0.6445000829595732,0.715859998406225,0.0,0.2754065955049316,0.2557559606408275,0.0130516139381132,0.7527863205487271,0.0783541132073598,0.1327627031026321,True,True,True,True,False,False,True,True,True,False,0.3388104406626424,0.8823793029219228,0.319630155856319,0.0771746303069017,0.3965344270025285,0.1840930675581752,0.163678387576775,0.6692574066580521,0.2140857506042959,0.7641314505443881,False,False,False,True,False,False,False,False,False,False,0.3726447972485329,0.6445000829595732,0.715859998406225,0.0,0.2754065955049316,0.2557559606408275,0.0130516139381132,0.7527863205487271,0.0783541132073598,0.1327627031026321
generation_0_individual_2_cell_0,0.3642047972983169,0.518161212990803,0.4202891749358196,0.9838763657238896,0.9482421006397572,0.1060132730062959,0.6253884108475575,0.1899042113776208,0.4396608722377007,0.1976718057065844,False,False,False,False,False,False,False,False,True,True,0.901385132786694,0.0307428882523936,0.313459196333504,0.1437640915426782,0.7626499435723155,0.7740750827908347,0.8473638765333945,0.8288466720720379,0.1280055476910362,0.536159558289818,False,False,False,False,False,False,False,False,False,False,0.3642047972983169,0.518161212990803,0.4202891749358196,0.9838763657238896,0.9482421006397572,0.1060132730062959,0.6253884108475575,0.1899042113776208,0.4396608722377007,0.1976718057065844
generation_0_individual_3_cell_0,0.1896612460052724,0.593781531669368,0.8983940262189397,0.6036091745260245,0.5463577396520443,0.5944811376436289,0.8647416103754011,0.3112719277058157,0.9417964954978454,0.1850519612782057,True,True,False,True,True,True,False,True,True,True,0.1307217730274473,0.9620407021835518,0.2822267581418217,0.4977887498507534,0.783129738405,0.9930163655457528,0.0257542254841709,0.1392342576084514,0.0796413382286587,0.1396609016073197,False,False,False,False,False,False,False,False,False,False,0.1896612460052724,0.593781531669368,0.8983940262189397,0.6036091745260245,0.5463577396520443,0.5944811376436289,0.8647416103754011,0.3112719277058157,0.9417964954978454,0.1850519612782057
generation_0_individual_4_cell_0,0.3183692323989431,0.9309314974629976,0.4573719409464418,0.4762901285661153,0.1817239538215859,0.9625941825084182,0.6079744077912499,0.4822486400536064,0.1314680926115419,0.1147529589327797,False,False,False,False,False,False,False,False,True,True,0.2846834461042921,0.9182563267891396,0.9392266291607378,0.9098842733705816,0.4151421232455068,0.9869305146469676,0.8057452735741051,0.9079773983464624,0.4878035350155713,0.183791444629595,False,False,False,False,False,False,False,False,False,False,0.3183692323989431,0.9309314974629976,0.4573719409464418,0.4762901285661153,0.1817239538215859,0.9625941825084182,0.6079744077912499,0.4822486400536064,0.1314680926115419,0.1147529589327797
generation_0_individual_5_cell_0,0.030557613758142,0.6904628323953058,0.3280103388463257,0.9019284274888368,0.0781541396841389,0.3417773887448082,0.6358538253708838,0.7922775306496351,0.5496149472453266,0.116116869431681,False,True,True,True,True,True,False,False,False,False,0.3349942965020884,0.2011570500697979,0.7035866772877789,0.5535462883699762,0.1470197663982428,0.2276158463510845,0.4147951340555373,0.8687388761691323,0.0920628783974242,0.946436460654354,False,False,False,False,False,False,False,False,False,False,0.030557613758142,0.6904628323953058,0.3280103388463257,0.9019284274888368,0.0781541396841389,0.3417773887448082,0.6358538253708838,0.7922775306496351,0.5496149472453266,0.116116869431681
generation_0_individual_6_cell_0,0.2805027953616754,0.7924845478649352,0.0458768908963275,0.4326327341372469,0.4083655863451665,0.9970297463068456,0.8609655509167121,0.6641365908711003,0.8921069261885332,0.9708953663138526,True,True,False,False,False,False,False,True,True,True,0.7085579483240034,0.2435791573091032,0.5211486854463665,0.5539072936238263,0.7494326483777082,0.973455485823972,0.8024610512024056,0.2670720046431547,0.9505067760315048,0.5494192273526042,False,False,False,False,False,False,False,False,False,False,0.2805027953616754,0.7924845478649352,0.0458768908963275,0.4326327341372469,0.4083655863451665,0.9970297463068456,0.8609655509167121,0.6641365908711003,0.8921069261885332,0.9708953663138526
generation_0_individual_7_cell_0,0.3095916377852887,0.1698604205564599,0.4253871389541649,0.0143267093556489,0.3141007027192898,0.3755790113090274,0.5701445084451567,0.2637519549374807,0.2486347341801515,0.4442077079208088,False,False,False,True,True,True,True,True,True,False,0.4547740812266095,0.0308063457394608,0.3909900199224988,0.7684567710810057,0.1412924896573539,0.2912841871428001,0.0869528212864617,0.6384434761972513,0.7760158919706251,0.4022725811051535,False,False,False,False,False,False,False,False,False,False,0.3095916377852887,0.1698604205564599,0.4253871389541649,0.0143267093556489,0.3141007027192898,0.3755790113090274,0.5701445084451567,0.2637519549374807,0.2486347341801515,0.4442077079208088
generation_0_individual_8_cell_0,0.3642047972983169,0.518161212990803,0.8983940262189397,0.0,0.9482421006397572,0.1060132730062959,0.8647416103754011,0.1899042113776208,0.4396608722377007,0.1976718057065844,True,True,True,True,True,False,False,True,True,True,0.6483283972805755,0.2774807423390278,0.7166317549890724,0.0257823522429766,0.9586940519120905,0.4176979383332363,0.4208719725302842,0.7647115644087639,0.5479841197224274,0.0288681987845746,False,False,False,True,False,False,False,False,False,False,0.3642047972983169,0.518161212990803,0.8983940262189397,0.0,0.9482421006397572,0.1060132730062959,0.8647416103754011,0.1899042113776208,0.4396608722377007,0.1976718057065844
generation_0_individual_9_cell_0,0.3726447972485329,0.6445000829595732,0.715859998406225,0.5261089479550874,0.2754065955049316,0.2557559606408275,0.0130516139381132,0.7527863205487271,0.0783541132073598,0.1327627031026321,False,False,True,True,True,True,True,False,False,False,0.7694004865494176,0.4866576130887022,0.6686159787737562,0.7452554283563839,0.1178205148259509,0.7289938238945535,0.2689020822684498,0.1363426911566163,0.217727345983655,0.3215310153630006,False,False,False,False,False,False,False,False,False,False,0.3726447972485329,0.6445000829595732,0.715859998406225,0.5261089479550874,0.2754065955049316,0.2557559606408275,0.0130516139381132,0.7527863205487271,0.0783541132073598,0.1327627031026321
generation_0_individual_10_cell_0,0.3642047972983169,0.6445000829595732,0.715859998406225,0.5261089479550874,0.2754065955049316,0.2557559606408275,0.8647416103754011,0.1899042113776208,0.4396608722377007,0.1976718057065844,False,True,True,True,True,True,False,False,False,False,0.3446093746220166,0.5016993880507457,0.4488132502324165,0.212666927713446,0.303908630751549,0.2434601818344287,0.4717398779099186,0.2144900480629035,0.9319336627201664,0.471782864221922,False,False,False,False,False,False,False,False,False,False,0.3642047972983169,0.6445000829595732,0.715859998406225,0.5261089479550874,0.2754065955049316,0.2557559606408275,0.8647416103754011,0.1899042113776208,0.4396608722377007,0.1976718057065844
