id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.5246518955036625,0.5660134597608969,0.859861885603428,0.955204870658958,0.3349466505893785,0.9364877616167808,0.6727252596570069,0.9341845520345976,0.4968409001537018,0.0651155380770509,True,True,True,True,True,False,False,True,True,True,0.6152582181175713,0.8998138331440823,0.3053113723445734,0.2216104822185264,0.2655327491404691,0.2191027322475592,0.1512668646883624,0.2302076152104237,0.9195134299584552,0.4809333930336803,False,False,False,False,False,False,False,False,False,False,0.5246518955036625,0.5660134597608969,0.859861885603428,0.955204870658958,0.3349466505893785,0.9364877616167808,0.6727252596570069,0.9341845520345976,0.4968409001537018,0.0651155380770509
generation_0_individual_2_cell_0,0.7953350167543549,0.0996942740179187,0.4577213756846805,0.934789637492723,0.7803510547844951,0.5521349363766441,0.1885054322229052,0.5602428669049712,0.6613189384896373,0.5266609271508199,False,False,False,False,False,False,False,False,False,False,0.9494736199302888,0.0826578114666105,0.2335921151577261,0.2998479272974404,0.6885620875052019,0.7260073890006434,0.5958296343032811,0.5542032003734022,0.173464761523944,0.0010853455351143,False,False,False,False,False,False,False,False,False,False,0.7953350167543549,0.0996942740179187,0.4577213756846805,0.934789637492723,0.7803510547844951,0.5521349363766441,0.1885054322229052,0.5602428669049712,0.6613189384896373,0.5266609271508199
generation_0_individual_3_cell_0,0.9817417287354806,0.7506386735102835,0.0745251823197161,0.937735979694934,0.8239218151438431,0.5058531167107073,0.4254403804036477,0.1553981434346889,0.6651066468259372,0.3380802010196105,False,False,False,False,False,False,False,False,False,False,0.5190443086354364,0.0656988219753829,0.5593422626809772,0.9000011507321946,0.1681546542247131,0.097721547865313,0.7321637826771905,0.8652867156002721,0.6948964009632971,0.6533642067097971,False,False,False,False,False,False,False,False,False,False,0.9817417287354806,0.7506386735102835,0.0745251823197161,0.937735979694934,0.8239218151438431,0.5058531167107073,0.4254403804036477,0.1553981434346889,0.6651066468259372,0.3380802010196105
generation_0_individual_4_cell_0,0.5738385320890522,0.6754835401790104,0.8642068545646352,0.7532577049137281,0.699055107794118,0.516657874051927,0.4309835466567439,0.2067461484264373,0.6651748896431747,0.050734056737045,False,False,False,True,True,True,True,True,True,False,0.7138188166888315,0.529840664015053,0.1779952143671919,0.6007933785645498,0.3640353528818607,0.5840087678930123,0.7019326134279338,0.1790403620768329,0.6760978223403014,0.0439309906060508,False,False,False,False,False,False,False,False,False,False,0.5738385320890522,0.6754835401790104,0.8642068545646352,0.7532577049137281,0.699055107794118,0.516657874051927,0.4309835466567439,0.2067461484264373,0.6651748896431747,0.050734056737045
generation_0_individual_5_cell_0,0.0774215657246704,0.3637149299275744,0.4868516209735113,0.0944067653924858,0.0015160547454016,0.0,0.019185356955158,0.5721712724085801,0.7837713218018701,0.2260492016804111,True,True,True,False,True,True,True,False,False,False,0.6901508992568164,0.6314039218458891,0.9194867614477548,0.5804979115138875,0.3614465807291066,0.006676651585181,0.1396071900807814,0.973304275444162,0.7068484112385375,0.3663993703311512,False,False,False,False,False,True,False,False,False,False,0.0774215657246704,0.3637149299275744,0.4868516209735113,0.0944067653924858,0.0015160547454016,0.0,0.019185356955158,0.5721712724085801,0.7837713218018701,0.2260492016804111
generation_0_individual_6_cell_0,0.5760177239973912,0.0,0.7971573689368291,0.7998670840383396,0.3417996564644542,0.5521349363766441,0.1885054322229052,0.5602428669049712,0.6613189384896373,0.5266609271508199,True,True,True,True,True,False,False,False,False,False,0.4108115617360504,0.0074599413928442,0.66609215477241,0.7363516947723403,0.2566569004519493,0.9404631071271766,0.7006149483702082,0.1946036001436382,0.0932716817586593,0.9650191892648784,False,True,False,False,False,False,False,False,False,False,0.5760177239973912,0.0,0.7971573689368291,0.7998670840383396,0.3417996564644542,0.5521349363766441,0.1885054322229052,0.5602428669049712,0.6613189384896373,0.5266609271508199
generation_0_individual_7_cell_0,0.7953350167543549,0.0996942740179187,0.4577213756846805,0.934789637492723,0.7803510547844951,0.4892528059690146,0.1936512396093661,0.947405462889796,0.1547115201282057,0.9953054790323116,False,False,False,False,False,False,False,False,False,False,0.5455119269037566,0.8210153817362242,0.9988745213923028,0.7218779791616836,0.6540966989324155,0.6212100819531857,0.7636358718884374,0.8969554426110471,0.4257447174608613,0.530766865096846,False,False,False,False,False,False,False,False,False,False,0.7953350167543549,0.0996942740179187,0.4577213756846805,0.934789637492723,0.7803510547844951,0.4892528059690146,0.1936512396093661,0.947405462889796,0.1547115201282057,0.9953054790323116
generation_0_individual_8_cell_0,0.5738385320890522,0.6754835401790104,0.8642068545646352,0.7532577049137281,0.699055107794118,0.9421591005732264,0.4309835466567439,0.0,0.6651748896431747,0.9698484593613566,True,True,True,True,True,False,True,True,True,False,0.1988056578925321,0.2551038474709336,0.8040265563130868,0.1513220951090729,0.7932889704175451,0.0715534985942015,0.1635177431588245,0.0946596516819692,0.8858850176997142,0.6213201983745561,False,False,False,False,False,False,False,True,False,False,0.5738385320890522,0.6754835401790104,0.8642068545646352,0.7532577049137281,0.699055107794118,0.9421591005732264,0.4309835466567439,0.0,0.6651748896431747,0.9698484593613566
generation_0_individual_9_cell_0,0.0,0.7698637931853782,0.3311543008527285,0.103613190310061,0.5530039557071343,0.516657874051927,0.1504857241164066,0.0005616693421788,0.0796564531382669,0.2260492016804111,True,True,True,True,True,False,True,True,True,False,0.0843598224909164,0.2638879858316987,0.4428885182235172,0.6610845967560444,0.4763082078453629,0.1203691043829008,0.1077474506158072,0.6140740264249924,0.794456276938257,0.6256196093668192,True,False,False,False,False,False,False,False,False,False,0.0,0.7698637931853782,0.3311543008527285,0.103613190310061,0.5530039557071343,0.516657874051927,0.1504857241164066,0.0005616693421788,0.0796564531382669,0.2260492016804111
generation_0_individual_10_cell_0,0.9817417287354806,0.7817335863570949,0.3751245908546112,0.9231647203473354,0.8239218151438431,0.5058531167107073,0.4254403804036477,0.1553981434346889,0.0794376860217899,0.2170806501163494,False,True,True,True,False,False,False,False,True,True,0.9266405695666858,0.6654349953944193,0.48355644593782,0.8768656962677659,0.7345630047117607,0.4947829549521919,0.9489595759924832,0.1721501189324822,0.6293485939786783,0.2775377018193337,False,False,False,False,False,False,False,False,False,False,0.9817417287354806,0.7817335863570949,0.3751245908546112,0.9231647203473354,0.8239218151438431,0.5058531167107073,0.4254403804036477,0.1553981434346889,0.0794376860217899,0.2170806501163494
