npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density,min_dis
-12.110569130542196,-3.629095515783675,0.21857167313318843,-4.858805076021846,0.49992457239843446,0.8324602046455476,-0.21416099367793495,1.308048794241893,71.44614282346808,50.63279955258876,2.9766526262581654
6.836260913401205,1.3082839749082886,0.21159942758587139,-5.3761708302114215,5.312707658531931,-0.15404403208925932,-0.5100953601414446,1.086308278043325,-43.82045575195334,90.70730322692077,7.00767394112247
3.350774043224824,-7.771065645977728,0.20416092751829693,-0.44406298007518075,-3.355773472074115,0.67015488216654,-0.6155422279553653,1.288990229877338,-68.36210613946025,92.12540807028834,6.47522346550702
14.505016171677035,-2.186395801517431,0.2777280958250778,4.799817107900569,-4.068236235426821,-0.6205068056982415,0.9411532167642509,0.9633962799183334,70.10328972104921,49.413965690174486,3.4521923109798887
-0.28656639492766445,-15.569691113997429,0.07910624806127377,-9.111670976367158,-4.968629248512801,0.677281091557508,0.6455191702890084,1.0175538346921922,-59.704199884859975,15.907806840126693,10.066231343119469
-18.96118134887346,-14.583538057398137,0.22984147978724462,-0.6025720792640872,4.819579170683257,0.6484197960008387,0.6676988569047282,1.2045942545383,-38.44803698503016,68.84473318588967,3.217589077115061
-5.306713016170592,16.43768728290931,0.13135032809027913,1.791319332624985,6.542309911464741,0.5444622880722272,-0.6814184051129009,1.2469596968095413,-46.5884334143211,64.97413159224233,4.8196474214258
9.352945294500525,6.391055840381114,0.2724457907211599,3.410803597193201,6.1959909056419775,0.516832973040593,-0.7950598805172024,1.0050300610349676,-35.905620259981944,45.621523125189675,3.149028647048322
-1.336363908654242,2.627029583973016,0.16613520793350497,-7.1967098668798135,-5.501315502766584,-0.5488223713230553,0.7875241541405611,1.1850627940296892,67.79187950068552,92.22729304384391,5.166371163108051
4.374006670164441,-3.2176350026443714,0.25590603629222836,-8.963812501750098,-8.968811287879348,-0.5181656756372204,0.12983157193822215,1.3611415243916656,-51.32548751703077,72.76679020566232,8.832713698137805
-11.59061556694532,-7.201429732326371,0.11785415229598818,-8.893229787670174,-7.51147848069571,0.46051399674275095,-0.3230491648626208,0.9674707377518083,-25.611946522105015,75.90208507671576,13.529121334049421
-14.51112681364783,-0.5964419627114168,0.2921894024195531,-2.4402721964871983,6.174851132568197,0.1833556970720147,0.8812201141814429,1.330785956276852,42.734448847546474,42.224526613971726,5.407967032414125
10.783453185775297,3.6508926853062746,0.23839153976183164,9.182531573659162,-4.3971152789937795,0.8464293246462489,-0.462516320620467,1.3248941910894982,73.38524515343389,11.161810942256945,0
12.112044592037229,-5.817943462355647,0.00839316263251202,0.5959795954307907,2.046508065777612,0.5725239377138627,-0.40733407941448885,1.0684373390295647,3.235969832972799,52.45404811642091,4.243568823955227
-10.007462405897343,-10.034217524163482,0.09562059726498076,3.797048834984839,-6.182471395185587,-0.30255229526236826,-0.9949636745649346,0.962516639494738,-83.23351041531373,48.14828927057951,6.333523425936287
-19.535750618762595,13.626951661059273,0.047116329599426396,-5.139129288872725,6.227782532096608,-0.923811395093777,0.8190056020814112,1.2855128493326498,81.56108204359833,36.424505953366534,7.202573289241026
13.417083727066498,15.809541430719058,0.15394117266206697,8.227777213817514,3.9616415692952422,-0.9009086326042486,0.404464266541372,1.132890469598769,18.491490130148847,81.10294957327595,7.635569125589294
8.811814346865859,10.162143924337702,0.1386874634120202,-0.09263213466587139,6.7288754946863705,-0.6710549192523678,-0.8554594267939426,1.377967885608809,6.827024100657212,65.69617840958747,7.336790717311643
-19.123567232985202,6.646732453663631,0.08190576724240964,-8.002218038034963,-1.1907289905759644,-0.3566870520694412,0.08329864801026643,1.1434797787901374,-10.549656442671989,60.547321719876315,7.876797358481315
-10.814500013764277,4.727169011622067,0.15919030745869428,-3.7884175646846385,3.50487758676244,0.5475810843068183,-0.5819499913445432,1.1375231700963702,48.58651754212593,25.714296710635367,3.7906241131931586
-14.51112681364783,-0.5964419627114168,0.2921894024195531,-2.4402721964871983,6.174851132568197,0.1833556970720147,0.8812201141814429,1.1375231700963702,48.58651754212593,25.714296710635367,5.5172313730796265
-10.814500013764277,4.727169011622067,0.15919030745869428,-3.7884175646846385,3.50487758676244,0.5475810843068183,-0.5819499913445432,1.330785956276852,42.734448847546474,42.224526613971726,3.7126041218713426
-14.51112681364783,-0.5964419627114168,0.2921894024195531,-2.4402721964871983,-5.501315502766584,-0.5488223713230553,0.7875241541405611,1.330785956276852,67.79187950068552,92.22729304384391,7.919872931997923
-1.336363908654242,2.627029583973016,0.16613520793350497,-7.1967098668798135,6.174851132568197,0.1833556970720147,0.8812201141814429,1.1850627940296892,42.734448847546474,42.224526613971726,5.151062804175489
8.811814346865859,10.162143924337702,0.1386874634120202,-0.09263213466587139,-4.068236235426821,-0.6205068056982415,0.9411532167642509,1.377967885608809,6.827024100657212,65.69617840958747,6.560955508140155
14.505016171677035,-2.186395801517431,0.0,4.799817107900569,6.7288754946863705,-0.6710549192523678,-0.8554594267939426,0.9633962799183334,70.10328972104921,49.413965690174486,3.4734701025896646
8.811814346865859,10.162143924337702,0.1386874634120202,-0.09263213466587139,-10,-1,-0.8554594267939426,1.377967885608809,6.827024100657212,65.69617840958747,20
-14.51112681364783,-0.5964419627114168,0.0,-2.4402721964871983,6.174851132568197,0.1833556970720147,0.8812201141814429,1.330785956276852,42.734448847546474,42.224526613971726,5.407966842431159
8.811814346865859,10.162143924337702,0.21857167313318843,-4.858805076021846,0.49992457239843446,0.8324602046455476,-0.8554594267939426,1.377967885608809,6.827024100657212,65.69617840958747,5.610548267451975
-12.110569130542196,-3.629095515783675,0.1386874634120202,-0.09263213466587139,6.7288754946863705,-0.6710549192523678,-0.21416099367793495,1.308048794241893,71.44614282346808,50.63279955258876,7.3856089724692895
12.112044592037229,-5.817943462355647,0.00839316263251202,0.5959795954307907,2.046508065777612,0.5444622880722272,-0.6814184051129009,1.2469596968095413,3.235969832972799,52.45404811642091,3.336710786455503
-5.306713016170592,16.43768728290931,0.13135032809027913,1.791319332624985,6.542309911464741,0.5725239377138627,-0.40733407941448885,1.0684373390295647,-46.5884334143211,64.97413159224233,4.715773227521259
-12.110569130542196,-20,0.21857167313318843,-5.3761708302114215,0.49992457239843446,0.8324602046455476,-0.21416099367793495,1.086308278043325,71.44614282346808,50.63279955258876,2.4632769834604638
6.836260913401205,1.3082839749082886,0.21159942758587139,-4.858805076021846,5.312707658531931,-0.15404403208925932,-0.5100953601414446,1.308048794241893,-43.82045575195334,90.70730322692077,6.99676843455663
14.505016171677035,-2.186395801517431,0.2777280958250778,4.799817107900569,-4.068236235426821,-0.6205068056982415,0.9411532167642509,0.9633962799183334,70.10328972104921,49.413965690174486,3.452314428583756
9.352945294500525,6.391055840381114,0.0,-10,6.1959909056419775,0.516832973040593,-0.7950598805172024,1.0050300610349676,-35.905620259981944,45.621523125189675,8.19121693683161
-12.110569130542196,-3.629095515783675,0.21857167313318843,3.410803597193201,6.1959909056419775,0.516832973040593,-0.7950598805172024,1.308048794241893,71.44614282346808,50.63279955258876,4.783617244678113
9.352945294500525,6.391055840381114,0.2724457907211599,-4.858805076021846,0.49992457239843446,0.8324602046455476,-0.21416099367793495,1.0050300610349676,-35.905620259981944,45.621523125189675,2.6568817102869393
-5.306713016170592,16.43768728290931,0.13135032809027913,4.799817107900569,-4.068236235426821,0.5444622880722272,-0.6814184051129009,1.2469596968095413,70.10328972104921,49.413965690174486,6.328881412167916
14.505016171677035,-2.186395801517431,0.2777280958250778,1.791319332624985,6.542309911464741,-0.6205068056982415,0.9411532167642509,0.9633962799183334,-46.5884334143211,64.97413159224233,3.4894700183339915
-5.1453132221028,1.813421937293711,0.25771355112294314,8.330650670816855,-0.41882617596488636,-0.7391735223527784,-0.2544526845604056,1.1440477102002187,72.36386830515073,30.90685408699806,4.7050277017615665
-10.814500013764277,4.727169011622067,0.2777280958250778,-3.7884175646846385,3.50487758676244,0.5475810843068183,-0.5819499913445432,1.330785956276852,70.10328972104921,49.413965690174486,3.743614253343346
14.505016171677035,-2.186395801517431,0.15919030745869428,4.799817107900569,-4.068236235426821,-0.6205068056982415,0.9411532167642509,0.9633962799183334,42.734448847546474,42.224526613971726,5.706912005869508
14.505016171677035,-20,0.25771355112294314,8.330650670816855,6.542309911464741,-0.6205068056982415,0.9411532167642509,0.9633962799183334,-46.5884334143211,64.97413159224233,5.982991334238661
-5.1453132221028,-2.186395801517431,0.2777280958250778,1.791319332624985,-0.41882617596488636,-0.7391735223527784,-0.2544526845604056,1.1440477102002187,72.36386830515073,30.90685408699806,4.62781406965347
3.350774043224824,-2.186395801517431,0.0,4.799817107900569,6.7288754946863705,-0.6710549192523678,-0.8554594267939426,0.9633962799183334,70.10328972104921,92.12540807028834,7.47856513252958
14.505016171677035,-7.771065645977728,0.20416092751829693,-0.44406298007518075,-3.355773472074115,0.67015488216654,-0.6155422279553653,1.288990229877338,-68.36210613946025,49.413965690174486,4.5317627030008865
14.505016171677035,16.43768728290931,0.13135032809027913,1.791319332624985,6.542309911464741,0.5444622880722272,-0.6814184051129009,1.2469596968095413,-46.5884334143211,49.413965690174486,4.819800052288184
-5.306713016170592,-2.186395801517431,0.2777280958250778,4.799817107900569,-4.068236235426821,-0.6205068056982415,0.9411532167642509,0.9633962799183334,70.10328972104921,64.97413159224233,9.005587314043725
14.505016171677035,-2.186395801517431,0.0,4.799817107900569,6.174851132568197,0.1833556970720147,0.8812201141814429,1.1850627940296892,42.734448847546474,42.224526613971726,3.476890661069079
-1.336363908654242,2.627029583973016,0.16613520793350497,-7.1967098668798135,6.7288754946863705,-0.6710549192523678,-0.8554594267939426,0.9633962799183334,70.10328972104921,49.413965690174486,5.167386125343884
-5.306713016170592,6.391055840381114,0.2724457907211599,-4.858805076021846,0.49992457239843446,0.8324602046455476,-0.21416099367793495,1.0050300610349676,-35.905620259981944,45.621523125189675,2.252337040770898
9.352945294500525,16.43768728290931,0.13135032809027913,1.791319332624985,-3.2137876495108664,0.5444622880722272,-0.6814184051129009,1.2469596968095413,-46.5884334143211,64.97413159224233,7.8910116452122665
-5.306713016170592,16.43768728290931,0.13135032809027913,4.799817107900569,-4.068236235426821,-0.6205068056982415,-0.6814184051129009,1.2469596968095413,70.10328972104921,49.413965690174486,6.328881412167916
-20,-2.186395801517431,0.2777280958250778,1.791319332624985,6.542309911464741,0.5444622880722272,0.9411532167642509,0.9633962799183334,-46.5884334143211,64.97413159224233,4.485803895058202
9.352945294500525,6.391055840381114,0.2724457907211599,9.182531573659162,-4.3971152789937795,0.8464293246462489,-0.7950598805172024,1.0050300610349676,-35.905620259981944,45.621523125189675,3.1414691240819765
10.783453185775297,3.6508926853062746,0.23839153976183164,3.410803597193201,6.1959909056419775,0.516832973040593,-0.462516320620467,1.3248941910894982,73.38524515343389,11.161810942256945,4.906741147156992
10.783453185775297,3.6508926853062746,0.23839153976183164,9.182531573659162,-4.3971152789937795,0.8464293246462489,-0.462516320620467,1.3248941910894982,73.38524515343389,0,0
10.783453185775297,3.6508926853062746,0.23839153976183164,9.182531573659162,-4.3971152789937795,0.8464293246462489,-0.462516320620467,1.3248941910894982,73.38524515343389,11.161810942256945,0
9.352945294500525,6.391055840381114,0.16613520793350497,-7.1967098668798135,6.174851132568197,0.1833556970720147,-0.21416099367793495,1.0050300610349676,-35.905620259981944,45.621523125189675,8.199327119107393
-1.336363908654242,2.627029583973016,0.2724457907211599,-4.858805076021846,0.49992457239843446,0.8324602046455476,0.8812201141814429,1.1850627940296892,42.734448847546474,42.224526613971726,4.274902743281941
-3.663568339067041,16.310430409014124,0.18913478919258517,-8.052947245399483,-6.34974507885371,0.2381158466163371,0.639755202669507,0.971604936825809,24.43664587559502,34.17664897319105,5.282390456289392
14.505016171677035,-2.186395801517431,0.2777280958250778,4.799817107900569,-4.068236235426821,-0.6205068056982415,0.9411532167642509,0.9633962799183334,70.10328972104921,49.413965690174486,3.4517958352475997
14.505016171677035,-2.186395801517431,0.2777280958250778,4.799817107900569,-10,-0.6205068056982415,0.9411532167642509,0.9633962799183334,70.10328972104921,49.413965690174486,3.459544068418851
-10.814500013764277,4.727169011622067,0.25771355112294314,8.330650670816855,-10,0.5475810843068183,-0.5819499913445432,1.1440477102002187,72.36386830515073,30.90685408699806,9.424443221692442
-5.1453132221028,1.813421937293711,0.15919030745869428,-3.7884175646846385,3.50487758676244,-0.7391735223527784,-0.2544526845604056,1.330785956276852,42.734448847546474,42.224526613971726,4.21097758255746
9.352945294500525,6.391055840381114,0.2724457907211599,-10,-4.3971152789937795,0.8464293246462489,-0.7950598805172024,1.0050300610349676,-35.905620259981944,42.224526613971726,3.143665330100873
-10.814500013764277,4.727169011622067,0.15919030745869428,-3.7884175646846385,3.50487758676244,0.5475810843068183,-0.5819499913445432,1.330785956276852,42.734448847546474,45.621523125189675,3.744609713470708
9.352945294500525,6.391055840381114,0.2724457907211599,-4.858805076021846,0.49992457239843446,0.8324602046455476,-0.21416099367793495,1.0050300610349676,-35.905620259981944,45.621523125189675,2.6570263847427564
9.352945294500525,6.391055840381114,0.2724457907211599,3.410803597193201,6.1959909056419775,0.516832973040593,-0.7950598805172024,1.0050300610349676,-35.905620259981944,45.621523125189675,3.1431085295711676
14.505016171677035,-2.186395801517431,0.2777280958250778,4.799817107900569,-4.068236235426821,-0.6205068056982415,0.9411532167642509,0.94,70.10328972104921,49.413965690174486,3.4524669617880868
-1.336363908654242,2.627029583973016,0.16613520793350497,-7.1967098668798135,6.174851132568197,0.1833556970720147,0.8812201141814429,1.1850627940296892,42.734448847546474,42.224526613971726,5.153025931130005
