scenario_1,run_1,9.203684197504248,6.572094820030308,7.875928605613884,7.176587384038261,5.84058801137191,8.17685657504158,6.454428019613897,5.019107687623836,5.027633103840327,4.644281612590758,4.819615907885726,5.355419401798672,4.245685153990104,4.410108799760905,3.231796987011159,3.3236570260462783,5.634313526688215,3.12910593153656,2.596290294880521,4.233378714838258,3.138947926433088,2.4323067307043127,3.368532511821368,1.3374748789694837,3.417161845060737,1.7872888694390092,2.9358320698570344,0.0,2.465634663892324,1.44913770411093,0.6320870249834374,0.3051930666586925,1.346573879550348,0.845440005234267,1.5978270315798224,0.8261477779015426,1.7510534222458596,0.7508213098174317,0.6301611000165454,1.2931836499072995,0.6320870249834374.1,0.3051930666586925.1,1.346573879550348.1,0.845440005234267.1,1.5978270315798224.1,0.8261477779015426.1,1.7510534222458596.1,0.7508213098174317.1,0.6301611000165454.1,1.2931836499072995.1
scenario_1,run_2,9.182814315165682,6.88546278588494,7.312118247463621,6.069593292304328,5.4059657075761205,4.171822595753207,3.959233800650641,2.63071316978744,3.058194850431973,0.6291296222141185,0.8611787605172395,1.6929468268063474,1.5043089258589344,0.8246632860107314,1.8686815821410407,1.2874741178338005,2.369730046738495,1.1634145550379982,0.0,0.0,2.630486240314545,0.8376501711264878,0.7715106337849342,0.940744537053072,2.355600202380814,2.358116707160396,1.1400790381367347,0.0,0.0,0.9201600240509388,0.6630743184126204,0.0,0.0,0.0,0.0,2.4231542219636424,2.1629597603635022,0.0,0.0,0.0,0.6630743184126204,0.0,0.0,0.0,0.0,2.4231542219636424,2.1629597603635022,0.0,0.0,0.0
scenario_1,run_3,6.542716609812219,4.826090444886854,5.111271360710999,1.8116778666989428,3.067445036575936,2.937166373588281,0.8053971757772158,2.111215428383969,1.6936797878070398,1.2881891457402954,1.2406904539973436,0.0,1.6681721816856558,1.3510721424142642,1.4193690614606929,1.397005050077555,1.44152721103227,2.574701484745633,1.045137636928213,2.0490006509349654,4.287436152563984,1.4182105009391146,0.496322966807051,1.6761566895536066,1.0726622161371364,1.0379659512413644,0.7418128852489196,1.9408269707267525,1.1637039391508597,0.759452868617065,0.8801032487268726,0.0,1.6837699189035351,1.7028179607948162,2.518848046456618,0.3163444716060323,2.774226218983248,1.0703056830558275,0.0,0.5361261059450264,0.8801032487268726,0.0,1.6837699189035351,1.7028179607948162,2.518848046456618,0.3163444716060323,2.774226218983248,1.0703056830558275,0.0,0.5361261059450264
scenario_1,run_4,6.701386499083123,4.8985588935690085,3.7959105173591823,3.625422976503101,5.155671060940131,3.208113797396713,2.781318350817134,1.6205690122848222,0.706028852095575,1.6986301422155994,3.186558556678876,0.3257412066018224,0.4169377325904079,0.5969705543860875,0.7312952231251615,0.7042616468465642,1.612944590664958,1.1652501913830873,0.0,0.6677673254717336,1.863728075802662,0.0,0.4033757945433261,2.527933368730128,0.3673175814578773,1.5595211965302451,0.3640586859145549,0.7714183502140514,2.646898379498963,1.4528668105583933,1.250954166659185,1.355532425574831,0.8035500411475202,2.8944447254623418,1.2729781699622214,0.0,0.0,0.0,0.3508900705631163,2.1118219382052787,1.250954166659185,1.355532425574831,0.8035500411475202,2.8944447254623418,1.2729781699622214,0.0,0.0,0.0,0.3508900705631163,2.1118219382052787
scenario_1,run_5,7.628554430151183,5.713382553292713,5.874005447156988,4.400579866650603,3.678314120702896,5.289817667002179,2.6285583734825546,3.277058523238014,1.5137121273540786,3.4672490193471264,2.236559419687784,0.6946631655668761,1.82209794225746,1.82587482352904,2.642963392016301,0.8023495776385801,2.5302166227379828,3.7616384207606486,1.2949024459662426,2.5705939407758844,2.36451558107745,1.1024736009241507,0.734341165854135,1.617926069915756,2.0081300042123824,1.1754107526062896,1.986283484172364,2.0234651545515727,1.1624120087585248,0.274164343042914,1.9049966163676784,1.3782772672582069,2.3821756847913056,4.179789218458253,1.266742483172849,1.71173544476953,2.699772353631648,0.4712667021812985,0.0,0.8169821509699048,1.9049966163676784,1.3782772672582069,2.3821756847913056,4.179789218458253,1.266742483172849,1.71173544476953,2.699772353631648,0.4712667021812985,0.0,0.8169821509699048
scenario_1,run_6,7.011558192886684,5.528025852129796,5.238339295290698,7.724392979165918,4.248768862469867,5.914023648833386,3.1394603054862174,2.32656707360987,2.136626238252007,0.7751937874085038,0.8059041497361201,0.8774210580104425,3.02600768614352,0.9684004443997364,2.714546411053912,1.5564824960620214,0.3620700174120981,0.577352518866359,0.0,0.8299532559055323,2.005808698630431,1.4117663798066824,2.6112833521357146,0.9963655175930992,0.1897586068214641,2.8915141563739417,0.8094231269237431,1.7194464763982515,0.6709790817582194,0.7700422260246307,0.7876091484962776,2.418237093719213,0.0,0.6356821551369637,0.6968596218142545,0.0,0.953933044820204,0.5703026101979558,1.3304092263942078,1.2487883740953354,0.7876091484962776,2.418237093719213,0.0,0.6356821551369637,0.6968596218142545,0.0,0.953933044820204,0.5703026101979558,1.3304092263942078,1.2487883740953354
scenario_1,run_7,7.184619807773852,5.248880391197714,4.249762403416737,2.3229724846049047,2.592499799869381,1.3501885368915576,0.6392505902356558,2.8053045446885294,1.040917912795892,0.8878604666115907,1.4415179010895414,2.9831902296934425,1.9971072279142288,1.3630403694961708,0.5933034985975018,0.4232073581230466,0.5919431595197817,1.278379097018645,0.0,2.355006574506373,2.423061848818362,0.0,2.17277965581152,2.043082545028478,0.7003992507222174,2.2326922439270964,0.7889794981631194,0.801097923278012,0.8614478436683586,0.8853129260746057,0.0,0.0,1.922685989837844,0.0,0.0,0.6433745097939786,0.0,1.0839599070322343,0.7842323605789696,0.920369655625658,0.0,0.0,1.922685989837844,0.0,0.0,0.6433745097939786,0.0,1.0839599070322343,0.7842323605789696,0.920369655625658
scenario_1,run_8,8.408738938410554,5.028813668885616,4.310483938937324,2.352543673795141,1.6499630034206176,0.5373138873360406,0.5045671090950108,0.0,0.5888440752874218,0.0,0.0,0.7820404706919072,2.0774584483262584,1.6072949837386787,3.17709175391583,1.9746666059242808,2.8124270482203384,0.0,1.906019742411545,1.0037796739533913,0.3467015695749606,0.4409473213959656,0.7946963303525341,0.6687492902869832,0.0,2.3291900857745667,2.260758550029937,3.633822366932769,1.5090095991550148,1.950585860965542,1.6968862439323775,2.7730853697695035,0.0,0.7917475600309031,1.021438791238004,0.3707841069555287,2.879068502644619,1.1915978866274135,0.0,0.0,1.6968862439323775,2.7730853697695035,0.0,0.7917475600309031,1.021438791238004,0.3707841069555287,2.879068502644619,1.1915978866274135,0.0,0.0
scenario_1,run_9,7.691591783949986,6.032644063167288,5.795602933916905,3.964504289043477,2.7432460269657453,1.3406610107037071,0.0,1.3464045438232637,0.0,0.0,2.630162390855824,0.657134916487838,2.344958468698747,0.0,0.0,0.5110396914697655,0.0,0.0,0.5228343678680797,2.27746799611202,2.490201678368772,0.3736277838390164,1.4558054976424697,1.942324133223693,0.2145786470036736,1.8183476143737527,2.6450673175840675,2.682577734992277,2.1949051766504626,1.1545887798540395,0.624938237901569,1.010987139965361,1.1539799703438876,2.0196026478646267,1.1558806504975514,1.6111714327263758,2.188305619303546,3.5556268606763566,0.0,2.386556443827753,0.624938237901569,1.010987139965361,1.1539799703438876,2.0196026478646267,1.1558806504975514,1.6111714327263758,2.188305619303546,3.5556268606763566,0.0,2.386556443827753
scenario_1,run_10,8.413991325124053,7.072839269266811,4.538548784703892,3.6715876114175616,3.426936841115333,2.172932423192532,3.2660624635290683,0.7205364334427334,2.1440654709092835,1.9650493080906564,0.3288973243738682,2.628383305255664,1.5649955446447512,1.616489458189109,1.6089147123402452,1.234502073117934,1.4079854331401032,0.0,0.0,0.0,0.4190244596163115,1.496932188685269,1.904436882945317,0.7128414478077686,0.8336329537179576,0.9665822431300846,1.445511133671806,1.4366851641477063,0.273082533039185,0.5586755638611217,0.4341166451817308,0.0,0.0,0.0,0.0,0.0,1.0823785398398609,0.9811721499943846,0.0,0.5835701798049726,0.4341166451817308,0.0,0.0,0.0,0.0,0.0,1.0823785398398609,0.9811721499943846,0.0,0.5835701798049726
