id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.3156070959935827,0.4325389752104277,0.13804961606841948,0.4823018454308559,0.21593403440766712,0.1357641165885286,0.5897422813992901,0.33605406354232026,0.6328176531377069,0.02581810221049896,False,False,False,False,False,False,False,False,False,False,0.9592179044843756,0.6067500730545335,0.6307705432488276,0.6545873399621533,0.3174606872036828,0.4008161389103237,0.04453173091380125,0.5583543072408576,0.03470106273963103,0.20606424099155884,False,False,False,False,False,False,False,False,False,False,0.3156070959935827,0.4325389752104277,0.13804961606841948,0.4823018454308559,0.21593403440766712,0.1357641165885286,0.5897422813992901,0.33605406354232026,0.6328176531377069,0.02581810221049896
generation_0_individual_2_cell_0,0.6917984000114075,0.8121690003107669,0.8624850608089095,0.9144045826760998,0.16352167676379725,0.8446208519605626,0.3146776711549865,0.9747590790804308,0.27228674804468833,0.07837586138663077,True,True,False,True,True,True,False,False,False,False,0.7773032255693993,0.9350731654853672,0.2702735526977835,0.43474047754801537,0.3185113994999427,0.2381894145744101,0.1741071873050709,0.11233541942010528,0.7718073414470675,0.824798687865562,False,False,False,False,False,False,False,False,False,False,0.6917984000114075,0.8121690003107669,0.8624850608089095,0.9144045826760998,0.16352167676379725,0.8446208519605626,0.3146776711549865,0.9747590790804308,0.27228674804468833,0.07837586138663077
generation_0_individual_3_cell_0,0.4590488971195145,0.3685562953681775,0.0318937249049005,0.4286046356367287,0.2053577663580739,0.5922499550427429,0.4788358518036833,0.8192858465835413,0.7584623942861258,0.7893313073514068,True,True,True,False,True,True,True,False,True,True,0.6933496878714916,0.4362769913482701,0.4742314505629337,0.2463583089311402,0.18947233419255105,0.7414007245914924,0.8047356364864842,0.4754008507037701,0.4062658835509351,0.005228956841459853,False,False,False,False,False,False,False,False,False,False,0.4590488971195145,0.3685562953681775,0.0318937249049005,0.4286046356367287,0.2053577663580739,0.5922499550427429,0.4788358518036833,0.8192858465835413,0.7584623942861258,0.7893313073514068
generation_0_individual_4_cell_0,0.5129957980142926,0.6228480478570896,0.3933385207357981,0.3740936336327745,0.7822077680971096,0.10345157304612927,0.0,0.02504381265526168,0.3648169210480221,0.4800080422420167,False,True,True,True,False,False,True,True,True,False,0.6283182548243657,0.4153697257057656,0.11342754192365412,0.1938354025111506,0.954586583993067,0.40059248380023016,0.0600544704630881,0.2071769321514312,0.6873450703119608,0.3971664850602048,False,False,False,False,False,False,True,False,False,False,0.5129957980142926,0.6228480478570896,0.3933385207357981,0.3740936336327745,0.7822077680971096,0.10345157304612927,0.0,0.02504381265526168,0.3648169210480221,0.4800080422420167
generation_0_individual_5_cell_0,0.6299172317254139,0.32322206934267106,0.5993766011881368,0.7627151899070839,0.3810572428277533,0.11875757395065313,0.8543823520584113,0.07332647551586635,0.7250196212743135,0.5494252102892629,False,False,False,False,True,True,True,True,True,True,0.5971509014960229,0.5769449918855747,0.8276683618422601,0.4369073188495385,0.8989803583598956,0.22987557769636546,0.5241162173957273,0.7907467337165126,0.4505072015180308,0.07122162439024315,False,False,False,False,False,False,False,False,False,False,0.6299172317254139,0.32322206934267106,0.5993766011881368,0.7627151899070839,0.3810572428277533,0.11875757395065313,0.8543823520584113,0.07332647551586635,0.7250196212743135,0.5494252102892629
generation_0_individual_6_cell_0,0.6299172317254139,0.6228480478570896,0.3933385207357981,0.3740936336327745,0.7822077680971096,0.0,0.14753832171615455,0.02504381265526168,0.3648169210480221,0.4800080422420167,False,True,True,True,True,True,True,False,False,False,0.477078661637669,0.5757289935678407,0.9222843553350604,0.3225686146802448,0.2981824726965936,0.04357398363668041,0.494868572243924,0.4802157146150362,0.8790629275569598,0.5695273810119227,False,False,False,False,False,True,False,False,False,False,0.6299172317254139,0.6228480478570896,0.3933385207357981,0.3740936336327745,0.7822077680971096,0.0,0.14753832171615455,0.02504381265526168,0.3648169210480221,0.4800080422420167
generation_0_individual_7_cell_0,0.6299172317254139,0.6228480478570896,0.3933385207357981,0.3740936336327745,0.7822077680971096,0.10345157304612927,0.14753832171615455,0.02504381265526168,0.3648169210480221,0.4800080422420167,False,False,False,False,False,False,False,False,False,False,0.8670931602116873,0.08781030516579114,0.5357818640405818,0.3883207633839731,0.36193265050917456,0.6982891483425852,0.363351972765396,0.7747645702484467,0.0201951052663627,0.005478701326963598,False,False,False,False,False,False,False,False,False,False,0.6299172317254139,0.6228480478570896,0.3933385207357981,0.3740936336327745,0.7822077680971096,0.10345157304612927,0.14753832171615455,0.02504381265526168,0.3648169210480221,0.4800080422420167
generation_0_individual_8_cell_0,0.5252328652860372,0.22226519379652687,0.9009634152107948,0.8148322577302504,0.4654015563795997,0.6380432384964886,0.06637311861045991,0.37561003703481577,0.663122022845999,0.6460293999822021,False,True,True,True,True,True,False,False,False,False,0.6464694468413026,0.13026832889495765,0.9124770486344844,0.15179263853167999,0.25066897277153743,0.10735710531021893,0.6322748741220272,0.5316768272702255,0.6969381287465136,0.8051981938643166,False,False,False,False,False,False,False,False,False,False,0.5252328652860372,0.22226519379652687,0.9009634152107948,0.8148322577302504,0.4654015563795997,0.6380432384964886,0.06637311861045991,0.37561003703481577,0.663122022845999,0.6460293999822021
generation_0_individual_9_cell_0,0.7528257778178256,0.7818212514769468,0.6526019707285399,0.5238118523336766,0.42343408568494745,0.4972707854565496,0.7488892667099042,0.26141740347881137,0.08227712418400335,0.3630926866007427,False,False,False,False,False,False,False,True,True,True,0.5094406062711336,0.7634702657467753,0.6423143539751802,0.6137162429286754,0.1877997932024661,0.13932067971686046,0.7935497210862014,0.4434782224189797,0.7643956138707856,0.4868716588393411,False,False,False,False,False,False,False,False,False,False,0.7528257778178256,0.7818212514769468,0.6526019707285399,0.5238118523336766,0.42343408568494745,0.4972707854565496,0.7488892667099042,0.26141740347881137,0.08227712418400335,0.3630926866007427
generation_0_individual_10_cell_0,0.0,0.6538835779078777,0.3181988637265389,0.7627151899070839,0.3810572428277533,0.11875757395065313,0.6547736012409378,0.5029873581172588,0.5649437803227055,0.5494252102892629,True,True,True,False,False,False,False,False,False,False,0.04188585082555929,0.5568661901059742,0.2904444514993653,0.5919632840855575,0.6793691815109117,0.017476890461292194,0.6622797736638644,0.7019261563027902,0.05416765737010831,0.5379923329675426,True,False,False,False,False,False,False,False,False,False,0.0,0.6538835779078777,0.3181988637265389,0.7627151899070839,0.3810572428277533,0.11875757395065313,0.6547736012409378,0.5029873581172588,0.5649437803227055,0.5494252102892629
