id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.8118807389564684,0.5718391905832654,0.6977406141514558,0.1562739770215139,0.8485539963977924,0.8468207999357493,0.9391579384177408,0.714069657322979,0.482562889007873,0.4220465224346458,True,True,True,True,True,True,True,True,True,True,0.7773168070777715,0.6480374194001796,0.8663991090079292,0.3860024247422167,0.3385593031179641,0.9480060938837591,0.3848298924349086,0.3601930511798409,0.5182314418604296,0.5264487534478224,False,False,False,False,False,False,False,False,False,False,0.8118807389564684,0.5718391905832654,0.6977406141514558,0.1562739770215139,0.8485539963977924,0.8468207999357493,0.9391579384177408,0.714069657322979,0.482562889007873,0.4220465224346458
generation_0_individual_2_cell_0,0.4800884669013601,0.3711974946741329,0.16258202113441445,0.8547748530354112,0.8342817844755102,0.56435370908083,0.9822416104766764,0.24477218121126146,0.8533065601673154,0.3315640580278253,False,False,False,False,False,False,True,True,True,False,0.8392237416357565,0.13407896866620114,0.6829782737457221,0.21355574633093652,0.2759193930052347,0.2913392256004208,0.07654721294608158,0.8415454276734521,0.7399486260739048,0.9731392400758232,False,False,False,False,False,False,False,False,False,False,0.4800884669013601,0.3711974946741329,0.16258202113441445,0.8547748530354112,0.8342817844755102,0.56435370908083,0.9822416104766764,0.24477218121126146,0.8533065601673154,0.3315640580278253
generation_0_individual_3_cell_0,0.13335552606080991,0.3682636225629168,0.9177432589343664,0.1522506202973587,0.04623232960200874,0.8648194174200652,0.6843248756949784,0.4205118380679784,0.17243789061661294,0.9396090659157548,True,True,True,False,False,False,False,False,False,False,0.9795000108045356,0.9645203052412671,0.9935464228977928,0.8572232230600318,0.8218439575556663,0.06845811194027485,0.3791110487375927,0.7076287142191291,0.09928165087223284,0.4336406685704021,False,False,False,False,False,False,False,False,False,False,0.13335552606080991,0.3682636225629168,0.9177432589343664,0.1522506202973587,0.04623232960200874,0.8648194174200652,0.6843248756949784,0.4205118380679784,0.17243789061661294,0.9396090659157548
generation_0_individual_4_cell_0,0.0,0.14028067119304055,0.0,0.025960230026591424,0.4113025298191508,0.1849535749150143,0.688983342241922,0.6743479857727103,0.13275805258136453,0.5247938934470143,True,True,True,True,False,False,False,False,False,False,0.05637202970762645,0.3809732667858848,0.06146649519311021,0.4608673320841818,0.06443869656715584,0.6494864040502732,0.8864391908558777,0.6459215253143815,0.11039821676303918,0.9350051114438648,True,False,True,False,False,False,False,False,False,False,0.0,0.14028067119304055,0.0,0.025960230026591424,0.4113025298191508,0.1849535749150143,0.688983342241922,0.6743479857727103,0.13275805258136453,0.5247938934470143
generation_0_individual_5_cell_0,0.2616202368448568,0.8307301247265992,0.40796523397634976,0.8632855747934873,0.4540554163449269,0.9104479889086352,0.522217516221406,0.043540671328726736,0.5383102105210215,0.40637604683107975,False,False,False,True,True,True,True,True,True,False,0.08126230852434979,0.5526157407167309,0.10025638180782703,0.6270474387236503,0.12063438809583504,0.43140309131138505,0.9278382579326844,0.5061700501584947,0.6904777604043933,0.6413966829934296,False,False,False,False,False,False,False,False,False,False,0.2616202368448568,0.8307301247265992,0.40796523397634976,0.8632855747934873,0.4540554163449269,0.9104479889086352,0.522217516221406,0.043540671328726736,0.5383102105210215,0.40637604683107975
generation_0_individual_6_cell_0,0.4512465325701668,0.6759861690606578,0.7703755538810745,0.08245269524524912,0.5533628300205635,0.6692747897540569,0.6173571002023595,0.8174686642736704,0.4143844263926443,0.0002016780464051404,False,False,False,False,True,True,True,False,False,False,0.4580906699906103,0.1389535670651677,0.14128842001474318,0.6154845220502456,0.6843637743589897,0.15535434365749734,0.3241382202305716,0.2716288377040684,0.5805798549228346,0.07671563168585949,False,False,False,False,False,False,False,False,False,False,0.4512465325701668,0.6759861690606578,0.7703755538810745,0.08245269524524912,0.5533628300205635,0.6692747897540569,0.6173571002023595,0.8174686642736704,0.4143844263926443,0.0002016780464051404
generation_0_individual_7_cell_0,0.4271686655479793,0.16509746196407096,0.7783642694904964,0.5060752622365912,0.9537383025033296,0.9376436986710934,0.7980898861335741,0.2588712325178206,0.8891949875829311,0.7472044399176657,False,True,True,True,False,False,True,True,True,False,0.3587059341977169,0.6358263671375117,0.5299468139839838,0.5242307642580487,0.5378685532234038,0.5007720886893395,0.9616840638775608,0.3915203657365343,0.5069987356912413,0.3095630925734838,False,False,False,False,False,False,False,False,False,False,0.4271686655479793,0.16509746196407096,0.7783642694904964,0.5060752622365912,0.9537383025033296,0.9376436986710934,0.7980898861335741,0.2588712325178206,0.8891949875829311,0.7472044399176657
generation_0_individual_8_cell_0,0.4271686655479793,0.6759861690606578,0.7703755538810745,0.08245269524524912,0.5533628300205635,0.56435370908083,0.6843248756949784,0.4205118380679784,0.17243789061661294,0.3315640580278253,False,False,True,True,True,False,False,False,False,False,0.5704275823646967,0.35666915740302496,0.014927740687810888,0.4941790898189602,0.4813450882936171,0.9875368730066222,0.20791890596442966,0.23787725956507635,0.061535458150717585,0.2543807982957632,False,False,False,False,False,False,False,False,False,False,0.4271686655479793,0.6759861690606578,0.7703755538810745,0.08245269524524912,0.5533628300205635,0.56435370908083,0.6843248756949784,0.4205118380679784,0.17243789061661294,0.3315640580278253
generation_0_individual_9_cell_0,0.13335552606080991,0.3682636225629168,0.9177432589343664,0.8547748530354112,0.8342817844755102,0.6692747897540569,0.6173571002023595,0.8174686642736704,0.4143844263926443,0.7472044399176657,True,True,True,False,False,False,False,False,False,False,0.5971491911545415,0.9606852865724614,0.286657545238015,0.4235124413615261,0.18186748592671365,0.6295208073158589,0.08517221673448339,0.4094618514777615,0.5622622633072106,0.3961865741436469,False,False,False,False,False,False,False,False,False,False,0.13335552606080991,0.3682636225629168,0.9177432589343664,0.8547748530354112,0.8342817844755102,0.6692747897540569,0.6173571002023595,0.8174686642736704,0.4143844263926443,0.7472044399176657
generation_0_individual_10_cell_0,0.5855665917947623,0.5313286636713306,0.7703755538810745,0.08245269524524912,0.5533628300205635,0.6692747897540569,0.6173571002023595,0.06603955356095925,0.4143844263926443,0.7472044399176657,False,False,False,False,False,False,False,False,True,True,0.8008429132469813,0.7717966073667379,0.042872958555839384,0.3406107672737997,0.7462201731837356,0.6067952473785378,0.14138752954321965,0.7145525484695514,0.6925999012511941,0.5617356955447409,False,False,False,False,False,False,False,False,False,False,0.5855665917947623,0.5313286636713306,0.7703755538810745,0.08245269524524912,0.5533628300205635,0.6692747897540569,0.6173571002023595,0.06603955356095925,0.4143844263926443,0.7472044399176657
