npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density,min_dis
7.81817744523434,-1.2368052743557385,0.28094747953918536,-9.053744668957087,7.88413374157426,-0.033216601883884644,0.5623319893382994,1.282105676680391,-12.175918967105943,71.9946525858455,6.7629716592586675
14.942828011952301,9.197472861371175,0.27908911535823605,1.088327674238558,-3.8762731861562543,-0.8865908693756361,0.8631522973804215,1.0914831094514308,-48.48531319174265,54.48224225860716,5.445382223018174
19.18063867674941,-10.44133079267095,0.24168646193005486,2.220905563259647,2.293940068314047,0.355297998623997,0.6670618674040227,1.1735189249558637,-13.248750673958071,86.99165353234622,2.29102515201791
-18.881798246432695,12.180295043457562,0.187202270595697,-2.9459650472141092,4.063037360534709,0.49917145630164916,-0.5614234864197978,1.3080652351503401,-67.96655318895415,75.03089149380527,2.069399219437216
-11.260250943759619,-6.882014274657994,0.28027147655467266,2.231948316593426,3.8264744237469976,0.20147588532350125,0.5293069487020801,0.9430129044220721,-20.18337577475846,40.04227194694035,2.974408188407362
17.2607629260718,-12.90966823102217,0.1467541245763881,-0.8698532491562343,6.627445032204868,0.29833835110696394,0.5687904444513661,1.3917953548077822,-44.358608372351725,17.35590991296957,4.878575105426546
16.478396954605742,19.186858204099323,0.08162400293020373,7.2771308296497,-8.71632324108218,-0.10712246385944368,-0.030994490432603605,1.128237919341599,-58.63699811598852,47.46153815328105,8.56958830543863
-7.289252429532777,18.171616726448406,0.04809751600944375,6.332701610211146,4.432966833847933,-0.7343670491375929,-0.32095237532650933,1.3402727665058578,4.709837444513923,18.272972503238837,5.374144077509671
-16.683464512527536,4.225019252737749,0.08563763886763677,-0.6599983114610133,6.541532211054406,-0.45983153999788184,-0.2509396151710863,1.1293885478841392,37.29946928454483,71.40854391377471,5.867577779230553
-4.039262833737025,-7.186796389309658,0.24945922710165416,9.208072718967717,4.958542271763243,0.42252345118920775,-0.873413267665549,1.4284656804442641,68.1399657203554,97.57212454926737,3.7926208461718174
1.1085174019252584,0.6489521970130561,0.023946712405161795,0.4843212504770644,-4.01166123486965,-0.539863124036084,0.5648920054632436,1.1305640628575662,81.28429841954548,7.782168525643629,6.037084212295568
-5.447164122856062,-9.92436800553945,0.21377168252559858,-8.271390857428486,7.1322357121552535,-0.4707212244615575,-0.8808999037488072,1.17518029423276,71.62784175411537,49.02698960948386,10.009311708532476
-8.691771237359806,-3.774416049620534,0.28575884824976155,5.251820447167571,-1.8817210625377712,-0.8625344578647132,-0.7120423291495916,1.1125979881108314,-79.0197002941118,15.842135750238684,9.377226306249947
2.176877183616771,-13.405814695673058,0.1572009582402011,-8.437268788449137,1.5390327757362616,0.6628738353941463,0.48463481600115577,1.1196274408574791,-81.05136932460562,15.652345972268167,7.57242943125917
-14.66893244670259,-11.274193115217304,0.2228161676575316,-9.82339627290786,1.1412359655546762,-0.5907993635799356,0.5410218228461521,1.0467933892139885,17.67903821344892,49.48376277553543,8.896563414886389
8.673413832772631,-5.542891899523443,0.09471615840216481,-4.670408936033715,5.088362980261181,-0.6791186513793877,-0.28475949396138667,1.164935161735477,-60.13962691409062,39.253508753628644,6.880563659162172
-1.8489381016535091,-12.494011254952785,0.145225762544572,-1.5439379442101,4.984103580980587,-0.8420696775719523,-0.9590903334815111,1.286009878124293,-2.5728497232160663,98.4553301402175,7.427672553253659
-9.843876776210191,3.985252835795265,0.003152731379572937,9.32673753013206,-9.673588840286797,0.9096600246895685,0.644601021974547,1.0963758793509466,-19.196723955068393,61.446730556977215,10.369581929637045
18.419657204708415,3.034853510685309,0.27990724454506183,5.8662230013403125,5.721035156670872,-0.9841405396984537,-0.4873616307732953,1.0359955000663932,15.010798821152704,13.03828366803561,4.36913530039287
