id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.3907712883638327,0.8604438737483632,0.06198073832941586,0.07128354566799032,0.38565388318342575,0.8762260589597857,0.6509232915567975,0.22629444622212724,0.4473487641315744,0.7085599584656805,True,True,True,True,True,True,True,True,False,False,0.8347875874358125,0.7010970310013385,0.5258569509560594,0.6735831816588544,0.5163228331790557,0.5743718576078475,0.5002351372890719,0.4560121119933333,0.3554121597174764,0.8122425701905269,False,False,False,False,False,False,False,False,False,False,0.3907712883638327,0.8604438737483632,0.06198073832941586,0.07128354566799032,0.38565388318342575,0.8762260589597857,0.6509232915567975,0.22629444622212724,0.4473487641315744,0.7085599584656805
generation_0_individual_2_cell_0,0.2559066147604193,0.8971915510443382,0.4745490605607274,0.9212183780925968,0.39599152775817104,0.0,0.25115923145121066,0.4512255938674578,0.4223961821588569,0.33961804961489983,True,True,True,False,True,True,True,True,True,False,0.7784104875989223,0.3398848794390347,0.4420473901848382,0.7715371979549452,0.9281201703882848,0.0058200789976051714,0.11893806838837673,0.27591906721470105,0.5512954920135144,0.7968274584761976,False,False,False,False,False,True,False,False,False,False,0.2559066147604193,0.8971915510443382,0.4745490605607274,0.9212183780925968,0.39599152775817104,0.0,0.25115923145121066,0.4512255938674578,0.4223961821588569,0.33961804961489983
generation_0_individual_3_cell_0,0.6625287696638291,0.4917091611737853,0.9620384118806248,0.13912014492888225,0.8306752786121138,0.06882664009402695,0.8429539556725385,0.9664542531391768,0.09566544507123498,0.5044199115997798,True,True,True,True,True,True,True,True,True,False,0.4214554667110191,0.6207001824598711,0.3456733876798602,0.3250877930579353,0.08158010765837942,0.9981629794806628,0.468328286989246,0.3672064373853216,0.6203772791615121,0.8029072536679924,False,False,False,False,False,False,False,False,False,False,0.6625287696638291,0.4917091611737853,0.9620384118806248,0.13912014492888225,0.8306752786121138,0.06882664009402695,0.8429539556725385,0.9664542531391768,0.09566544507123498,0.5044199115997798
generation_0_individual_4_cell_0,0.7517533325916957,0.2468168325555313,0.2602731759675213,0.3664512473471554,0.3915042354212852,0.06882664009402695,0.8429539556725385,0.9664542531391768,0.09566544507123498,0.33961804961489983,True,True,False,False,False,False,False,False,False,False,0.557036683915478,0.2015755497545212,0.2656747764772025,0.17606779836066375,0.2578594850594065,0.11237465694062232,0.8441295755905054,0.5268459784760889,0.5261528741874281,0.7309178041093409,False,False,False,False,False,False,False,False,False,False,0.7517533325916957,0.2468168325555313,0.2602731759675213,0.3664512473471554,0.3915042354212852,0.06882664009402695,0.8429539556725385,0.9664542531391768,0.09566544507123498,0.33961804961489983
generation_0_individual_5_cell_0,0.6625287696638291,0.4917091611737853,0.9620384118806248,0.13912014492888225,0.8306752786121138,0.15738663492682048,0.8914026849726179,0.5581965622418679,0.2624588670960405,0.015239239043722375,False,False,True,True,True,False,False,False,False,False,0.9032980687169724,0.8816843641032673,0.8888245270429065,0.9219675285387712,0.05095804661362247,0.6953658938733653,0.6235176166743049,0.7600803294222175,0.8394748514975827,0.3095371559323178,False,False,False,False,False,False,False,False,False,False,0.6625287696638291,0.4917091611737853,0.9620384118806248,0.13912014492888225,0.8306752786121138,0.15738663492682048,0.8914026849726179,0.5581965622418679,0.2624588670960405,0.015239239043722375
generation_0_individual_6_cell_0,0.9386926037045658,0.08311846604593376,0.003651221834538032,0.11533764988740047,0.8597759262975694,0.2615896964899308,0.6324024662487687,0.4072632490904455,0.9845911512727616,0.5498030097410983,False,False,False,True,True,True,True,True,True,True,0.592244193195507,0.1233113859746814,0.06362435978350944,0.5600667210666864,0.7337208889994464,0.1064793293445664,0.9220702335446981,0.8607458219521273,0.6335161435623077,0.7145286297297357,False,False,False,False,False,False,False,False,False,False,0.9386926037045658,0.08311846604593376,0.003651221834538032,0.11533764988740047,0.8597759262975694,0.2615896964899308,0.6324024662487687,0.4072632490904455,0.9845911512727616,0.5498030097410983
generation_0_individual_7_cell_0,0.6625287696638291,0.4917091611737853,0.9620384118806248,0.13912014492888225,0.8306752786121138,0.06882664009402695,0.8429539556725385,0.9664542531391768,0.09566544507123498,0.33961804961489983,True,True,True,True,False,False,False,False,False,False,0.1301745404905177,0.3183395426644883,0.9841526207638008,0.16640927032203956,0.5758560097367886,0.2909775633867581,0.3089696404556105,0.3585867917041923,0.8397408573576389,0.5074251425444918,False,False,False,False,False,False,False,False,False,False,0.6625287696638291,0.4917091611737853,0.9620384118806248,0.13912014492888225,0.8306752786121138,0.06882664009402695,0.8429539556725385,0.9664542531391768,0.09566544507123498,0.33961804961489983
generation_0_individual_8_cell_0,0.9386926037045658,0.08311846604593376,0.003651221834538032,0.7846310369422328,0.8262036551284713,0.3054880971653866,0.6324024662487687,0.4072632490904455,0.9845911512727616,0.5498030097410983,False,False,False,False,False,False,False,False,False,False,0.5542553792718103,0.6374724771560738,0.4777230964565398,0.6580150551202371,0.5052924461449012,0.23420934265471285,0.2233502310516029,0.5254609226214764,0.6581637395318705,0.11599771691501724,False,False,False,False,False,False,False,False,False,False,0.9386926037045658,0.08311846604593376,0.003651221834538032,0.7846310369422328,0.8262036551284713,0.3054880971653866,0.6324024662487687,0.4072632490904455,0.9845911512727616,0.5498030097410983
generation_0_individual_9_cell_0,0.9001331799814738,0.2924950309705036,0.4196187902998503,0.11533764988740047,0.8597759262975694,0.2615896964899308,0.4676014279040025,0.21326703124999336,0.12759556872723388,0.18238046504041008,False,False,False,True,True,True,False,False,False,False,0.18821910203493708,0.4858921044911709,0.9464383898906664,0.8084276742901227,0.7448564618621858,0.9584125508908536,0.2693901041868594,0.9158649749301496,0.5761836901532015,0.11209563140665146,False,False,False,False,False,False,False,False,False,False,0.9001331799814738,0.2924950309705036,0.4196187902998503,0.11533764988740047,0.8597759262975694,0.2615896964899308,0.4676014279040025,0.21326703124999336,0.12759556872723388,0.18238046504041008
generation_0_individual_10_cell_0,0.3907712883638327,0.8604438737483632,0.2602731759675213,0.3664512473471554,0.38565388318342575,0.8762260589597857,0.6509232915567975,0.22629444622212724,0.4473487641315744,0.7085599584656805,True,True,False,False,True,True,True,True,True,True,0.9220764109079016,0.21345891633129252,0.8034016209435944,0.7898628110750113,0.7235355903388384,0.6581103963287548,0.5009494718484387,0.5905397125551618,0.5291243305210787,0.480192792394242,False,False,False,False,False,False,False,False,False,False,0.3907712883638327,0.8604438737483632,0.2602731759675213,0.3664512473471554,0.38565388318342575,0.8762260589597857,0.6509232915567975,0.22629444622212724,0.4473487641315744,0.7085599584656805
