id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.442618962459212,0.2825444057002929,0.6838830504882758,0.2593112529832431,0.1836868551582005,0.7055761798609183,0.7710767242068626,0.8169620815081,0.8321839492130794,0.30385703177495405,False,False,False,True,True,True,True,True,True,False,0.10323258149640267,0.7021767618903404,0.4059027699321472,0.5301503028288512,0.16332067180310206,0.8837570395979215,0.4821889928516385,0.3004090812989323,0.42266700145324665,0.4837851792037555,False,False,False,False,False,False,False,False,False,False,0.442618962459212,0.2825444057002929,0.6838830504882758,0.2593112529832431,0.1836868551582005,0.7055761798609183,0.7710767242068626,0.8169620815081,0.8321839492130794,0.30385703177495405
generation_0_individual_2_cell_0,0.28210426156296153,0.04203487005534468,0.5293270642074268,0.3577526543517663,0.8758501660008774,0.9579043691160798,0.9079644615681878,0.9115507929747948,0.6162354899849694,0.4156219897404473,False,False,False,False,False,False,True,True,True,False,0.4012804541453549,0.8677513577956638,0.4324535387473657,0.5623549690038373,0.7489175056255242,0.014695515646451218,0.7396742368670193,0.7197555020742457,0.6029058029282629,0.7168097952961165,False,False,False,False,False,False,False,False,False,False,0.28210426156296153,0.04203487005534468,0.5293270642074268,0.3577526543517663,0.8758501660008774,0.9579043691160798,0.9079644615681878,0.9115507929747948,0.6162354899849694,0.4156219897404473
generation_0_individual_3_cell_0,0.05657498865542576,0.9474762114777086,0.0,0.2760710016476654,0.1718221256619772,0.9023653237804704,0.9566752079735548,0.9382363151962672,0.10314943660072552,0.8700311045112515,False,True,True,True,True,True,True,False,False,False,0.6103000755532658,0.5296590389548078,0.0133177768396312,0.3491612508109796,0.4110069896693829,0.12782314203503942,0.26005182929778337,0.9803561417828268,0.4279364561584055,0.13137760572621393,False,False,True,False,False,False,False,False,False,False,0.05657498865542576,0.9474762114777086,0.0,0.2760710016476654,0.1718221256619772,0.9023653237804704,0.9566752079735548,0.9382363151962672,0.10314943660072552,0.8700311045112515
generation_0_individual_4_cell_0,0.0,0.0,0.3851497940778823,0.8009426657883668,0.08182147882044123,0.7794820573937049,0.6376700588110605,0.6769250061820938,0.925328143663294,0.9878583275015816,True,True,True,True,True,True,False,False,False,False,0.04000207103165288,0.043689275498096425,0.7016568618661047,0.6979794497193378,0.7912374333567426,0.5894836700061106,0.7781917795683475,0.7196315139114322,0.991023769079082,0.3871036295682311,True,True,False,False,False,False,False,False,False,False,0.0,0.0,0.3851497940778823,0.8009426657883668,0.08182147882044123,0.7794820573937049,0.6376700588110605,0.6769250061820938,0.925328143663294,0.9878583275015816
generation_0_individual_5_cell_0,0.4522472924637844,0.2136725488868816,0.3233018549555743,0.3480655352217834,0.978280568808522,0.3703363650930398,0.3203482629110929,0.5126411278645092,0.01586783728149721,0.7209768762280557,True,True,True,True,True,True,False,False,True,True,0.7250269490119419,0.1731797218969806,0.2537384521583705,0.9668176915884152,0.8821294614929123,0.4453878124972088,0.5423794376284636,0.049665435983849086,0.9471233968893956,0.8183400015689279,False,False,False,False,False,False,False,False,False,False,0.4522472924637844,0.2136725488868816,0.3233018549555743,0.3480655352217834,0.978280568808522,0.3703363650930398,0.3203482629110929,0.5126411278645092,0.01586783728149721,0.7209768762280557
generation_0_individual_6_cell_0,0.4439764586560271,0.0,0.06002637943280033,0.8243502332265853,0.2755642194116462,0.3254358453133461,0.6186889319661377,0.09297601621938413,0.9921349364651044,0.4782306203998044,True,True,True,False,True,True,True,True,True,True,0.1472181535364191,0.040322780934875735,0.11737096733494855,0.8388742074019068,0.7637448987388507,0.2896410951474128,0.5941560005265931,0.2997883974421839,0.9977225854141688,0.5788857607574335,False,True,False,False,False,False,False,False,False,False,0.4439764586560271,0.0,0.06002637943280033,0.8243502332265853,0.2755642194116462,0.3254358453133461,0.6186889319661377,0.09297601621938413,0.9921349364651044,0.4782306203998044
generation_0_individual_7_cell_0,0.5004012351796175,0.6160376192146603,0.3851497940778823,0.8009426657883668,0.08182147882044123,0.7794820573937049,0.3203482629110929,0.5126411278645092,0.925328143663294,0.9878583275015816,False,False,False,True,True,True,False,True,True,True,0.34369671683328473,0.5053398015753204,0.5878101595304424,0.997909053601586,0.2293200412900108,0.14655217715321134,0.5274327862195469,0.6842007121836846,0.7025668637146922,0.8418362789175659,False,False,False,False,False,False,False,False,False,False,0.5004012351796175,0.6160376192146603,0.3851497940778823,0.8009426657883668,0.08182147882044123,0.7794820573937049,0.3203482629110929,0.5126411278645092,0.925328143663294,0.9878583275015816
generation_0_individual_8_cell_0,0.7285562836103634,0.2817141500271512,0.6838830504882758,0.2593112529832431,0.951129969665022,0.2215394202498304,0.9672174655010078,0.7054289941187339,0.6010349768836569,0.6510528581984124,False,False,False,False,True,True,True,False,False,False,0.9307389736605792,0.5197171008532829,0.3417498625553831,0.19165017103186388,0.9471890165967409,0.9498901592610296,0.182693820495058,0.8206815027228046,0.5941830307262634,0.11683659027303428,False,False,False,False,False,False,False,False,False,False,0.7285562836103634,0.2817141500271512,0.6838830504882758,0.2593112529832431,0.951129969665022,0.2215394202498304,0.9672174655010078,0.7054289941187339,0.6010349768836569,0.6510528581984124
generation_0_individual_9_cell_0,0.5885814966291831,0.11874141351551705,0.2563992819427289,0.0829959511763938,0.1836868551582005,0.7055761798609183,0.7710767242068626,0.8169620815081,0.8321839492130794,0.30385703177495405,False,False,False,False,True,True,True,True,True,True,0.07673755210417965,0.2334360455153691,0.9438225316413706,0.1276925423423112,0.8164091061532883,0.8365096525862944,0.5401404802643484,0.11844527080831725,0.9051946693008164,0.7842932506088963,False,False,False,False,False,False,False,False,False,False,0.5885814966291831,0.11874141351551705,0.2563992819427289,0.0829959511763938,0.1836868551582005,0.7055761798609183,0.7710767242068626,0.8169620815081,0.8321839492130794,0.30385703177495405
generation_0_individual_10_cell_0,0.5876791388753405,0.2102447395911624,0.9806372672851076,0.4535041598632239,0.9923288065555912,0.4019987674969088,0.2654925489383214,0.7818902411414796,0.21603024337046015,0.12538809786068306,False,False,False,False,False,False,False,False,False,False,0.05782325091859975,0.1210019326824574,0.1322307172970798,0.7233253232521663,0.376193045187591,0.4770294939878064,0.0957020251810039,0.2942288819488004,0.6785987039027764,0.7945257794178717,False,False,False,False,False,False,False,False,False,False,0.5876791388753405,0.2102447395911624,0.9806372672851076,0.4535041598632239,0.9923288065555912,0.4019987674969088,0.2654925489383214,0.7818902411414796,0.21603024337046015,0.12538809786068306
generation_0_individual_11_cell_0,0.0,0.0,0.7986409459533557,0.6401847208058989,0.8136715007518355,0.4580226115549951,0.7700265065050685,0.2616096991537693,0.2079587334173708,0.5619098169534996,True,True,False,True,True,True,False,False,False,False,0.002715935570175021,0.0621652735929723,0.39593152333237147,0.7686896168440454,0.8361338808103811,0.3861698273195615,0.5592448798738622,0.4932181413396032,0.1392354197169552,0.56112012957551,True,True,False,False,False,False,False,False,False,False,0.0,0.0,0.7986409459533557,0.6401847208058989,0.8136715007518355,0.4580226115549951,0.7700265065050685,0.2616096991537693,0.2079587334173708,0.5619098169534996
generation_0_individual_12_cell_0,0.5876791388753405,0.2102447395911624,0.7986409459533557,0.5707838664820362,0.6205879546441335,0.4019987674969088,0.7700265065050685,0.2616096991537693,0.2079587334173708,0.0,True,True,True,False,False,True,True,True,True,True,0.455841620568156,0.4683857066975787,0.37660892519696776,0.10247218978092144,0.16264892334542005,0.7230376586529351,0.9535422375959838,0.5197512441965393,0.4497967816818774,0.07583866966927844,False,False,False,False,False,False,False,False,False,True,0.5876791388753405,0.2102447395911624,0.7986409459533557,0.5707838664820362,0.6205879546441335,0.4019987674969088,0.7700265065050685,0.2616096991537693,0.2079587334173708,0.0
generation_0_individual_13_cell_0,0.5261551921056132,0.4124386964868055,0.0006930225433217085,0.4535041598632239,0.9923288065555912,0.9276548624744404,0.4383687139006238,0.5230076762070123,0.2468172101602325,0.05868516445840066,False,False,False,False,False,False,False,True,True,True,0.345176940181582,0.8483292949125482,0.6752322653703436,0.23672791080734035,0.4238237444720239,0.05960502108464594,0.6573765088368534,0.2184514540553565,0.397774444921943,0.19409498900981806,False,False,False,False,False,False,False,False,False,False,0.5261551921056132,0.4124386964868055,0.0006930225433217085,0.4535041598632239,0.9923288065555912,0.9276548624744404,0.4383687139006238,0.5230076762070123,0.2468172101602325,0.05868516445840066
generation_0_individual_14_cell_0,0.7285562836103634,0.2817141500271512,0.6838830504882758,0.2593112529832431,0.1836868551582005,0.7055761798609183,0.7710767242068626,0.8169620815081,0.925328143663294,0.9878583275015816,False,False,True,True,True,True,True,False,False,False,0.639105918081334,0.9081687944853704,0.4283362290941334,0.10113710026374967,0.28151005920098904,0.6682299158622329,0.8641366923537742,0.8410891186533721,0.3201422222479243,0.31540415984948944,False,False,False,False,False,False,False,False,False,False,0.7285562836103634,0.2817141500271512,0.6838830504882758,0.2593112529832431,0.1836868551582005,0.7055761798609183,0.7710767242068626,0.8169620815081,0.925328143663294,0.9878583275015816
generation_0_individual_15_cell_0,0.5004012351796175,0.6160376192146603,0.3851497940778823,0.8009426657883668,0.08182147882044123,0.7794820573937049,0.3203482629110929,0.5126411278645092,0.8321839492130794,0.30385703177495405,True,True,False,False,False,True,True,True,False,False,0.835367241041489,0.9275810220060248,0.7617133050428472,0.997639301125996,0.6876137008992137,0.711232416851293,0.43071566705894015,0.2152179912411212,0.22085699130817604,0.7252489815862905,False,False,False,False,False,False,False,False,False,False,0.5004012351796175,0.6160376192146603,0.3851497940778823,0.8009426657883668,0.08182147882044123,0.7794820573937049,0.3203482629110929,0.5126411278645092,0.8321839492130794,0.30385703177495405
generation_0_individual_16_cell_0,0.5004012351796175,0.6160376192146603,0.7855102329718012,0.7839059073088978,0.02238607285201544,0.0938900944760218,0.9540511190538472,0.8562605102705388,0.6918977376718328,0.9878583275015816,False,False,True,True,True,False,True,True,True,False,0.7950772076550648,0.63868476800464,0.0006598619744364598,0.3677008161953611,0.6119085325990681,0.7346324671071589,0.773198611120815,0.6514731920615379,0.12726866613001142,0.3026877497178397,False,False,False,False,False,False,False,False,False,False,0.5004012351796175,0.6160376192146603,0.7855102329718012,0.7839059073088978,0.02238607285201544,0.0938900944760218,0.9540511190538472,0.8562605102705388,0.6918977376718328,0.9878583275015816
