id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.8302015675633095,0.8349872403367905,0.6199925683655523,0.0617062565115561,0.7873694821873032,0.6109522738341583,0.5287487339748779,0.7490910897123152,0.5369500159700581,0.9514387926725602,False,False,False,False,True,True,True,False,False,False,0.3159325324253487,0.5036515433861524,0.483382759888148,0.5810848925895609,0.5437654344989105,0.7175248927247351,0.873305048826698,0.1268210638360509,0.0576765009433717,0.8253455815764409,False,False,False,False,False,False,False,False,False,False,0.8302015675633095,0.8349872403367905,0.6199925683655523,0.0617062565115561,0.7873694821873032,0.6109522738341583,0.5287487339748779,0.7490910897123152,0.5369500159700581,0.9514387926725602
generation_0_individual_2_cell_0,0.8495005902379513,0.0768082398807785,0.8289697965361332,0.3218742022433507,0.8114753982352817,0.0021767040297647,0.070032454527626,0.9682947772511952,0.4299437283155332,0.8931717653990117,True,True,True,False,True,True,True,True,True,False,0.7531207657799058,0.9439569080167868,0.2912330961155706,0.2919269793246828,0.1492885662136399,0.4890704932921784,0.2745340553424567,0.7460584417362593,0.3357020529177127,0.4367042766020143,False,False,False,False,False,False,False,False,False,False,0.8495005902379513,0.0768082398807785,0.8289697965361332,0.3218742022433507,0.8114753982352817,0.0021767040297647,0.070032454527626,0.9682947772511952,0.4299437283155332,0.8931717653990117
generation_0_individual_3_cell_0,0.5628011921912172,0.0907180949145965,0.5717140783183221,0.2057270925700919,0.8437980413829066,0.4893497464639402,0.3516555897551575,0.8280514314913188,0.283379235808303,0.3347254359610486,False,False,False,False,True,True,True,False,True,True,0.1959384083320868,0.5076286687761921,0.3049599888598235,0.9624017445107056,0.3018114825542363,0.7810276878529538,0.7483982143832272,0.1328617988901815,0.9170724395478208,0.6332447629077522,False,False,False,False,False,False,False,False,False,False,0.5628011921912172,0.0907180949145965,0.5717140783183221,0.2057270925700919,0.8437980413829066,0.4893497464639402,0.3516555897551575,0.8280514314913188,0.283379235808303,0.3347254359610486
generation_0_individual_4_cell_0,0.0558063012513165,0.9115445824363306,0.5753612636604069,0.4782301055818567,0.2459278993199554,0.2789683377560044,0.1609066689654392,0.7348243780699115,0.9254089207676698,0.5476040822743572,False,False,False,False,False,False,True,True,True,True,0.0097101518054746,0.0134869645593656,0.2628908547099745,0.5564589985550655,0.15122940766289,0.4183886037094158,0.9781869268872369,0.364214426149702,0.9496380243719492,0.4770737938700151,False,False,False,False,False,False,False,False,False,False,0.0558063012513165,0.9115445824363306,0.5753612636604069,0.4782301055818567,0.2459278993199554,0.2789683377560044,0.1609066689654392,0.7348243780699115,0.9254089207676698,0.5476040822743572
generation_0_individual_5_cell_0,0.710173231830966,0.0873580613092527,0.7951566726946196,0.5004684014704549,0.6674243815652339,0.6180758029089234,0.6738596566294704,0.6445102293904914,0.1041297879221824,0.6333716010114919,True,True,True,True,True,False,False,False,False,False,0.3759477890744138,0.4180726822639388,0.589162298051673,0.5762542281196006,0.0732590581089929,0.4737002413008055,0.1262143372904653,0.9094753049287404,0.6571014399437397,0.0659151583584962,False,False,False,False,False,False,False,False,False,False,0.710173231830966,0.0873580613092527,0.7951566726946196,0.5004684014704549,0.6674243815652339,0.6180758029089234,0.6738596566294704,0.6445102293904914,0.1041297879221824,0.6333716010114919
generation_0_individual_6_cell_0,0.710173231830966,0.0873580613092527,0.7951566726946196,0.5004684014704549,0.6674243815652339,0.2789683377560044,0.6738596566294704,0.6445102293904914,0.1041297879221824,0.6333716010114919,False,False,False,False,False,False,False,False,False,False,0.0630100155472392,0.890570326649508,0.1822881681107004,0.9044587893472044,0.4439478866710377,0.9396776821716069,0.329027891436797,0.4002500794273403,0.7736082357358757,0.1770739708296625,False,False,False,False,False,False,False,False,False,False,0.710173231830966,0.0873580613092527,0.7951566726946196,0.5004684014704549,0.6674243815652339,0.2789683377560044,0.6738596566294704,0.6445102293904914,0.1041297879221824,0.6333716010114919
generation_0_individual_7_cell_0,0.1406214648508092,0.8125462530359667,0.8701900480692145,0.315518580095966,0.0361047793779134,0.7556727550872732,0.3589368620331744,0.4217608329159908,0.8555580344757117,0.7210639793104714,False,False,False,False,False,False,False,False,False,False,0.3968573382656066,0.0768600675618627,0.82627965487692,0.832520306069369,0.6659234182375938,0.667671293608857,0.0845073081474325,0.4308223828093356,0.4758984934679516,0.0351274275756248,False,False,False,False,False,False,False,False,False,False,0.1406214648508092,0.8125462530359667,0.8701900480692145,0.315518580095966,0.0361047793779134,0.7556727550872732,0.3589368620331744,0.4217608329159908,0.8555580344757117,0.7210639793104714
generation_0_individual_8_cell_0,0.9114274489023876,0.1878357474096365,0.2437083065959736,0.0119053922352491,0.3878455722719469,0.2394417373084313,0.0871941052486784,0.900814347543986,0.0,0.4727156786780144,False,False,False,False,False,False,True,True,True,False,0.6203255934198068,0.8274734340525032,0.5967681909338134,0.3400742081328448,0.8000850877242976,0.8288868556010317,0.2922857965732178,0.6671346310025209,0.0173244944541991,0.1054357242564242,False,False,False,False,False,False,False,False,True,False,0.9114274489023876,0.1878357474096365,0.2437083065959736,0.0119053922352491,0.3878455722719469,0.2394417373084313,0.0871941052486784,0.900814347543986,0.0,0.4727156786780144
generation_0_individual_9_cell_0,0.4940630043634711,0.6129015949048758,0.0,0.0905887187544542,0.4452464951453359,0.2636539778723076,0.4653209111338907,0.9812882125630932,0.0,0.978573866509285,False,False,True,True,True,False,False,True,True,True,0.1262193232886809,0.0184048632251869,0.0241425015207702,0.3496770494281384,0.1867762477186317,0.1472959892895123,0.3623605468546524,0.4573740584460702,0.0667486847324883,0.3430873794963033,False,False,True,False,False,False,False,False,True,False,0.4940630043634711,0.6129015949048758,0.0,0.0905887187544542,0.4452464951453359,0.2636539778723076,0.4653209111338907,0.9812882125630932,0.0,0.978573866509285
generation_0_individual_10_cell_0,0.4604511663711607,0.7488348654684321,0.7951566726946196,0.5004684014704549,0.6674243815652339,0.2789683377560044,0.6738596566294704,0.7490910897123152,0.5369500159700581,0.1101802407042483,True,True,False,False,False,False,False,True,True,True,0.4969366116270115,0.8678022807345552,0.1845540868405936,0.5745051230894599,0.8501931379699061,0.38089138524255,0.7738673191536704,0.3404588023148945,0.2049234874689045,0.8672174577250441,False,False,False,False,False,False,False,False,False,False,0.4604511663711607,0.7488348654684321,0.7951566726946196,0.5004684014704549,0.6674243815652339,0.2789683377560044,0.6738596566294704,0.7490910897123152,0.5369500159700581,0.1101802407042483
generation_0_individual_11_cell_0,0.710173231830966,0.0873580613092527,0.8363985025947689,0.2024135466043923,0.7873694821873032,0.6109522738341583,0.5287487339748779,0.6445102293904914,0.1041297879221824,0.6333716010114919,False,False,False,False,False,False,False,False,True,True,0.863483590861158,0.3645159042069754,0.3082279116249399,0.4524957398964147,0.017462634418419,0.3834860509976341,0.8624808492631887,0.3162880167719755,0.4241471872706527,0.2928207502860207,False,False,False,False,False,False,False,False,False,False,0.710173231830966,0.0873580613092527,0.8363985025947689,0.2024135466043923,0.7873694821873032,0.6109522738341583,0.5287487339748779,0.6445102293904914,0.1041297879221824,0.6333716010114919
generation_0_individual_12_cell_0,0.9114274489023876,0.1878357474096365,0.7951566726946196,0.5004684014704549,0.6674243815652339,0.2789683377560044,0.6738596566294704,0.6445102293904914,0.1041297879221824,0.6333716010114919,False,False,True,True,True,False,False,True,True,True,0.1950385884420441,0.8653466930110394,0.2234613986789151,0.899532942054202,0.9953513564173266,0.4617575540740533,0.780637688685608,0.807227700585859,0.3500378230806915,0.7039734018807358,False,False,False,False,False,False,False,False,False,False,0.9114274489023876,0.1878357474096365,0.7951566726946196,0.5004684014704549,0.6674243815652339,0.2789683377560044,0.6738596566294704,0.6445102293904914,0.1041297879221824,0.6333716010114919
generation_0_individual_13_cell_0,0.710173231830966,0.0873580613092527,0.26492071225574,0.0905887187544542,0.4452464951453359,0.2394417373084313,0.0,0.9812882125630932,0.2648923771116588,0.978573866509285,False,False,False,False,False,True,True,True,False,False,0.4198076652891371,0.9078068329184752,0.4266842014359302,0.8886615996230114,0.3552537089465374,0.0311572081942232,0.0392111531673898,0.7049705549530432,0.3683970214122324,0.1869984902433822,False,False,False,False,False,False,True,False,False,False,0.710173231830966,0.0873580613092527,0.26492071225574,0.0905887187544542,0.4452464951453359,0.2394417373084313,0.0,0.9812882125630932,0.2648923771116588,0.978573866509285
generation_0_individual_14_cell_0,0.1394264036976916,0.4976282779669462,0.6858519939706847,0.777119683169684,0.6161498344501576,0.2737332185035743,0.8315914876873465,0.2031227963818626,0.4727844408532941,0.1275254846636317,False,False,False,False,False,False,False,False,False,False,0.0042594761368924,0.8441154203303243,0.1755955801973464,0.7732309886788286,0.6376933282798326,0.5538564930495425,0.1676772245804015,0.1287685766073005,0.1188179287910498,0.6205931860957337,False,False,False,False,False,False,False,False,False,False,0.1394264036976916,0.4976282779669462,0.6858519939706847,0.777119683169684,0.6161498344501576,0.2737332185035743,0.8315914876873465,0.2031227963818626,0.4727844408532941,0.1275254846636317
generation_0_individual_15_cell_0,0.7516204348492734,0.270864045082037,0.6675610940791805,0.941708783438528,0.4516255329602401,0.1226229298976708,0.0372970456815014,0.7597015557051318,0.3294715144844558,0.4533975256135416,False,False,False,False,False,False,True,True,True,True,0.53404329117994,0.825087407864289,0.2488417740912865,0.7908176769547458,0.1533750395009117,0.477113809134511,0.9517648889485864,0.1924034351208648,0.2805042378486553,0.7446175684772268,False,False,False,False,False,False,False,False,False,False,0.7516204348492734,0.270864045082037,0.6675610940791805,0.941708783438528,0.4516255329602401,0.1226229298976708,0.0372970456815014,0.7597015557051318,0.3294715144844558,0.4533975256135416
generation_0_individual_16_cell_0,0.1329361192728679,0.054081443390649,0.0005661088516069,0.8873771913579735,0.7620367246986943,0.0282214492847772,0.070032454527626,0.9682947772511952,0.4299437283155332,0.983480397759284,False,False,False,False,False,False,False,False,False,False,0.6489471638999629,0.5190137870490108,0.7921665172553038,0.4544334292013261,0.5141385853464333,0.1970477926158855,0.4155710668385489,0.8708056804366924,0.5033264077247425,0.1219028896319774,False,False,False,False,False,False,False,False,False,False,0.1329361192728679,0.054081443390649,0.0005661088516069,0.8873771913579735,0.7620367246986943,0.0282214492847772,0.070032454527626,0.9682947772511952,0.4299437283155332,0.983480397759284
generation_0_individual_17_cell_0,0.8495005902379513,0.0768082398807785,0.8289697965361332,0.2057270925700919,0.8114753982352817,0.0021767040297647,0.3612451588806955,0.6440619229715342,0.3298453309044479,0.8931717653990117,False,False,False,False,False,False,True,True,True,False,0.7473442552953159,0.1843953022750635,0.1293004457678435,0.6990809220283786,0.4651106732266433,0.56510546387744,0.8476125400536227,0.7604162815755016,0.7470393079106941,0.2130611437433412,False,False,False,False,False,False,False,False,False,False,0.8495005902379513,0.0768082398807785,0.8289697965361332,0.2057270925700919,0.8114753982352817,0.0021767040297647,0.3612451588806955,0.6440619229715342,0.3298453309044479,0.8931717653990117
generation_0_individual_18_cell_0,0.0,0.0570086216816141,0.6256524649259798,0.2057270925700919,0.8114753982352817,0.0021767040297647,0.070032454527626,0.9682947772511952,0.4299437283155332,0.8931717653990117,True,True,True,False,False,False,False,False,False,False,0.0587070864232294,0.5965081908183364,0.9152389857489388,0.485802977186947,0.7173879649614919,0.9179641682735032,0.7093981335670058,0.3803187202805246,0.1792048777071535,0.6357872909188369,True,False,False,False,False,False,False,False,False,False,0.0,0.0570086216816141,0.6256524649259798,0.2057270925700919,0.8114753982352817,0.0021767040297647,0.070032454527626,0.9682947772511952,0.4299437283155332,0.8931717653990117
generation_0_individual_19_cell_0,0.8495005902379513,0.0768082398807785,0.8289697965361332,0.4402675499511618,0.0749227945631961,0.4399646475147246,0.9935838481112328,0.9361539715754704,0.1066929704375557,0.6112480688047363,False,False,False,False,False,False,False,False,False,False,0.8494414098639781,0.6056360486638279,0.2036016283917492,0.1655431178364923,0.4473592647696603,0.6159272997568193,0.4543215668689526,0.9565602708787938,0.6198156037215224,0.3938037292809515,False,False,False,False,False,False,False,False,False,False,0.8495005902379513,0.0768082398807785,0.8289697965361332,0.4402675499511618,0.0749227945631961,0.4399646475147246,0.9935838481112328,0.9361539715754704,0.1066929704375557,0.6112480688047363
