id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.90133176603755,0.9831044151833708,0.3361239125435277,0.6856654317432578,0.2780075344897932,0.778096583803222,0.7156659347226328,0.467860524751696,0.037550978008249,0.298429824061392,False,False,False,False,False,False,False,False,False,False,0.5639710538175812,0.9664917017297984,0.2444122655235191,0.0378023582676678,0.3345499753877314,0.9522756588600496,0.8322646672144577,0.1124305132609674,0.5295261239106737,0.0445226709148046,False,False,False,False,False,False,False,False,False,False,0.90133176603755,0.9831044151833708,0.3361239125435277,0.6856654317432578,0.2780075344897932,0.778096583803222,0.7156659347226328,0.467860524751696,0.037550978008249,0.298429824061392
generation_0_individual_2_cell_0,0.0536425695705247,0.6931951274134297,0.6340472115110226,0.2374375313896959,0.0994081300778015,0.7065571405917808,0.5693869202752879,0.3507458674939582,0.9147478649390636,0.7336150982378888,False,False,False,False,False,False,True,True,True,False,0.2162981884366669,0.2970140882037561,0.1612608557205777,0.5484200883075108,0.3047830467422862,0.0127161861444874,0.2308456602807392,0.7348278037795711,0.1220332332224416,0.6220879362983511,False,False,False,False,False,False,False,False,False,False,0.0536425695705247,0.6931951274134297,0.6340472115110226,0.2374375313896959,0.0994081300778015,0.7065571405917808,0.5693869202752879,0.3507458674939582,0.9147478649390636,0.7336150982378888
generation_0_individual_3_cell_0,0.9497310006415848,0.9550311754163912,0.6141990977923796,0.0,0.1035799393310472,0.5086129560304236,0.1707868692212234,0.7886195385939287,0.5531148043406604,0.1508499853285596,False,False,False,True,True,True,False,False,False,False,0.4419954710515823,0.5783351736860429,0.2232289327430968,0.0006855493020426,0.1722244900731896,0.9365328478820648,0.473442917807736,0.8125369777699369,0.7906072969100892,0.4791731907567788,False,False,False,True,False,False,False,False,False,False,0.9497310006415848,0.9550311754163912,0.6141990977923796,0.0,0.1035799393310472,0.5086129560304236,0.1707868692212234,0.7886195385939287,0.5531148043406604,0.1508499853285596
generation_0_individual_4_cell_0,0.7685738894305202,0.0,0.3957870577778645,0.514312246447011,0.4510622450776378,0.6256916166961026,0.9255683008846388,0.7139805528120753,0.1230348291985219,0.0659427807661301,False,True,True,True,True,True,False,False,False,False,0.2851383976896931,0.0908801614961953,0.6511375814756227,0.7559014997541225,0.1380282905764105,0.2190659845872161,0.8438111890969917,0.824558599607892,0.9247669714417852,0.799518955682449,False,True,False,False,False,False,False,False,False,False,0.7685738894305202,0.0,0.3957870577778645,0.514312246447011,0.4510622450776378,0.6256916166961026,0.9255683008846388,0.7139805528120753,0.1230348291985219,0.0659427807661301
generation_0_individual_5_cell_0,0.0098322492683921,0.9791254329591424,0.8854612609944891,0.5137936259336817,0.8311691918382463,0.3972522753030244,0.3951884411483089,0.5599782117933078,0.7185362643183807,0.1757737481584405,True,True,False,False,False,False,False,False,False,False,0.315574564186853,0.7567370772094648,0.5501239946024514,0.0075885140370766,0.0976458611387138,0.5182309321444699,0.5998682639639004,0.7145103669810291,0.7175799801979359,0.0310018026657984,False,False,False,False,False,False,False,False,False,False,0.0098322492683921,0.9791254329591424,0.8854612609944891,0.5137936259336817,0.8311691918382463,0.3972522753030244,0.3951884411483089,0.5599782117933078,0.7185362643183807,0.1757737481584405
generation_0_individual_6_cell_0,0.7546745410265547,0.8004890967939701,0.0157204028667051,0.514312246447011,0.0038097515294018,0.0,0.7156659347226328,0.5599782117933078,0.7185362643183807,0.1757737481584405,True,True,True,False,True,True,True,False,False,False,0.2188049066978521,0.6825103387610801,0.2948347498651226,0.4068534020431088,0.5719808445718709,0.027520536939446,0.8768783135393877,0.7159735649450646,0.6785497310615793,0.7863366129631745,False,False,False,False,False,True,False,False,False,False,0.7546745410265547,0.8004890967939701,0.0157204028667051,0.514312246447011,0.0038097515294018,0.0,0.7156659347226328,0.5599782117933078,0.7185362643183807,0.1757737481584405
generation_0_individual_7_cell_0,0.7685738894305202,0.4158401328170793,0.3957870577778645,0.2409049878416772,0.4510622450776378,0.6256916166961026,0.3951884411483089,0.467860524751696,0.037550978008249,0.298429824061392,True,True,False,False,False,False,False,False,False,False,0.6250546825399583,0.1261838687716548,0.6363675491671594,0.3660297923646384,0.0130761388862765,0.0490969836814548,0.3355708654034635,0.3669015224781711,0.5266070523933667,0.4101937788408549,False,False,False,False,False,False,False,False,False,False,0.7685738894305202,0.4158401328170793,0.3957870577778645,0.2409049878416772,0.4510622450776378,0.6256916166961026,0.3951884411483089,0.467860524751696,0.037550978008249,0.298429824061392
generation_0_individual_8_cell_0,0.8230802590507789,0.861608642473813,0.1541816331551666,0.4927256386397672,0.3288327806606249,0.2052472493199402,0.4077543511999323,0.1815421179581706,0.5808173303990007,0.185302815586806,True,True,False,False,False,False,False,False,False,False,0.8779694883828252,0.1167780632568393,0.2770009853818997,0.0360517040228082,0.1857835249139022,0.2713642050455708,0.8006388586587362,0.7738318347660463,0.1549869213824559,0.572589847029402,False,False,False,False,False,False,False,False,False,False,0.8230802590507789,0.861608642473813,0.1541816331551666,0.4927256386397672,0.3288327806606249,0.2052472493199402,0.4077543511999323,0.1815421179581706,0.5808173303990007,0.185302815586806
generation_0_individual_9_cell_0,0.5861593962582549,0.4764819894398463,0.9899480631548992,0.1965874378656751,0.3045008917068049,0.7133204544297583,0.6978398936839398,0.6441570209320994,0.2677990898908754,0.1375490430489674,False,True,True,True,True,True,False,False,False,False,0.5537009865682248,0.4225451999008125,0.2638910297907804,0.4852446310308301,0.7829362892148904,0.4048426693411293,0.9757901209817348,0.1881437180800658,0.2707033110131862,0.5625965874444689,False,False,False,False,False,False,False,False,False,False,0.5861593962582549,0.4764819894398463,0.9899480631548992,0.1965874378656751,0.3045008917068049,0.7133204544297583,0.6978398936839398,0.6441570209320994,0.2677990898908754,0.1375490430489674
generation_0_individual_10_cell_0,0.7546745410265547,0.8004890967939701,0.0157204028667051,0.0,0.0038097515294018,0.1517735308674175,0.7156659347226328,0.467860524751696,0.2920447263540526,0.7091920493342587,False,False,False,True,True,True,False,False,False,False,0.9866368111890312,0.1667373101404164,0.2481184060395377,0.0666328684107425,0.932429062213435,0.4773989690541752,0.6896832651548553,0.6173129853043743,0.1907555013791813,0.92601723496642,False,False,False,True,False,False,False,False,False,False,0.7546745410265547,0.8004890967939701,0.0157204028667051,0.0,0.0038097515294018,0.1517735308674175,0.7156659347226328,0.467860524751696,0.2920447263540526,0.7091920493342587
