id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.6338883276164164,0.4783718916591767,0.1822599712916129,0.170739599257802,0.6714532679088718,0.7418071681065901,0.5908823084415806,0.5561244822190079,0.0061766144237838,0.5890335913013828,False,False,False,False,False,False,True,True,True,False,0.2433959888126639,0.1938534834379525,0.6338905661692134,0.2842551000083529,0.2456968102566325,0.3006216348164557,0.0318650012219676,0.7643906972972501,0.9618377059770084,0.1709178534723239,False,False,False,False,False,False,False,False,False,False,0.6338883276164164,0.4783718916591767,0.1822599712916129,0.170739599257802,0.6714532679088718,0.7418071681065901,0.5908823084415806,0.5561244822190079,0.0061766144237838,0.5890335913013828
generation_0_individual_2_cell_0,0.3750916116895882,0.7177467123854803,0.0014465987967529,0.6403865978730284,0.7271677225929352,0.1408216088839928,0.6848836050384908,0.3331324689303646,0.5389077724552824,0.9442181363284862,False,False,False,False,False,False,False,False,False,False,0.3600319978691029,0.09870682747413,0.1733551484144075,0.6645694674680951,0.084814395236877,0.2372920662858172,0.3554195459651219,0.8600333078574082,0.5849109852414142,0.6527970749331972,False,False,False,False,False,False,False,False,False,False,0.3750916116895882,0.7177467123854803,0.0014465987967529,0.6403865978730284,0.7271677225929352,0.1408216088839928,0.6848836050384908,0.3331324689303646,0.5389077724552824,0.9442181363284862
generation_0_individual_3_cell_0,0.57735283339693,0.9511361696290146,0.4613680973112577,0.3525287938770292,0.6669366773198908,0.1596748988387638,0.221067420185814,0.2009817237537519,0.1303428880815244,0.8863905060199653,True,True,True,True,False,False,False,False,False,False,0.8869561801087241,0.6412521904410253,0.3428546368534855,0.4075471735008061,0.6220623334046803,0.494211654590514,0.9461956938017236,0.8318327047740773,0.2120096606362544,0.2828930412991896,False,False,False,False,False,False,False,False,False,False,0.57735283339693,0.9511361696290146,0.4613680973112577,0.3525287938770292,0.6669366773198908,0.1596748988387638,0.221067420185814,0.2009817237537519,0.1303428880815244,0.8863905060199653
generation_0_individual_4_cell_0,0.57735283339693,0.9511361696290146,0.4613680973112577,0.3525287938770292,0.6763712554930572,0.8167729869971311,0.2342498970560798,0.495897649570001,0.7015089917921962,0.3299979486490857,False,False,False,False,False,False,False,False,False,False,0.0212718946836296,0.4177051956960479,0.9903098639540135,0.4064642084865134,0.7108789792726495,0.4955828100418923,0.2340655937618724,0.9864967689962528,0.1507717427434115,0.9037769966141574,False,False,False,False,False,False,False,False,False,False,0.57735283339693,0.9511361696290146,0.4613680973112577,0.3525287938770292,0.6763712554930572,0.8167729869971311,0.2342498970560798,0.495897649570001,0.7015089917921962,0.3299979486490857
generation_0_individual_5_cell_0,0.6905124394979003,0.2234594306527717,0.742433660597146,0.8322789973488424,0.7271677225929352,0.1408216088839928,0.6848836050384908,0.3331324689303646,0.5389077724552824,0.9442181363284862,False,False,False,False,True,True,True,True,True,True,0.5911272139528971,0.5968625744113336,0.0828398503346488,0.7903613285317476,0.1002237003506334,0.2467506952518632,0.0300623593810683,0.4198577074187648,0.0143313382465118,0.4919412899349289,False,False,False,False,False,False,False,False,False,False,0.6905124394979003,0.2234594306527717,0.742433660597146,0.8322789973488424,0.7271677225929352,0.1408216088839928,0.6848836050384908,0.3331324689303646,0.5389077724552824,0.9442181363284862
generation_0_individual_6_cell_0,0.8688428706444922,0.0,0.7848746331207429,0.3514747198693594,0.3592376800014932,0.3438476590571689,0.1731158546138898,0.5076496440318999,0.8804957800037089,0.3581217195945841,False,True,True,True,False,False,False,False,False,False,0.0966879345832782,0.0428266717999112,0.3578680390913196,0.7530215069555309,0.3842038319983349,0.931216710133216,0.9611905124582792,0.7644464593471327,0.6983860090041369,0.062923078154183,False,True,False,False,False,False,False,False,False,False,0.8688428706444922,0.0,0.7848746331207429,0.3514747198693594,0.3592376800014932,0.3438476590571689,0.1731158546138898,0.5076496440318999,0.8804957800037089,0.3581217195945841
generation_0_individual_7_cell_0,0.9533583369880994,0.1974670608007303,0.4330370795813913,0.2887479832609836,0.4733777842318931,0.1632500297944032,0.2786146205821833,0.2227288711068772,0.4833944197038776,0.1011875099798459,True,True,True,True,True,True,True,False,False,False,0.3974759683705074,0.7651535937077988,0.2690100883454172,0.1295687166250849,0.6450367928605976,0.7334377447095088,0.1426793986093045,0.0629509974547538,0.3675836669461117,0.0581802481083326,False,False,False,False,False,False,False,False,False,False,0.9533583369880994,0.1974670608007303,0.4330370795813913,0.2887479832609836,0.4733777842318931,0.1632500297944032,0.2786146205821833,0.2227288711068772,0.4833944197038776,0.1011875099798459
generation_0_individual_8_cell_0,0.3750916116895882,0.7177467123854803,0.4613680973112577,0.6403865978730284,0.6669366773198908,0.1596748988387638,0.221067420185814,0.2009817237537519,0.1303428880815244,0.8863905060199653,True,True,False,True,True,True,True,True,False,False,0.2301408657557493,0.9864313321621508,0.665605620477497,0.4181699682767808,0.5067956019792667,0.5229544921227338,0.1402787856967456,0.5382463502249546,0.0740743882102022,0.5504380062343627,False,False,False,False,False,False,False,False,False,False,0.3750916116895882,0.7177467123854803,0.4613680973112577,0.6403865978730284,0.6669366773198908,0.1596748988387638,0.221067420185814,0.2009817237537519,0.1303428880815244,0.8863905060199653
generation_0_individual_9_cell_0,0.57735283339693,0.9511361696290146,0.0014465987967529,0.3525287938770292,0.7271677225929352,0.1408216088839928,0.6848836050384908,0.3331324689303646,0.0,0.9442181363284862,False,False,False,False,False,False,False,True,True,True,0.2539674141153893,0.6000131086427007,0.5045639776973581,0.6082116251714591,0.4389669518485173,0.7849422929212949,0.0017675061640278,0.8181101844563791,0.053390648855232,0.8220505785669021,False,False,False,False,False,False,False,False,True,False,0.57735283339693,0.9511361696290146,0.0014465987967529,0.3525287938770292,0.7271677225929352,0.1408216088839928,0.6848836050384908,0.3331324689303646,0.0,0.9442181363284862
generation_0_individual_10_cell_0,0.4183154717567808,0.4214422199863324,0.6001320613504944,0.9816301322017946,0.0,0.3081988058059356,0.2390198917680637,0.2883347581035112,0.1609549365973454,0.6037775733191251,False,False,False,False,True,True,True,True,True,False,0.469894119253502,0.3036951517610519,0.9166805730872166,0.0435741426179269,0.0973563838478848,0.6689722804956747,0.7418320105438689,0.5662351265293593,0.6642665014429492,0.027362652798668,False,False,False,False,True,False,False,False,False,False,0.4183154717567808,0.4214422199863324,0.6001320613504944,0.9816301322017946,0.0,0.3081988058059356,0.2390198917680637,0.2883347581035112,0.1609549365973454,0.6037775733191251
