npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density,min_dis
9.555846184850502,-11.201922379470087,0.23003821453520815,-0.5010511818578234,-9.479709056040866,-0.709876935029343,0.9551622143208578,1.36997301365898,43.83535809727712,66.20739022704193,10.51000146394335
-17.60927753722712,-5.542652849204458,0.29109763598887667,-9.86622625307572,-7.884916845221273,-0.3253678338977861,-0.24065948390124703,1.2955058898959693,-31.566911638539956,51.51651647545381,11.110150004752214
-8.559461028366773,3.2957655015412968,0.21665792103609188,-4.2167954440391275,-9.079527634726956,0.01734832561238009,-0.1256476067415595,1.1595073332940062,-73.42456997152951,3.88679252898233,6.969139065313727
11.3904705034534,-2.973209108808863,0.07769395368393328,-6.616189665215719,-0.46276893471714153,-0.8354048859376586,0.8233494752520616,0.9705766481020567,-61.67740506087806,81.85327995252212,5.326322636616331
-7.664894500832698,18.419669415710388,0.10866159391691158,0.012506913816615395,6.844199892561061,-0.9790516344655917,0.02255329613464352,1.203580035559489,45.99454341047027,31.211272688839774,3.158772964004506
-7.153281830631837,-15.905354395947327,0.25804917291914836,4.053863524450422,1.8876193085331998,-0.18995386719947405,-0.09056772178269457,0.9771692124689316,-83.38174997870043,62.37815823770083,5.031506709123461
13.510568121406116,0.14369498117352109,0.29598625672553064,-2.595490335497221,2.804718785923477,0.8518298400540854,-0.4742078727830623,1.1696229561779574,82.82701068230472,99.84744558657442,5.862949065543981
-19.271038481622654,0.30708753371241926,0.18166086060071396,-6.747651310644052,6.745303895600262,-0.19008950336804165,-0.8635893141796864,1.4149752762189949,-38.980927059125655,96.36811311516276,9.719465901758092
-14.516028388590536,-13.446534444526632,0.13053810338680358,-7.617136096579918,4.859854878971721,0.31267698967408153,-0.13492399310358816,1.1304737990537812,-51.974993686258664,35.35999852962778,8.378303841174546
-0.19409361653987744,-7.596225495443964,0.21775544514238482,1.3288027436994216,0.8900184580705872,0.1437890638914867,0.5304150002282799,1.4206871549573454,80.21411159583263,69.3245665399074,4.881503582414793
1.9464624310426402,-11.135121957936107,0.14277369413194255,-0.9659417861826025,0.007049707229365154,0.38055017095264887,-0.40313247903459515,1.1590127453605414,-55.48283255808294,69.10652241292874,3.4473432893002123
1.005099245385285,15.787804362974668,0.021604986634590973,4.344181222315527,-9.239237697942706,-0.5989363397644245,0.6430552661963465,1.1225404606954272,-49.75186367253438,11.219281026749673,10.053769311828827
7.885649917576394,3.796322516155584,0.2087206651518291,-7.212212277806183,2.6281442175359366,-0.041318288694143224,-0.9079798902157328,1.404607135954439,36.572769947854255,78.9328443656181,8.01231515361267
-1.6552455521413307,7.6198327423656025,0.2742401620361042,0.9806368530541381,0.6013644743112252,0.33134433777422556,-0.5256708417896516,1.4268633503858446,19.033780329307803,7.550700638200403,4.3713192481032515
-19.485114750115244,11.903512552661091,0.25064474298552525,-3.818122088036313,-8.307685265921272,0.7446735617214433,0.7528637297935752,1.1286978570103592,-26.154843079546275,82.10091751316313,7.964899547668764
-10.72673672056878,0.6966530234959407,0.2982761537873093,-3.9956525626092443,9.42504348059503,-0.14864441575283083,0.9270756529523856,1.1654166821757326,-56.31264452120151,92.35737870981157,8.109137343916366
-1.1779748067697895,-11.115356863745344,0.20600521696625995,-7.7436974393276214,5.247515813681318,-0.6297509397979042,0.4549462463865932,1.151651869614774,-16.023789978281798,68.95927197521009,6.869839302336008
0.08492340841555901,-14.583648919925892,0.23449883345429395,9.912836278724736,-9.413280831383403,-0.011924740414406276,-0.13692502791865535,1.049543923338931,14.040467907785967,31.718632584225137,13.167127479354555
0.7747144509269717,11.597150701759332,0.13039277354102147,-9.557155581545915,-9.6581564538139,-0.39100887741862866,-0.4476474743962615,1.409639889221774,-41.65176748185081,56.131018067953654,10.269496859738869
-17.69004627692891,10.18473204849752,0.005781514004909105,6.592294330077451,3.6699198579909424,0.6397134492974865,0.8727528439121992,1.3395077045078083,-46.64075342424874,21.22811240780319,4.889998903510601
16.706909163341017,7.535832225982048,0.21475505744802525,2.8679889694081346,-8.906299640127804,-0.7329549878241937,-0.6707305061969515,1.0061022847028875,89.5562491819897,57.31457813611417,9.60397787378308
13.987850892149972,15.350714981159527,0.23766490724445757,-3.229890249106364,-3.796485846186539,-0.6172818020496496,0.6235198391376355,1.3086306456285897,-11.679878883607557,65.14358635434921,6.175427695414959
-5.0047429510730534,15.27527140702525,0.2837109939407134,-6.505109200669789,-8.168295272684327,-0.41679013589286784,0.9951690307146512,1.384080517437145,-4.967930490021544,66.36716482236322,4.557872072557639
11.936973479757746,0.2756801707911549,0.03803441116474778,6.9734404530886245,-7.913473940710658,0.9980398446082188,0.6930146663083938,1.0971458115186534,-33.97285583129193,67.70188860525991,9.48744858388584
13.850949605011785,4.0256770475472266,0.15842822196418935,-3.2990026106774444,-6.494594568610252,-0.5269867810682025,-0.24801985708779095,1.2811451276343548,20.215400281297462,20.757301766468384,6.705220873751052
-11.385326734734033,1.1761550258291464,0.05293937010610572,2.8299952936325745,8.731594187924955,-0.6475143926133822,-0.3017510773866927,1.2098322305724283,81.40827279734839,22.5303270634142,3.978328917359362
11.424304130104723,-10.741203251089523,0.11118645110481765,-7.36039648684673,-2.5800128104301905,0.9863190312256149,0.7741716531994904,1.1451912899269956,-25.51192075726685,12.425333156416652,8.15849111532481
