generation_0_individual_10_cell_0,0.13655669380449376,0.8845658694139008,0.9294183159769706,0.41451427443477906,0.7393005255222517,0.9783356847451913,0.1229256646904936,0.4455435156744233,0.6687973482980594,0.904145636294884,False,False,True,True,True,False,False,False,False,False,0.31898092282451085,0.16955089706088677,0.847119928756436,0.3216553005854791,0.7249332329682069,0.7446657775632011,0.8424712601474683,0.07405773514244118,0.6030909951150552,0.6883010369496736,False,False,False,False,False,False,False,False,False,False,0.13655669380449376,0.8845658694139008,0.9294183159769706,0.41451427443477906,0.7393005255222517,0.9783356847451913,0.1229256646904936,0.4455435156744233,0.6687973482980594,0.904145636294884
generation_0_individual_11_cell_0,0.7453987229346059,0.4404691025782441,0.011766466607178505,0.7119689723964115,0.23657543766946398,0.16064952199204297,0.6878865490765848,0.9094230130495036,0.4922394647693784,0.7938393875953283,False,True,True,True,False,False,False,False,False,False,0.8629519065882031,0.44915949526453913,0.21400738038852307,0.10620448009730876,0.34990098625587884,0.4717338819055894,0.3007906207457932,0.3482923396441071,0.3116985549672079,0.5650891687694134,False,False,False,False,False,False,False,False,False,False,0.7453987229346059,0.4404691025782441,0.011766466607178505,0.7119689723964115,0.23657543766946398,0.16064952199204297,0.6878865490765848,0.9094230130495036,0.4922394647693784,0.7938393875953283
generation_0_individual_12_cell_0,0.3637730328803075,0.42217620255660826,0.9294183159769706,0.133230050040406,0.569255523103105,0.01054621351705698,0.8134520985723025,0.9094230130495036,0.835716603025873,0.9772791370661387,True,True,False,False,True,True,True,False,True,True,0.5450550120517247,0.14821039269152325,0.3514615960689167,0.7013061737106382,0.5723757697276481,0.592915596752422,0.7041090889645953,0.35798568280553134,0.6613347110886908,0.5063345893095184,False,False,False,False,False,False,False,False,False,False,0.3637730328803075,0.42217620255660826,0.9294183159769706,0.133230050040406,0.569255523103105,0.01054621351705698,0.8134520985723025,0.9094230130495036,0.835716603025873,0.9772791370661387
generation_0_individual_13_cell_0,0.7453987229346059,0.8845658694139008,0.3508054478232585,0.41451427443477906,0.7393005255222517,0.16064952199204297,0.6878865490765848,0.2428301775960484,0,0.7938393875953283,False,False,False,True,True,True,False,False,True,True,0.6991384816735616,0.8262646828202592,0.9299253597893363,0.93799963700067,0.9839186969467799,0.5638370182142147,0.332202669886171,0.7805861034270707,0.07787345103744481,0.6348436798536358,False,False,False,False,False,False,False,False,True,False,0.7453987229346059,0.8845658694139008,0.3508054478232585,0.41451427443477906,0.7393005255222517,0.16064952199204297,0.6878865490765848,0.2428301775960484,0,0.7938393875953283
generation_0_individual_14_cell_0,0.2710229266071863,0.5726554206558043,0.9294183159769706,0.41451427443477906,0.7393005255222517,0.16064952199204297,0.926675125620476,0.17177366796385052,0.08591308852265767,0.8807110804652999,False,False,False,True,True,True,False,False,False,False,0.5553967122646442,0.7985941279308459,0.17858509564975455,0.7605126652362535,0.42338039475457334,0.5469863526702171,0.02710333779094698,0.14082042742603895,0.7744369948866163,0.36675708549394503,False,False,False,False,False,False,False,False,False,False,0.2710229266071863,0.5726554206558043,0.9294183159769706,0.41451427443477906,0.7393005255222517,0.16064952199204297,0.926675125620476,0.17177366796385052,0.08591308852265767,0.8807110804652999
generation_0_individual_15_cell_0,0.7453987229346059,0.8845658694139008,0.3369753136611914,0.8161411577903225,0.7083138092316125,0.4646875300159883,0.6878865490765848,0.9094230130495036,0.4922394647693784,0.7938393875953283,False,False,True,True,True,False,False,False,False,False,0.9030726557251049,0.42153780100186633,0.7279999497004611,0.3733685681031811,0.21213156038223568,0.9574348050830769,0.5584815773298755,0.5903010559339011,0.26544925111161366,0.8996160131557069,False,False,False,False,False,False,False,False,False,False,0.7453987229346059,0.8845658694139008,0.3369753136611914,0.8161411577903225,0.7083138092316125,0.4646875300159883,0.6878865490765848,0.9094230130495036,0.4922394647693784,0.7938393875953283
generation_0_individual_16_cell_0,0.5200217527185014,0.5775543762491823,0.14558592867393172,0.6323799374767894,0.08783070980586638,0.5678706027297662,0.6255852806535409,0.6215543243327161,0.7189102065349874,0.38739406612457217,False,False,False,False,False,True,True,True,False,False,0.9787385178902104,0.2717306025210191,0.7687249012589279,0.3461220735525318,0.1790190194535839,0.49999048090511367,0.23516728835939804,0.35169651293603243,0.9438991922095294,0.8594968420610405,False,False,False,False,False,False,False,False,False,False,0.5200217527185014,0.5775543762491823,0.14558592867393172,0.6323799374767894,0.08783070980586638,0.5678706027297662,0.6255852806535409,0.6215543243327161,0.7189102065349874,0.38739406612457217
generation_0_individual_17_cell_0,0.520139952094337,0.6948939732649557,0.6585671089041167,0.36805561637934225,0.9927768099136206,0.35905430413095085,0.7137896603321345,0.2916433315466487,0.1303033734151121,0.7099964632423593,False,False,False,False,False,False,False,False,False,False,0.6521871360567908,0.24715232422051525,0.1262057248287345,0.9476352539181796,0.8940213333286905,0.6048884762420715,0.7212608270582891,0.9323078303767637,0.27092458700032196,0.35963101993734303,False,False,False,False,False,False,False,False,False,False,0.520139952094337,0.6948939732649557,0.6585671089041167,0.36805561637934225,0.9927768099136206,0.35905430413095085,0.7137896603321345,0.2916433315466487,0.1303033734151121,0.7099964632423593
generation_0_individual_18_cell_0,0.13655669380449376,0.4404691025782441,0.011766466607178505,0.7119689723964115,0.23657543766946398,0.9783356847451913,0.1229256646904936,0.8329335925139761,0.6687973482980594,0.904145636294884,True,True,True,True,True,False,False,False,False,False,0.45283017693344474,0.5044877124257644,0.038317112281511245,0.7887944084612475,0.3831798291081574,0.9706524370498193,0.49564252545146714,0.10863469901315659,0.6531117677076645,0.2159038896657841,False,False,False,False,False,False,False,False,False,False,0.13655669380449376,0.4404691025782441,0.011766466607178505,0.7119689723964115,0.23657543766946398,0.9783356847451913,0.1229256646904936,0.8329335925139761,0.6687973482980594,0.904145636294884
generation_0_individual_19_cell_0,0.7240479345699287,0.44483188592359346,0.9689517880829552,0.29213529421289985,0.07317651403392322,0.9800042948002406,0.15872400095570594,0.4455435156744233,0.717516664971272,0,False,False,False,False,True,True,True,False,True,True,0.6491939616573973,0.8129641590200269,0.6590307409538109,0.10257181883982613,0.1094183690355921,0.7261435421758797,0.4160014730898477,0.5185049674865035,0.18588345575191878,0.019155843851337395,False,False,False,False,False,False,False,False,False,True,0.7240479345699287,0.44483188592359346,0.9689517880829552,0.29213529421289985,0.07317651403392322,0.9800042948002406,0.15872400095570594,0.4455435156744233,0.717516664971272,0
generation_1_individual_0_cell_0,0.8919035031064474,0.35846083762148984,0.531968266943711,0.4200662024934112,0.21425653537094236,0.16910095869758124,0.15941022559214713,0.02862386775983028,0.4922394647693784,0.7938393875953283,True,True,True,True,True,True,True,False,False,False,0.8923633208598151,0.8040959732375417,0.2509607739444524,0.30530406568783086,0.6364998125981542,0.6425667184651096,0.20621796013397853,0.3516680037560517,0.7564497783884326,0.7484643081071196,False,False,False,False,False,False,False,False,False,False,0.8919035031064474,0.35846083762148984,0.531968266943711,0.4200662024934112,0.21425653537094236,0.16910095869758124,0.15941022559214713,0.02862386775983028,0.4922394647693784,0.7938393875953283
generation_1_individual_1_cell_0,0.7453987229346059,0.8845658694139008,0.9294183159769706,0.41451427443477906,0.7393005255222517,0.16064952199204297,0.6878865490765848,0.9094230130495036,0.769475580386328,0.6154219422837026,False,True,True,True,True,True,True,True,False,False,0.6209154743806508,0.6164760947036865,0.746545376684844,0.26607868402282386,0.8954067522827867,0.23990426490493544,0.9597197110226247,0.45330567471293304,0.2935745136713974,0.9386448999172236,False,False,False,False,False,False,False,False,False,False,0.7453987229346059,0.8845658694139008,0.9294183159769706,0.41451427443477906,0.7393005255222517,0.16064952199204297,0.6878865490765848,0.9094230130495036,0.769475580386328,0.6154219422837026
generation_1_individual_2_cell_0,0.2710229266071863,0.5726554206558043,0.3369753136611914,0.8161411577903225,0.7083138092316125,0.16064952199204297,0.6878865490765848,0.9094230130495036,0.08591308852265767,0.8807110804652999,False,False,False,False,False,True,True,True,False,False,0.8085073265468367,0.9908831516287981,0.7080780962930834,0.18505825024143852,0.12774890397199967,0.6204936217810868,0.21536970664856492,0.07071092134233403,0.03955622570221562,0.8814991989148738,False,False,False,False,False,False,False,False,False,False,0.2710229266071863,0.5726554206558043,0.3369753136611914,0.8161411577903225,0.7083138092316125,0.16064952199204297,0.6878865490765848,0.9094230130495036,0.08591308852265767,0.8807110804652999
generation_1_individual_3_cell_0,0.7453987229346059,0.8845658694139008,0.9294183159769706,0.41451427443477906,0.7393005255222517,0.4646875300159883,0.926675125620476,0.17177366796385052,0.4922394647693784,0.7938393875953283,False,False,False,False,False,False,False,False,False,False,0.023226058076717404,0.32006641440783157,0.33875658887462745,0.7327123602754577,0.5867235600836913,0.4277293354510412,0.5600834002197456,0.4786628563790887,0.7319302591809294,0.6780976333962443,False,False,False,False,False,False,False,False,False,False,0.7453987229346059,0.8845658694139008,0.9294183159769706,0.41451427443477906,0.7393005255222517,0.4646875300159883,0.926675125620476,0.17177366796385052,0.4922394647693784,0.7938393875953283
generation_1_individual_4_cell_0,0.5016316155283579,0.321218311566135,0.3508054478232585,0.41451427443477906,0.7393005255222517,0.16064952199204297,0.6878865490765848,0.2428301775960484,0,0.7938393875953283,False,False,False,True,True,True,True,True,True,True,0.518936000189074,0.02577485742416441,0.5162499378513111,0.8225005928161525,0.5907357557854543,0.8312914366910552,0.9955936456317023,0.6469124226960824,0.2763479257446637,0.31153863917852986,False,False,False,False,False,False,False,False,False,False,0.5016316155283579,0.321218311566135,0.3508054478232585,0.41451427443477906,0.7393005255222517,0.16064952199204297,0.6878865490765848,0.2428301775960484,0,0.7938393875953283
generation_1_individual_5_cell_0,0.7453987229346059,0.8845658694139008,0.49432142951751945,0.7445824183769022,0.3110764723633227,0.16910095869758124,0,0.02862386775983028,0.769475580386328,0.6154219422837026,False,False,True,True,True,True,True,True,True,True,0.25532568267175637,0.28646888299090334,0.609787680234307,0.3225639434014388,0.6340309264368813,0.31415808032155756,0.06534842764584847,0.7745275637118586,0.7733526038317612,0.9856914939822443,False,False,False,False,False,False,True,False,False,False,0.7453987229346059,0.8845658694139008,0.49432142951751945,0.7445824183769022,0.3110764723633227,0.16910095869758124,0,0.02862386775983028,0.769475580386328,0.6154219422837026
generation_1_individual_6_cell_0,0.7453987229346059,0.8845658694139008,0.3369753136611914,0.8161411577903225,0.7083138092316125,0.16910095869758124,0.15941022559214713,0.02862386775983028,0.4922394647693784,0.7938393875953283,False,False,True,True,True,False,False,False,True,True,0.10537900801197908,0.6304810031328977,0.8734121114275852,0.6070431812001643,0.8551484701385904,0.7511117278186795,0.14294309854157694,0.2662121536720963,0.9111022766174196,0.34564030894422204,False,False,False,False,False,False,False,False,False,False,0.7453987229346059,0.8845658694139008,0.3369753136611914,0.8161411577903225,0.7083138092316125,0.16910095869758124,0.15941022559214713,0.02862386775983028,0.4922394647693784,0.7938393875953283
generation_1_individual_7_cell_0,0.8919035031064474,0.35846083762148984,0.531968266943711,0.4200662024934112,0.21425653537094236,0.4646875300159883,0.6878865490765848,0.9094230130495036,0.769475580386328,0.6154219422837026,True,True,True,False,False,False,False,False,False,False,0.8192135946350488,0.8215940641302254,0.38689758321394097,0.030634088560523298,0.7288066084753266,0.14609157983681265,0.8434912317472135,0.46738858056306487,0.8745659036089412,0.2539961644687083,False,False,False,False,False,False,False,False,False,False,0.8919035031064474,0.35846083762148984,0.531968266943711,0.4200662024934112,0.21425653537094236,0.4646875300159883,0.6878865490765848,0.9094230130495036,0.769475580386328,0.6154219422837026
generation_1_individual_8_cell_0,0.2710229266071863,0.5726554206558043,0.3369753136611914,0.8161411577903225,0.7083138092316125,0.4646875300159883,0.926675125620476,0.02862386775983028,0.769475580386328,0.6154219422837026,True,True,True,False,True,True,True,False,False,False,0.45310269361521216,0.4731595732194309,0.9961160738336092,0.33828156626681993,0.6886370106931585,0.1898882564515374,0.17300249115000244,0.36836649361143403,0.6309648897726701,0.8176495461229166,False,False,False,False,False,False,False,False,False,False,0.2710229266071863,0.5726554206558043,0.3369753136611914,0.8161411577903225,0.7083138092316125,0.4646875300159883,0.926675125620476,0.02862386775983028,0.769475580386328,0.6154219422837026
generation_1_individual_9_cell_0,0.8919035031064474,0.35846083762148984,0.531968266943711,0.4200662024934112,0.21425653537094236,0.16910095869758124,0.15941022559214713,0.17177366796385052,0.08591308852265767,0.8807110804652999,True,True,True,True,True,False,False,False,False,False,0.25675752205354874,0.050442073755670336,0.2485073908440879,0.5864088719055137,0.7931231421373732,0.6265753160712548,0.2533372036551842,0.13825327133785015,0.8025877623066792,0.2350267204080907,False,False,False,False,False,False,False,False,False,False,0.8919035031064474,0.35846083762148984,0.531968266943711,0.4200662024934112,0.21425653537094236,0.16910095869758124,0.15941022559214713,0.17177366796385052,0.08591308852265767,0.8807110804652999
generation_1_individual_10_cell_0,0.5016316155283579,0.321218311566135,0.49432142951751945,0.7445824183769022,0.9927768099136206,0.35905430413095085,0.7137896603321345,0.2916433315466487,0,0.7099964632423593,False,False,False,False,False,False,False,True,True,True,0.015878968058012255,0.2885953288095312,0.9351019439185683,0.4552483083965524,0.7274039143590084,0.41660729390135276,0.5151770574785254,0.9575670132852009,0.04847052458043877,0.5902832198478547,False,False,False,False,False,False,False,False,True,False,0.5016316155283579,0.321218311566135,0.49432142951751945,0.7445824183769022,0.9927768099136206,0.35905430413095085,0.7137896603321345,0.2916433315466487,0,0.7099964632423593
generation_1_individual_11_cell_0,0.520139952094337,0.6948939732649557,0.6585671089041167,0.36805561637934225,0.3110764723633227,0.16910095869758124,0.15941022559214713,0.02862386775983028,0.769475580386328,0.6154219422837026,False,False,False,False,True,True,True,False,False,False,0.970590138565382,0.6000597942123196,0.5583000517652333,0.05933219429596959,0.010951189637177228,0.7825434535431091,0.17614257663890387,0.22233781429472044,0.40725985278199306,0.6102397648739297,False,False,False,False,False,False,False,False,False,False,0.520139952094337,0.6948939732649557,0.6585671089041167,0.36805561637934225,0.3110764723633227,0.16910095869758124,0.15941022559214713,0.02862386775983028,0.769475580386328,0.6154219422837026
generation_1_individual_12_cell_0,0.32501319514965743,0.5838826903767833,0.7933191225202054,0.27304638078250476,0.5817871327071237,0.4646875300159883,0.6878865490765848,0.9094230130495036,0.12591670602544447,0.5175422890258362,False,False,False,False,False,False,False,False,False,False,0.567177107790332,0.33357845565564626,0.280359090028645,0.8431117832049364,0.9516312353486489,0.5741275134885149,0.6249981867819573,0.5566922325267928,0.49035659711771196,0.1060452402860047,False,False,False,False,False,False,False,False,False,False,0.32501319514965743,0.5838826903767833,0.7933191225202054,0.27304638078250476,0.5817871327071237,0.4646875300159883,0.6878865490765848,0.9094230130495036,0.12591670602544447,0.5175422890258362
generation_1_individual_13_cell_0,0.7453987229346059,0.8845658694139008,0.3369753136611914,0.8161411577903225,0.7083138092316125,0,0.6529901468311408,0.368587976367423,0.4922394647693784,0.7938393875953283,False,False,False,False,False,True,True,True,False,False,0.6098189262070063,0.6932230913725596,0.6119078778514782,0.465392903797366,0.6675917662714801,0.02700499470980844,0.8714009293839354,0.9383303946485309,0.24767583482696853,0.8620427032322501,False,False,False,False,False,True,False,False,False,False,0.7453987229346059,0.8845658694139008,0.3369753136611914,0.8161411577903225,0.7083138092316125,0,0.6529901468311408,0.368587976367423,0.4922394647693784,0.7938393875953283
generation_1_individual_14_cell_0,0.8919035031064474,0.35846083762148984,0.531968266943711,0.8161411577903225,0.7083138092316125,0.4646875300159883,0.8134520985723025,0,0.769475580386328,0.6154219422837026,False,False,False,False,False,False,False,True,True,True,0.49081403588727535,0.6767423139717598,0.16776747453383412,0.868799528102684,0.7578259744111208,0.8397968393469774,0.7077442665479825,0.04323702112589989,0.6840150755506973,0.889787162208023,False,False,False,False,False,False,False,True,False,False,0.8919035031064474,0.35846083762148984,0.531968266943711,0.8161411577903225,0.7083138092316125,0.4646875300159883,0.8134520985723025,0,0.769475580386328,0.6154219422837026
generation_1_individual_15_cell_0,0.2710229266071863,0,0.3369753136611914,0.4200662024934112,0.21425653537094236,0.16910095869758124,0.15941022559214713,0.2428301775960484,0.08591308852265767,0.8807110804652999,True,True,True,False,False,False,False,False,False,False,0.8291231362759627,0.589761288471518,0.42904407197067185,0.5457767665087588,0.9070305503682486,0.3722192265484481,0.7618319789485106,0.2714196029921633,0.41577334912873687,0.31683107711888314,False,False,False,False,False,False,False,False,False,False,0.2710229266071863,0,0.3369753136611914,0.4200662024934112,0.21425653537094236,0.16910095869758124,0.15941022559214713,0.2428301775960484,0.08591308852265767,0.8807110804652999
generation_1_individual_16_cell_0,0.520139952094337,0.6948939732649557,0.6585671089041167,0.36805561637934225,0.3110764723633227,0.8510448744644724,0.3934390860449426,0.9262015951460003,0.27920247874019377,0.016605999398990767,False,False,False,False,False,False,True,True,True,False,0.7258493828673295,0.46435399739813055,0.18649510725020257,0.5902219473107463,0.3171970515697,0.37972267581918506,0.5528961602560303,0.12095790394276729,0.16911130554769094,0.9500551826737438,False,False,False,False,False,False,False,False,False,False,0.520139952094337,0.6948939732649557,0.6585671089041167,0.36805561637934225,0.3110764723633227,0.8510448744644724,0.3934390860449426,0.9262015951460003,0.27920247874019377,0.016605999398990767
generation_1_individual_17_cell_0,0.5016316155283579,0.321218311566135,0.49432142951751945,0.7445824183769022,0.9927768099136206,0.5678706027297662,0.6255852806535409,0.6215543243327161,0.1303033734151121,0.7099964632423593,False,False,False,False,True,True,True,False,True,True,0.11292233939722685,9.805286519171119e-06,0.007848456246297264,0.030290908727164223,0.0879467814162721,0.6136101135870761,0.41577508248600725,0.48059255590195027,0.7127847518392045,0.7097734910363926,False,False,False,False,False,False,False,False,False,False,0.5016316155283579,0.321218311566135,0.49432142951751945,0.7445824183769022,0.9927768099136206,0.5678706027297662,0.6255852806535409,0.6215543243327161,0.1303033734151121,0.7099964632423593
generation_1_individual_18_cell_0,0.8919035031064474,0.35846083762148984,0.531968266943711,0.4200662024934112,0.21425653537094236,0.07541273391067249,0.15941022559214713,0.02862386775983028,0.769475580386328,0.6154219422837026,False,False,True,True,True,False,False,False,True,True,0.16644091308486675,0.2635321286342498,0.2082234942967086,0.7159098746321435,0.9331892277656705,0.837616845103639,0.9872206204103229,0.43921522966023474,0.664085366784831,0.8211874224975703,False,False,False,False,False,False,False,False,False,False,0.8919035031064474,0.35846083762148984,0.531968266943711,0.4200662024934112,0.21425653537094236,0.07541273391067249,0.15941022559214713,0.02862386775983028,0.769475580386328,0.6154219422837026
generation_1_individual_19_cell_0,0.32501319514965743,0.5838826903767833,0.23776356696464984,0.27304638078250476,0.5817871327071237,0.16910095869758124,0.6529901468311408,0.368587976367423,0.12591670602544447,0.5175422890258362,True,True,True,True,True,True,False,True,True,True,0.2972501686805318,0.5423710656194751,0.05719593985894067,0.798194699026542,0.1140953604163224,0.29649862318632114,0.6910919953536412,0.5755935834762775,0.30424350398431943,0.2460584615950947,False,False,True,False,False,False,False,False,False,False,0.32501319514965743,0.5838826903767833,0.23776356696464984,0.27304638078250476,0.5817871327071237,0.16910095869758124,0.6529901468311408,0.368587976367423,0.12591670602544447,0.5175422890258362
generation_2_individual_0_cell_0,0.7453987229346059,0.8845658694139008,0.3508054478232585,0.41451427443477906,0.7393005255222517,0.16064952199204297,0.6878865490765848,0.2428301775960484,0,0.8807110804652999,True,True,True,True,False,False,True,True,True,False,0.3491355792386164,0.07671153811093467,0.8254877196992843,0.8008771730981161,0.4462197958925139,0.8398497594794562,0.7222315646167559,0.6275816302794066,0.024843879768304267,0.5498088488516143,False,False,False,False,False,False,False,False,False,False,0.7453987229346059,0.8845658694139008,0.3508054478232585,0.41451427443477906,0.7393005255222517,0.16064952199204297,0.6878865490765848,0.2428301775960484,0,0.8807110804652999
generation_2_individual_1_cell_0,0.2710229266071863,0.5726554206558043,0.3369753136611914,0.8161411577903225,0.7083138092316125,0.4646875300159883,0.926675125620476,0.17177366796385052,0.08591308852265767,0.7938393875953283,False,False,False,False,True,True,True,False,False,False,0.12046520748424061,0.1867525506835115,0.285203237997382,0.3786289730511062,0.6421350682685923,0.28599556952131744,0.9266046440273038,0.12692307127247526,0.6952799479810339,0.8959579614649322,False,False,False,False,False,False,False,False,False,False,0.2710229266071863,0.5726554206558043,0.3369753136611914,0.8161411577903225,0.7083138092316125,0.4646875300159883,0.926675125620476,0.17177366796385052,0.08591308852265767,0.7938393875953283
generation_2_individual_2_cell_0,0.2710229266071863,0,0.3369753136611914,0.8161411577903225,0.7083138092316125,0.16910095869758124,0.15941022559214713,0.02862386775983028,0.08591308852265767,0.8807110804652999,True,True,True,False,False,False,False,False,False,False,0.9907067466160918,0.880262766729702,0.16874486241149533,0.5846788798734575,0.9993547312465827,0.49118278716189434,0.4096352748612806,0.18831345826661006,0.40749090351656436,0.39270345947692153,False,False,False,False,False,False,False,False,False,False,0.2710229266071863,0,0.3369753136611914,0.8161411577903225,0.7083138092316125,0.16910095869758124,0.15941022559214713,0.02862386775983028,0.08591308852265767,0.8807110804652999
