id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.9060341079002434,0.0,0.9362616133346484,0.20895974096841008,0.09796130340098153,0.19156631603199348,0.6851803601106005,0.4398153016574576,0.6221266483472558,0.7780547568093499,False,True,True,True,True,True,True,True,True,False,0.9484255142343112,0.011176653752494879,0.7123977395808555,0.8400030481559321,0.5644150271185899,0.7839571802595756,0.23728357793837074,0.23876468565392686,0.050168200638276206,0.5926638196989665,False,True,False,False,False,False,False,False,False,False,0.9060341079002434,0.0,0.9362616133346484,0.20895974096841008,0.09796130340098153,0.19156631603199348,0.6851803601106005,0.4398153016574576,0.6221266483472558,0.7780547568093499
generation_0_individual_2_cell_0,0.6196386526915497,0.7824679585846487,0.9335182757934642,0.8322912339360543,0.27951737306658764,0.6453211356782693,0.7963661965433796,0.5915688932256037,0.2607441964115743,0.21484389813250715,False,False,False,True,True,True,False,False,False,False,0.1723188103038692,0.9260288204264764,0.33173507132556257,0.2858176516005497,0.600805502542842,0.10997727025735116,0.3625594935866139,0.9514322649628248,0.7683170813324895,0.10695841243048863,False,False,False,False,False,False,False,False,False,False,0.6196386526915497,0.7824679585846487,0.9335182757934642,0.8322912339360543,0.27951737306658764,0.6453211356782693,0.7963661965433796,0.5915688932256037,0.2607441964115743,0.21484389813250715
generation_0_individual_3_cell_0,0.6196386526915497,0.7824679585846487,0.9335182757934642,0.8322912339360543,0.27951737306658764,0.6453211356782693,0.7963661965433796,0.5915688932256037,0.2607441964115743,0.21484389813250715,False,False,False,False,False,False,False,False,False,False,0.4305603493290439,0.8745704832795236,0.19709584136224426,0.1866453846839573,0.0020840127687388192,0.043020196461794113,0.3017240794970506,0.8895592459317014,0.3269669911949257,0.2474139859765357,False,False,False,False,False,False,False,False,False,False,0.6196386526915497,0.7824679585846487,0.9335182757934642,0.8322912339360543,0.27951737306658764,0.6453211356782693,0.7963661965433796,0.5915688932256037,0.2607441964115743,0.21484389813250715
generation_0_individual_4_cell_0,0.6196386526915497,0.7824679585846487,0.9335182757934642,0.8322912339360543,0.27951737306658764,0.05126014417421898,0.8481938505781959,0.4020897952425821,0.2607441964115743,0.21484389813250715,True,True,True,True,True,False,False,False,False,False,0.3235390695708634,0.220384007187476,0.5725534952097824,0.10884742770112033,0.35734144043067684,0.5258540307073822,0.34007452861589704,0.5942980443820528,0.5150198245148663,0.16749993895418214,False,False,False,False,False,False,False,False,False,False,0.6196386526915497,0.7824679585846487,0.9335182757934642,0.8322912339360543,0.27951737306658764,0.05126014417421898,0.8481938505781959,0.4020897952425821,0.2607441964115743,0.21484389813250715
generation_0_individual_5_cell_0,0.5249798568201975,0.6638371169082483,0.5910133718439032,0.8280068129608787,0.6821572157792185,0.6453211356782693,0.7963661965433796,0.5915688932256037,0.7309581187286267,0.14465884784318572,False,True,True,True,False,False,False,False,True,True,0.7834617235416066,0.25398436126339685,0.4849596095454598,0.933227343851068,0.5302552284651356,0.0716370209914775,0.651428567244319,0.4819616111973198,0.7811877001894483,0.7494241247044707,False,False,False,False,False,False,False,False,False,False,0.5249798568201975,0.6638371169082483,0.5910133718439032,0.8280068129608787,0.6821572157792185,0.6453211356782693,0.7963661965433796,0.5915688932256037,0.7309581187286267,0.14465884784318572
generation_0_individual_6_cell_0,0.2822930534941501,0.4723751213796935,0.2085120409931921,0.5016054410603265,0.7260439368098571,0.08618048797071898,0.20788910878275105,0.2733809389368541,0.3508265502942537,0.21571277766020647,True,True,True,True,True,False,False,True,True,True,0.37734099684003897,0.9984891841604292,0.7539769874212432,0.2829222489793152,0.20469335524163454,0.660095834471295,0.0645628432455051,0.6394230032763524,0.833430797625145,0.8071854076139653,False,False,False,False,False,False,False,False,False,False,0.2822930534941501,0.4723751213796935,0.2085120409931921,0.5016054410603265,0.7260439368098571,0.08618048797071898,0.20788910878275105,0.2733809389368541,0.3508265502942537,0.21571277766020647
generation_0_individual_7_cell_0,0.6974471596345874,0.2708173569141377,0.7077588849478298,0.42017775579146543,0.626413159967201,0.8032321534419441,0.8018348061831688,0.4292058376983805,0.5706903341047095,0.05605390030024315,False,False,False,False,False,False,False,False,False,False,0.4637875434698742,0.12687465594531674,0.3758342208036921,0.10470043947487227,0.8202206561336189,0.08663679105430823,0.4281542030709682,0.2295838182052423,0.2635660853105636,0.15304190406751014,False,False,False,False,False,False,False,False,False,False,0.6974471596345874,0.2708173569141377,0.7077588849478298,0.42017775579146543,0.626413159967201,0.8032321534419441,0.8018348061831688,0.4292058376983805,0.5706903341047095,0.05605390030024315
generation_0_individual_8_cell_0,0.28947016417209226,0.06993970371630331,0.9889154109037462,0.6892228405561323,0.20412370133690735,0.8015851789405466,0.03232455868744088,0.5386483200116745,0.4991445322964111,0.22016510853154506,True,True,False,True,True,True,True,True,True,True,0.5171429127895916,0.7741295477215749,0.8212139419277715,0.9794137412044176,0.4675065534647585,0.5785600357105545,0.8237920953534053,0.3804974069098728,0.8390528625752843,0.8702773399758476,False,False,False,False,False,False,False,False,False,False,0.28947016417209226,0.06993970371630331,0.9889154109037462,0.6892228405561323,0.20412370133690735,0.8015851789405466,0.03232455868744088,0.5386483200116745,0.4991445322964111,0.22016510853154506
generation_0_individual_9_cell_0,0.632880821382675,0.6867434706718869,0.6901012206865443,0.2018674906644992,0.1516495132103043,0.0,0.20231843392730853,0.6812497770621592,0.33184272336635834,0.0,False,False,False,True,True,True,True,True,True,True,0.9022284200788209,0.126740666231271,0.9850821892141493,0.8459670117901944,0.7986598711946243,0.05115196762643992,0.8009927667534088,0.10383500501622434,0.7107388549141548,0.01760042543914775,False,False,False,False,False,True,False,False,False,True,0.632880821382675,0.6867434706718869,0.6901012206865443,0.2018674906644992,0.1516495132103043,0.0,0.20231843392730853,0.6812497770621592,0.33184272336635834,0.0
generation_0_individual_10_cell_0,0.8363907183879122,0.15489837186533428,0.6283821815516493,0.3307324726561447,0.6029432265012485,0.7264140057645817,0.2142087644006111,0.0,0.13527800535825796,0.06812782002076212,False,False,True,True,True,True,True,True,True,True,0.2193789427255357,0.0006222232356115631,0.1641445908197804,0.519238353884615,0.5479481252870843,0.3171549798485186,0.3962651759138207,0.05586777285266342,0.90914691458213,0.7956517126837939,False,False,False,False,False,False,False,True,False,False,0.8363907183879122,0.15489837186533428,0.6283821815516493,0.3307324726561447,0.6029432265012485,0.7264140057645817,0.2142087644006111,0.0,0.13527800535825796,0.06812782002076212
generation_0_individual_11_cell_0,0.9527779413248562,0.7677049049240391,0.4234790480032473,0.3311261169329096,0.4863854004327677,0.0,0.7821586007539203,0.0,0.4131164279470057,0.2970203898781386,False,True,True,True,False,True,True,True,False,False,0.14644977359785585,0.2677033444893513,0.7523022446171337,0.6780471085520092,0.4581452584985408,0.0006418568636944455,0.6011604229658817,0.08344274611824952,0.5941642007452653,0.8058927637087923,False,False,False,False,False,True,False,True,False,False,0.9527779413248562,0.7677049049240391,0.4234790480032473,0.3311261169329096,0.4863854004327677,0.0,0.7821586007539203,0.0,0.4131164279470057,0.2970203898781386
generation_0_individual_12_cell_0,0.7333473304338777,0.8358374533978156,0.3610037144230326,0.21726012876468534,0.8760596627796308,0.8182268344746642,0.20231843392730853,0.9425588752544308,0.5599310538543538,0.9195407425209721,True,True,True,False,False,False,False,True,True,True,0.23701215476255744,0.10094735608855364,0.3348898074142561,0.015509626871369588,0.07571071102933258,0.15750768482206726,0.6927076694886191,0.8812578341165201,0.9916333706154126,0.6984228292645805,False,False,False,False,False,False,False,False,False,False,0.7333473304338777,0.8358374533978156,0.3610037144230326,0.21726012876468534,0.8760596627796308,0.8182268344746642,0.20231843392730853,0.9425588752544308,0.5599310538543538,0.9195407425209721
generation_0_individual_13_cell_0,0.632880821382675,0.6867434706718869,0.9889154109037462,0.2018674906644992,0.1516495132103043,0.974204722417636,0.01370789957216212,0.0,0.33184272336635834,0.019395129785180883,False,False,True,True,True,False,False,True,True,True,0.08861824691905718,0.7530782595910515,0.5701686610289686,0.570348932022699,0.05467837982175405,0.3410922303728797,0.7995990556469689,0.03744656038157812,0.4235488277663829,0.9782865608224962,False,False,False,False,False,False,False,True,False,False,0.632880821382675,0.6867434706718869,0.9889154109037462,0.2018674906644992,0.1516495132103043,0.974204722417636,0.01370789957216212,0.0,0.33184272336635834,0.019395129785180883
generation_0_individual_14_cell_0,0.6693297229934838,0.14184740872428248,0.6227596250705338,0.8158456869577114,0.7577126713753674,0.7465732356362459,0.7971820796795569,0.5769598596857737,0.4713005415823812,0.9671175111597736,False,False,True,True,True,False,False,False,False,False,0.6594637125424522,0.5138655794963486,0.6314550762727781,0.23595348062781415,0.6893784638014873,0.770036723239928,0.6050310158531573,0.8018417953234378,0.4846166740548381,0.08752676579652563,False,False,False,False,False,False,False,False,False,False,0.6693297229934838,0.14184740872428248,0.6227596250705338,0.8158456869577114,0.7577126713753674,0.7465732356362459,0.7971820796795569,0.5769598596857737,0.4713005415823812,0.9671175111597736
generation_0_individual_15_cell_0,0.6693297229934838,0.14184740872428248,0.6227596250705338,0.8158456869577114,0.7577126713753674,0.7465732356362459,0.7971820796795569,0.5769598596857737,0.4713005415823812,0.9671175111597736,False,False,True,True,True,True,True,True,True,True,0.4964707442117772,0.7338279397224311,0.07556828363063861,0.15165359118374888,0.3327755574129285,0.17681731966491301,0.08523416143196882,0.25610138779658354,0.010771114961114048,0.8338023019680456,False,False,False,False,False,False,False,False,False,False,0.6693297229934838,0.14184740872428248,0.6227596250705338,0.8158456869577114,0.7577126713753674,0.7465732356362459,0.7971820796795569,0.5769598596857737,0.4713005415823812,0.9671175111597736
generation_0_individual_16_cell_0,0.6124441570822658,0.0,0.2293694696036256,0.2434455812989485,0.3941780576747427,0.05126014417421898,0.8481938505781959,0.4020897952425821,0.7309581187286267,0.14465884784318572,False,True,True,True,False,False,False,False,False,False,0.5976166119513818,0.0677979311174759,0.13980730172745526,0.2148414946799938,0.18721205844729935,0.3346260743127132,0.1327444223602413,0.9070811314267618,0.8440005318383706,0.8475175525689173,False,True,False,False,False,False,False,False,False,False,0.6124441570822658,0.0,0.2293694696036256,0.2434455812989485,0.3941780576747427,0.05126014417421898,0.8481938505781959,0.4020897952425821,0.7309581187286267,0.14465884784318572
generation_0_individual_17_cell_0,0.5249798568201975,0.0,0.5910133718439032,0.0,0.6821572157792185,0.4781887445922857,0.8777784855400983,0.5328248976170862,0.9635282237297464,0.9003006054394315,True,True,True,True,True,False,False,False,False,False,0.2679601937411588,0.03731608876140269,0.7934815162923156,0.052246785396928286,0.5967226986993089,0.3144487485604355,0.6754678877591684,0.6165521222886144,0.19149002075945565,0.10336605178336812,False,True,False,True,False,False,False,False,False,False,0.5249798568201975,0.0,0.5910133718439032,0.0,0.6821572157792185,0.4781887445922857,0.8777784855400983,0.5328248976170862,0.9635282237297464,0.9003006054394315
generation_0_individual_18_cell_0,0.6124441570822658,0.038229010225458215,0.2293694696036256,0.2434455812989485,0.3941780576747427,0.0,0.8777784855400983,0.5328248976170862,0.9635282237297464,0.9003006054394315,True,True,False,True,True,True,True,True,True,False,0.5925190545668053,0.7753381820084636,0.5208344424694926,0.8621598054314609,0.11501105379920196,0.07123949022992238,0.8307170446462746,0.15219996170218186,0.8639561858457242,0.3975121348955548,False,False,False,False,False,True,False,False,False,False,0.6124441570822658,0.038229010225458215,0.2293694696036256,0.2434455812989485,0.3941780576747427,0.0,0.8777784855400983,0.5328248976170862,0.9635282237297464,0.9003006054394315
generation_0_individual_19_cell_0,0.0,0.038229010225458215,0.2293694696036256,0.2434455812989485,0.3941780576747427,0.4781887445922857,0.8777784855400983,0.5328248976170862,0.9635282237297464,0.9003006054394315,True,True,True,False,False,False,False,False,False,False,0.0330497762982116,0.9006026055690441,0.9501773045106044,0.64655912004094,0.3848345775762925,0.8407603830026852,0.057912308238044614,0.6703161636798397,0.09083812534583724,0.7716006989860851,True,False,False,False,False,False,False,False,False,False,0.0,0.038229010225458215,0.2293694696036256,0.2434455812989485,0.3941780576747427,0.4781887445922857,0.8777784855400983,0.5328248976170862,0.9635282237297464,0.9003006054394315
generation_1_individual_0_cell_0,0.6974471596345874,0.2708173569141377,0.7077588849478298,0.42017775579146543,0.6821572157792185,0.05126014417421898,0.8481938505781959,0.4292058376983805,0.7309581187286267,0.14465884784318572,False,False,False,False,False,False,False,False,True,True,0.3405177426409026,0.6546341270567172,0.7838914179174277,0.33594406680102595,0.9428893061531038,0.1004073044191841,0.30533853836409874,0.3198777864408374,0.4387615084779587,0.1986702076597676,False,False,False,False,False,False,False,False,False,False,0.6974471596345874,0.2708173569141377,0.7077588849478298,0.42017775579146543,0.6821572157792185,0.05126014417421898,0.8481938505781959,0.4292058376983805,0.7309581187286267,0.14465884784318572
generation_1_individual_1_cell_0,0.5249798568201975,0.6638371169082483,0.5910133718439032,0.8280068129608787,0.626413159967201,0.8032321534419441,0.8018348061831688,0.4020897952425821,0.5706903341047095,0.05605390030024315,False,False,False,False,True,True,True,False,True,True,0.1350307822511604,0.1807934083756989,0.056483894610708914,0.7283921487292497,0.5322472317355725,0.2425042017515333,0.1466355402801759,0.5759183804298247,0.5273024844694804,0.9504508490880386,False,False,False,False,False,False,False,False,False,False,0.5249798568201975,0.6638371169082483,0.5910133718439032,0.8280068129608787,0.626413159967201,0.8032321534419441,0.8018348061831688,0.4020897952425821,0.5706903341047095,0.05605390030024315
generation_1_individual_2_cell_0,0.6974471596345874,0.2708173569141377,0.7077588849478298,0.42017775579146543,0.626413159967201,0.08618048797071898,0.7963661965433796,0.5915688932256037,0.2607441964115743,0.05605390030024315,False,False,False,False,False,False,False,False,False,False,0.13667420895695004,0.36868453546931496,0.6158090060274753,0.4868321017069768,0.4769723037192537,0.2523931956181121,0.8509519474983872,0.903685360542536,0.08212785566572955,0.6292375235153453,False,False,False,False,False,False,False,False,False,False,0.6974471596345874,0.2708173569141377,0.7077588849478298,0.42017775579146543,0.626413159967201,0.08618048797071898,0.7963661965433796,0.5915688932256037,0.2607441964115743,0.05605390030024315
generation_1_individual_3_cell_0,0.6196386526915497,0.7824679585846487,0.9335182757934642,0.8322912339360543,0.27951737306658764,0.6453211356782693,0.20788910878275105,0.4292058376983805,0.5706903341047095,0.21484389813250715,False,False,False,False,False,False,True,True,True,False,0.6392294774649719,0.09339423787226964,0.21158438948322852,0.498051119339247,0.9765341809279616,0.3278209427708483,0.1827057101018078,0.16526001588738934,0.5149781197958098,0.5603568353197008,False,False,False,False,False,False,False,False,False,False,0.6196386526915497,0.7824679585846487,0.9335182757934642,0.8322912339360543,0.27951737306658764,0.6453211356782693,0.20788910878275105,0.4292058376983805,0.5706903341047095,0.21484389813250715
generation_1_individual_4_cell_0,0.6196386526915497,0.2886407980908215,0.9335182757934642,0.5379601738592672,0.27951737306658764,0.05126014417421898,0.8481938505781959,0.4020897952425821,0.2607441964115743,0.21484389813250715,True,True,True,False,False,True,True,True,True,True,0.682901489381927,0.06732538861997239,0.8475945991339678,0.8029999873711249,0.6549655908825862,0.13838537337667234,0.9583609068809608,0.30904667645531797,0.2697552848647131,0.7686530977125808,False,True,False,False,False,False,False,False,False,False,0.6196386526915497,0.2886407980908215,0.9335182757934642,0.5379601738592672,0.27951737306658764,0.05126014417421898,0.8481938505781959,0.4020897952425821,0.2607441964115743,0.21484389813250715
generation_1_individual_5_cell_0,0.480329570563266,0.5845581859358935,0.3155651995855563,0.8322912339360543,0.6966155986910844,0.6732596240132905,0.022465847221604718,0.9807283262628786,0.034683374701234386,0.7260431339091636,False,False,False,False,True,True,True,True,True,False,0.00826200084592199,0.8596424559844952,0.920490508567107,0.93147318924496,0.09188288882430297,0.5813723798807816,0.1984423175968747,0.9842905930442468,0.6052090633740567,0.6403967887283716,False,False,False,False,False,False,False,False,False,False,0.480329570563266,0.5845581859358935,0.3155651995855563,0.8322912339360543,0.6966155986910844,0.6732596240132905,0.022465847221604718,0.9807283262628786,0.034683374701234386,0.7260431339091636
generation_1_individual_6_cell_0,0.5249798568201975,0.5845581859358935,0.3155651995855563,0.5379601738592672,0.6966155986910844,0.6732596240132905,0.022465847221604718,0.9807283262628786,0.034683374701234386,0.7260431339091636,False,True,True,True,True,True,True,True,False,False,0.8111197918949079,0.7475414935724507,0.3151608192317876,0.13918357828300731,0.2322532766398683,0.9376779417993744,0.7861752106324247,0.6812143267829711,0.998642703746332,0.5191079435270113,False,False,False,False,False,False,False,False,False,False,0.5249798568201975,0.5845581859358935,0.3155651995855563,0.5379601738592672,0.6966155986910844,0.6732596240132905,0.022465847221604718,0.9807283262628786,0.034683374701234386,0.7260431339091636
generation_1_individual_7_cell_0,0.480329570563266,0.6638371169082483,0.5910133718439032,0.0,0.6821572157792185,0.6453211356782693,0.7963661965433796,0.5915688932256037,0.7309581187286267,0.14465884784318572,False,True,True,True,True,True,True,True,True,True,0.13517466905517173,0.2651268937238465,0.7790267034727768,0.09165049877279607,0.2276988878257711,0.8489288447332969,0.873436650679477,0.26449173664470016,0.7649895056492175,0.10004678941492127,False,False,False,True,False,False,False,False,False,False,0.480329570563266,0.6638371169082483,0.5910133718439032,0.0,0.6821572157792185,0.6453211356782693,0.7963661965433796,0.5915688932256037,0.7309581187286267,0.14465884784318572
generation_1_individual_8_cell_0,0.6196386526915497,0.7824679585846487,0.9335182757934642,0.8322912339360543,0.27951737306658764,0.6453211356782693,0.7963661965433796,0.28274526488882107,0.2607441964115743,0.21484389813250715,False,False,True,True,True,True,True,False,True,True,0.22342765286135224,0.8034402057383346,0.32123720029959896,0.6341730584305967,0.21778405941323875,0.6472137516042266,0.6904271046663903,0.7910826058767477,0.15438866410010846,0.7282087952966647,False,False,False,False,False,False,False,False,False,False,0.6196386526915497,0.7824679585846487,0.9335182757934642,0.8322912339360543,0.27951737306658764,0.6453211356782693,0.7963661965433796,0.28274526488882107,0.2607441964115743,0.21484389813250715
generation_1_individual_9_cell_0,0.0,0.6231058237402619,0.9854304335604316,0.5342720235902579,0.4353840706138984,0.7824837095210534,0.7709290787953436,0.5915688932256037,0.5756971286662109,0.5160861662274413,True,True,True,False,False,False,False,False,False,False,0.03801534893609315,0.5716388869735128,0.55919849013985,0.05912982567314296,0.8614293837123941,0.7107711015389748,0.14139168143281522,0.4997498219562994,0.6390175962146148,0.09956580346866596,True,False,False,False,False,False,False,False,False,False,0.0,0.6231058237402619,0.9854304335604316,0.5342720235902579,0.4353840706138984,0.7824837095210534,0.7709290787953436,0.5915688932256037,0.5756971286662109,0.5160861662274413
generation_1_individual_10_cell_0,0.6974471596345874,0.2708173569141377,0.7077588849478298,0.42017775579146543,0.6966155986910844,0.6732596240132905,0.022465847221604718,0.4292058376983805,0.5706903341047095,0.05605390030024315,False,False,False,False,True,True,True,False,False,False,0.02799739981774174,0.038385157131543,0.4485225246269191,0.021092365293107096,0.2787849804281888,0.17894769924314413,0.9915550512635573,0.8630784191643964,0.9180863352299778,0.774423390408883,False,False,False,False,False,False,False,False,False,False,0.6974471596345874,0.2708173569141377,0.7077588849478298,0.42017775579146543,0.6966155986910844,0.6732596240132905,0.022465847221604718,0.4292058376983805,0.5706903341047095,0.05605390030024315
generation_1_individual_11_cell_0,0.480329570563266,0.5845581859358935,0.3155651995855563,0.5379601738592672,0.626413159967201,0.08618048797071898,0.20788910878275105,0.9807283262628786,0.034683374701234386,0.7260431339091636,False,False,False,False,True,True,True,False,False,False,0.2107481184877733,0.6652459049457045,0.5655548164208096,0.3593632538016417,0.9890128529586754,0.09730605213579137,0.18009125653064184,0.3136701429206039,0.15568952500044209,0.9367510196850878,False,False,False,False,False,False,False,False,False,False,0.480329570563266,0.5845581859358935,0.3155651995855563,0.5379601738592672,0.626413159967201,0.08618048797071898,0.20788910878275105,0.9807283262628786,0.034683374701234386,0.7260431339091636
generation_1_individual_12_cell_0,0.6974471596345874,0.2708173569141377,0.7077588849478298,0.8322912339360543,0.626413159967201,0.08618048797071898,0.20788910878275105,0.4020897952425821,0.2607441964115743,0.21484389813250715,False,False,False,False,True,True,True,False,False,False,0.35661952950201403,0.6361045127765123,0.7504262030810683,0.3670108379490576,0.6433057546222274,0.999222599689658,0.4352122341397812,0.21853948548554847,0.6254976883275153,0.12221092055683802,False,False,False,False,False,False,False,False,False,False,0.6974471596345874,0.2708173569141377,0.7077588849478298,0.8322912339360543,0.626413159967201,0.08618048797071898,0.20788910878275105,0.4020897952425821,0.2607441964115743,0.21484389813250715
