id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.4395259152620792,0.7480635297696155,0.2604594430987337,0.0440321599035776,0.5569549475493792,0.1773193269881275,0.3308480262326641,0.5674607266754351,0.0165363204166375,0.8683208527447697,False,False,False,False,False,False,False,False,True,True,0.1953741171350507,0.3159134300854925,0.6651025846873958,0.2046554023854723,0.1484894845455332,0.4601715385022026,0.1214075740510379,0.9396043772971644,0.0391646751658596,0.3611905307955313,False,False,False,False,False,False,False,False,False,False,0.4395259152620792,0.7480635297696155,0.2604594430987337,0.0440321599035776,0.5569549475493792,0.1773193269881275,0.3308480262326641,0.5674607266754351,0.0165363204166375,0.8683208527447697
generation_0_individual_2_cell_0,0.8910416116329521,0.4667242678841485,0.1151525043146953,0.7162162720601543,0.5492089826449794,0.8752720310322359,0.1222570246632719,0.8485749635929317,0.7885980361680781,0.1628744323808036,False,False,False,False,False,False,False,False,True,True,0.6181857308676219,0.5536692825772183,0.6548427251787265,0.2607594834304685,0.508323782525289,0.4016414183093824,0.6358594801759484,0.819021794252312,0.6783424556962667,0.6716716436731515,False,False,False,False,False,False,False,False,False,False,0.8910416116329521,0.4667242678841485,0.1151525043146953,0.7162162720601543,0.5492089826449794,0.8752720310322359,0.1222570246632719,0.8485749635929317,0.7885980361680781,0.1628744323808036
generation_0_individual_3_cell_0,0.4395259152620792,0.693463197586732,0.0068793835841842,0.4685250821271954,0.2884873209086001,0.0571158593070139,0.2997121841668859,0.9292974361069368,0.8470760208378721,0.5982065049737942,True,True,True,True,False,False,False,True,True,True,0.3081219795629464,0.2271448077133869,0.13140768926078,0.5388772188040294,0.2647520827488211,0.7022254871296255,0.0945239721313957,0.1284419390189505,0.7528363561701947,0.7270182501794763,False,False,False,False,False,False,False,False,False,False,0.4395259152620792,0.693463197586732,0.0068793835841842,0.4685250821271954,0.2884873209086001,0.0571158593070139,0.2997121841668859,0.9292974361069368,0.8470760208378721,0.5982065049737942
generation_0_individual_4_cell_0,0.4467753347582797,0.4301637462077597,0.2040632384538777,0.969782369818396,0.8407221184830235,0.4908011825955288,0.6725376670264266,0.2381510524298629,0.5963614792010351,0.8563732222917904,True,True,False,False,False,False,False,False,False,False,0.8979111346699129,0.5213853079739736,0.9957409872509316,0.370545800769709,0.4785600233640313,0.98265315997115,0.5800937585242156,0.1450554773850662,0.6437212669548252,0.6894988729508954,False,False,False,False,False,False,False,False,False,False,0.4467753347582797,0.4301637462077597,0.2040632384538777,0.969782369818396,0.8407221184830235,0.4908011825955288,0.6725376670264266,0.2381510524298629,0.5963614792010351,0.8563732222917904
generation_0_individual_5_cell_0,0.6078303067057754,0.377808691503711,0.7558766351710071,0.2683245453999712,0.8023075229096244,0.416801251483568,0.428444336076231,0.9425775680289468,0.501028101479832,0.4366623902778632,False,True,True,True,True,True,True,True,True,True,0.4074144373890349,0.959039266027168,0.9783045307811632,0.3657915743825756,0.264986758717315,0.4139953612550093,0.4474139903567544,0.9589704977700976,0.0030631516198081,0.7721108945835725,False,False,False,False,False,False,False,False,False,False,0.6078303067057754,0.377808691503711,0.7558766351710071,0.2683245453999712,0.8023075229096244,0.416801251483568,0.428444336076231,0.9425775680289468,0.501028101479832,0.4366623902778632
generation_0_individual_6_cell_0,0.7583375882455239,0.2972441155161041,0.3853624201259149,0.0818655370652962,0.1583150877510678,0.4381827285307674,0.5080992378506504,0.5361300288086335,0.3032071135839719,0.9141211315481422,False,True,True,True,False,True,True,True,False,False,0.6274692731533986,0.5923909526926361,0.6059167821617478,0.6145410932100757,0.4150199768659829,0.4670397413269617,0.7461863629916294,0.6526453343030795,0.1816795716754665,0.8006113656463185,False,False,False,False,False,False,False,False,False,False,0.7583375882455239,0.2972441155161041,0.3853624201259149,0.0818655370652962,0.1583150877510678,0.4381827285307674,0.5080992378506504,0.5361300288086335,0.3032071135839719,0.9141211315481422
generation_0_individual_7_cell_0,0.8385760250691546,0.0408393945430298,0.1239291540346442,0.9104293143905816,0.8155587693278421,0.3270850477270381,0.552993323815509,0.750075903865655,0.0503854406001077,0.3000556438311192,False,False,False,False,False,False,False,True,True,True,0.4445874772054762,0.6369678151929102,0.9892241919572858,0.7211416549166487,0.2299027241054944,0.5513654827086721,0.6568141677265024,0.5087369904012239,0.1413167152927985,0.5427315792439122,False,False,False,False,False,False,False,False,False,False,0.8385760250691546,0.0408393945430298,0.1239291540346442,0.9104293143905816,0.8155587693278421,0.3270850477270381,0.552993323815509,0.750075903865655,0.0503854406001077,0.3000556438311192
generation_0_individual_8_cell_0,0.242386569304066,0.7480635297696155,0.2604594430987337,0.0,0.5569549475493792,0.1773193269881275,0.3308480262326641,0.5674607266754351,0.0165363204166375,0.5982065049737942,True,True,True,True,True,False,True,True,True,False,0.430077926861636,0.3699286663412742,0.4673401147884066,0.0485690938710677,0.1108627062271488,0.6828703321996573,0.7351152195882089,0.456625553999143,0.0462277787862354,0.2130372645797186,False,False,False,True,False,False,False,False,False,False,0.242386569304066,0.7480635297696155,0.2604594430987337,0.0,0.5569549475493792,0.1773193269881275,0.3308480262326641,0.5674607266754351,0.0165363204166375,0.5982065049737942
generation_0_individual_9_cell_0,0.4395259152620792,0.693463197586732,0.0068793835841842,0.4685250821271954,0.5492089826449794,0.8752720310322359,0.1222570246632719,0.0,0.8470760208378721,0.8683208527447697,False,False,False,True,True,True,True,True,True,False,0.7018202503202502,0.7467826540028503,0.3820213908482458,0.7673941393453007,0.305413651886483,0.8392458906746881,0.8202723591018173,0.0849293895540238,0.490317786762909,0.9022952584363344,False,False,False,False,False,False,False,True,False,False,0.4395259152620792,0.693463197586732,0.0068793835841842,0.4685250821271954,0.5492089826449794,0.8752720310322359,0.1222570246632719,0.0,0.8470760208378721,0.8683208527447697
generation_0_individual_10_cell_0,0.7583375882455239,0.0408393945430298,0.1239291540346442,0.9104293143905816,0.2884873209086001,0.0571158593070139,0.2997121841668859,0.8485749635929317,0.0503854406001077,0.0,False,True,True,True,False,False,False,False,True,True,0.9258946933438978,0.944017819641184,0.2917589926129044,0.1336695246863142,0.2012649496979048,0.9842928340603572,0.9709725648963006,0.2740659694857425,0.8841935101858915,0.045312724558015,False,False,False,False,False,False,False,False,False,True,0.7583375882455239,0.0408393945430298,0.1239291540346442,0.9104293143905816,0.2884873209086001,0.0571158593070139,0.2997121841668859,0.8485749635929317,0.0503854406001077,0.0
generation_0_individual_11_cell_0,0.8910416116329521,0.4667242678841485,0.1151525043146953,0.7162162720601543,0.1583150877510678,0.3270850477270381,0.552993323815509,0.750075903865655,0.7885980361680781,0.1628744323808036,True,True,True,False,False,False,False,False,False,False,0.3258165698605083,0.1001859338767743,0.5829793050466768,0.5155602369628784,0.4779625976898984,0.4129286674625687,0.3945308397489666,0.9283930939390548,0.6235385092905005,0.6914652248780466,False,False,False,False,False,False,False,False,False,False,0.8910416116329521,0.4667242678841485,0.1151525043146953,0.7162162720601543,0.1583150877510678,0.3270850477270381,0.552993323815509,0.750075903865655,0.7885980361680781,0.1628744323808036
generation_0_individual_12_cell_0,0.242386569304066,0.7480635297696155,0.1151525043146953,0.0440321599035776,0.5569549475493792,0.1773193269881275,0.3308480262326641,0.5674607266754351,0.0165363204166375,0.8683208527447697,True,True,False,True,True,True,False,False,True,True,0.1283232317565963,0.2214798904852185,0.2688052989735833,0.2146507783722712,0.846825824024442,0.1266818704266007,0.9359224605692572,0.8084985567075369,0.7374009459272137,0.1409076215576615,False,False,False,False,False,False,False,False,False,False,0.242386569304066,0.7480635297696155,0.1151525043146953,0.0440321599035776,0.5569549475493792,0.1773193269881275,0.3308480262326641,0.5674607266754351,0.0165363204166375,0.8683208527447697
generation_0_individual_13_cell_0,0.8910416116329521,0.4667242678841485,0.2604594430987337,0.7162162720601543,0.2884873209086001,0.0571158593070139,0.2997121841668859,0.8485749635929317,0.7885980361680781,0.1628744323808036,False,False,False,False,True,True,True,True,True,True,0.970088023489976,0.4476258895406239,0.4039500099512081,0.4191809211606156,0.5615976274636899,0.7141343937410701,0.2243647826263647,0.1845163517159984,0.5639297673945282,0.1477991221476625,False,False,False,False,False,False,False,False,False,False,0.8910416116329521,0.4667242678841485,0.2604594430987337,0.7162162720601543,0.2884873209086001,0.0571158593070139,0.2997121841668859,0.8485749635929317,0.7885980361680781,0.1628744323808036
generation_0_individual_14_cell_0,0.8910416116329521,0.4667242678841485,0.1151525043146953,0.7162162720601543,0.9217571318109634,0.6559932602318863,0.2877164833229313,0.3395649499985287,0.800146718823395,0.1223480227233576,False,False,False,False,False,False,True,True,True,False,0.1824800578719313,0.4329947794904224,0.1766999602702361,0.5879726315374375,0.8657762911061531,0.600406995448378,0.3727391777844046,0.379442971658265,0.0610237446715266,0.6081181717625662,False,False,False,False,False,False,False,False,False,False,0.8910416116329521,0.4667242678841485,0.1151525043146953,0.7162162720601543,0.9217571318109634,0.6559932602318863,0.2877164833229313,0.3395649499985287,0.800146718823395,0.1223480227233576
generation_0_individual_15_cell_0,0.5383588553658204,0.5468540114452323,0.1008634434098371,0.6157396786187356,0.2884873209086001,0.0571158593070139,0.2997121841668859,0.8485749635929317,0.7885980361680781,0.1628744323808036,False,False,False,False,True,True,True,False,True,True,0.4594241303706477,0.3120687004589436,0.6433728787709093,0.4995596511966266,0.63892136957062,0.4944880696467708,0.0293165291502763,0.0631736345683061,0.0808644307298301,0.6281726636368419,False,False,False,False,False,False,False,False,False,False,0.5383588553658204,0.5468540114452323,0.1008634434098371,0.6157396786187356,0.2884873209086001,0.0571158593070139,0.2997121841668859,0.8485749635929317,0.7885980361680781,0.1628744323808036
generation_0_individual_16_cell_0,0.5383588553658204,0.5468540114452323,0.7558766351710071,0.6157396786187356,0.9217571318109634,0.6559932602318863,0.428444336076231,0.9425775680289468,0.800146718823395,0.1223480227233576,True,True,False,True,True,True,False,False,False,False,0.615738004124515,0.2287311466921179,0.2820988384909625,0.6156437440543211,0.6814251825438701,0.3978263398999207,0.7416380772758713,0.310785684200602,0.7626667266776704,0.3287730833885858,False,False,False,False,False,False,False,False,False,False,0.5383588553658204,0.5468540114452323,0.7558766351710071,0.6157396786187356,0.9217571318109634,0.6559932602318863,0.428444336076231,0.9425775680289468,0.800146718823395,0.1223480227233576
generation_0_individual_17_cell_0,0.6078303067057754,0.377808691503711,0.1008634434098371,0.2683245453999712,0.8023075229096244,0.416801251483568,0.2877164833229313,0.3395649499985287,0.501028101479832,0.4366623902778632,False,False,False,False,False,False,False,False,True,True,0.2715025461588756,0.4256115100809829,0.1459947398851718,0.2997181938378885,0.0617609318696974,0.1933833525826697,0.6913097713490389,0.0731026529076177,0.1920701362791184,0.1220589160114648,False,False,False,False,False,False,False,False,False,False,0.6078303067057754,0.377808691503711,0.1008634434098371,0.2683245453999712,0.8023075229096244,0.416801251483568,0.2877164833229313,0.3395649499985287,0.501028101479832,0.4366623902778632
generation_0_individual_18_cell_0,0.3125941413872369,0.7267365218699512,0.5573180105010817,0.2683245453999712,0.980133678594766,0.5413611870316014,0.3907137339260332,0.31446895508262,0.9714077459285462,0.8286144154014726,True,True,False,False,False,False,False,True,True,True,0.0770290780442035,0.2363205403079779,0.4214874171699793,0.6427125308785294,0.5441762644633191,0.1685317634334543,0.2109117997479107,0.1639897705466242,0.5547077364625178,0.8419030346183097,False,False,False,False,False,False,False,False,False,False,0.3125941413872369,0.7267365218699512,0.5573180105010817,0.2683245453999712,0.980133678594766,0.5413611870316014,0.3907137339260332,0.31446895508262,0.9714077459285462,0.8286144154014726
generation_0_individual_19_cell_0,0.6078303067057754,0.377808691503711,0.7558766351710071,0.476483562090465,0.8023075229096244,0.416801251483568,0.0,0.9425775680289468,0.501028101479832,0.4366623902778632,True,True,True,False,True,True,True,False,False,False,0.9430401013878644,0.4430558807098347,0.3817540174369484,0.7022798980786191,0.6799184419628848,0.6460416650436155,0.056042337021085,0.0128997384364409,0.7271447183687618,0.6115200854660056,False,False,False,False,False,False,True,False,False,False,0.6078303067057754,0.377808691503711,0.7558766351710071,0.476483562090465,0.8023075229096244,0.416801251483568,0.0,0.9425775680289468,0.501028101479832,0.4366623902778632
generation_1_individual_0_cell_0,0.8910416116329521,0.4667242678841485,0.2604594430987337,0.4815040854667954,0.8331959395440759,0.3053455674844631,0.4652569926286263,0.3006209921350683,0.7885980361680781,0.1628744323808036,False,False,False,False,False,False,False,False,True,True,0.1026623366755501,0.3019673371927968,0.8726303142959047,0.9917334796537172,0.1411312017829866,0.7842156741811885,0.9438255691236151,0.8830621934283439,0.8326462087603299,0.205538759413376,False,False,False,False,False,False,False,False,False,False,0.8910416116329521,0.4667242678841485,0.2604594430987337,0.4815040854667954,0.8331959395440759,0.3053455674844631,0.4652569926286263,0.3006209921350683,0.7885980361680781,0.1628744323808036
