id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.5688893490246565,0.1760288767871415,0.6945228556353833,0.503949219321032,0.2281935953364307,0.5147027033716064,0.32422618677636,0.1588953235926903,0.612349762552314,0.1108897677948155,False,False,True,True,True,False,True,True,True,False,0.6672901638884956,0.9746837892273426,0.6860071449142183,0.9209188989951366,0.2846079359229161,0.0022307515222302,0.4136800899411417,0.5185389155186567,0.7038181554442852,0.8416600204204537,False,False,False,False,False,False,False,False,False,False,0.5688893490246565,0.1760288767871415,0.6945228556353833,0.503949219321032,0.2281935953364307,0.5147027033716064,0.32422618677636,0.1588953235926903,0.612349762552314,0.1108897677948155
generation_0_individual_2_cell_0,0.8203211702737678,0.7252147566492844,0.3388217312123824,0.9046081605559664,0.5773232126991626,0.9493330498521076,0.24410113118402,0.2255065024751164,0.6078312080172389,0.0900893909465212,False,False,False,False,True,True,True,False,True,True,0.3513175255207,0.226703295126017,0.8517491357154835,0.3466533994816361,0.3263050053914638,0.7663345704595428,0.2558387456523037,0.6390959609966845,0.4137472931480942,0.7539750133965438,False,False,False,False,False,False,False,False,False,False,0.8203211702737678,0.7252147566492844,0.3388217312123824,0.9046081605559664,0.5773232126991626,0.9493330498521076,0.24410113118402,0.2255065024751164,0.6078312080172389,0.0900893909465212
generation_0_individual_3_cell_0,0.434390040316556,0.0989502471150366,0.1560354742009313,0.4865550644250513,0.4678450149232422,0.9177962837224364,0.9590753575032605,0.3741650416953015,0.547700468075315,0.7297071455751688,True,True,False,False,False,False,False,False,False,False,0.1284142317012671,0.4596451281936343,0.4838260550257142,0.8780219550225923,0.3174001722966831,0.0106688248610636,0.6878101076756433,0.4140072082941218,0.1457097327407339,0.0766106173174633,False,False,False,False,False,False,False,False,False,False,0.434390040316556,0.0989502471150366,0.1560354742009313,0.4865550644250513,0.4678450149232422,0.9177962837224364,0.9590753575032605,0.3741650416953015,0.547700468075315,0.7297071455751688
generation_0_individual_4_cell_0,0.5688893490246565,0.7506799182472409,0.0,0.3688597799272906,0.451692115193319,0.5147027033716064,0.8709055700784396,0.3372743952316883,0.696924048105195,0.1108897677948155,False,False,True,True,True,True,True,True,True,False,0.6979978880117774,0.074025136541814,0.0222146908755603,0.4694971579298681,0.1656067469595247,0.3455612249454098,0.8352016714686118,0.492060940394643,0.349092390998585,0.3105174350815561,False,False,True,False,False,False,False,False,False,False,0.5688893490246565,0.7506799182472409,0.0,0.3688597799272906,0.451692115193319,0.5147027033716064,0.8709055700784396,0.3372743952316883,0.696924048105195,0.1108897677948155
generation_0_individual_5_cell_0,0.5573234184807667,0.041315206387563,0.6613806473276524,0.1896363943694521,0.876629913724668,0.9796532694958512,0.3066799062437564,0.8355198069861995,0.6676675243395743,0.0531734215675682,True,True,True,False,False,False,False,True,True,True,0.1144447910462702,0.7713369682499134,0.608634584684484,0.891477071585373,0.3920693395437575,0.5877226511094371,0.2520291784335606,0.1991098558494678,0.9021319168338396,0.2229580318466438,False,False,False,False,False,False,False,False,False,False,0.5573234184807667,0.041315206387563,0.6613806473276524,0.1896363943694521,0.876629913724668,0.9796532694958512,0.3066799062437564,0.8355198069861995,0.6676675243395743,0.0531734215675682
generation_0_individual_6_cell_0,0.7476952945401992,0.2675906704481392,0.1560354742009313,0.4865550644250513,0.5773232126991626,0.9493330498521076,0.3695448512542731,0.9434855715312308,0.0535723827575386,0.0900893909465212,True,True,False,False,False,False,True,True,True,False,0.8565355322186649,0.2731585133412718,0.1733248839375845,0.4484714129485753,0.1884591170557376,0.684085115312146,0.4988331672944827,0.6545745278693803,0.7451549026267417,0.1243464720436432,False,False,False,False,False,False,False,False,False,False,0.7476952945401992,0.2675906704481392,0.1560354742009313,0.4865550644250513,0.5773232126991626,0.9493330498521076,0.3695448512542731,0.9434855715312308,0.0535723827575386,0.0900893909465212
generation_0_individual_7_cell_0,0.8203211702737678,0.7252147566492844,0.7656046618286654,0.8976909598728036,0.152467951612182,0.6658383963411854,0.24410113118402,0.3741650416953015,0.6078312080172389,0.8766959794806475,False,False,False,False,False,False,False,False,False,False,0.7836044939236314,0.8743427677844354,0.4840045768050846,0.6345446059565072,0.1149563990614185,0.8169239117607843,0.5392467098338479,0.2797702045596063,0.5002143026326203,0.7732629306792477,False,False,False,False,False,False,False,False,False,False,0.8203211702737678,0.7252147566492844,0.7656046618286654,0.8976909598728036,0.152467951612182,0.6658383963411854,0.24410113118402,0.3741650416953015,0.6078312080172389,0.8766959794806475
generation_0_individual_8_cell_0,0.5688893490246565,0.7506799182472409,0.6388573095595255,0.1896363943694521,0.876629913724668,0.9796532694958512,0.8709055700784396,0.3372743952316883,0.696924048105195,0.1108897677948155,True,True,True,False,False,False,False,True,True,True,0.9117869300962932,0.8559179780444643,0.8512107125825557,0.5303770691041843,0.9826813693320804,0.565504279771638,0.4118972705660287,0.8761559003706689,0.2582072184806818,0.3647212846254181,False,False,False,False,False,False,False,False,False,False,0.5688893490246565,0.7506799182472409,0.6388573095595255,0.1896363943694521,0.876629913724668,0.9796532694958512,0.8709055700784396,0.3372743952316883,0.696924048105195,0.1108897677948155
generation_0_individual_9_cell_0,0.5573234184807667,0.041315206387563,0.6613806473276524,0.3688597799272906,0.451692115193319,0.5147027033716064,0.3066799062437564,0.8355198069861995,0.6676675243395743,0.0531734215675682,False,False,False,False,False,False,True,True,True,False,0.3343308646149103,0.207823102602169,0.2385598260389291,0.2508178219100037,0.3313831695636224,0.1710764650763419,0.4915423786895604,0.8877023384480257,0.826748356339001,0.9542314077058623,False,False,False,False,False,False,False,False,False,False,0.5573234184807667,0.041315206387563,0.6613806473276524,0.3688597799272906,0.451692115193319,0.5147027033716064,0.3066799062437564,0.8355198069861995,0.6676675243395743,0.0531734215675682
generation_0_individual_10_cell_0,0.7476952945401992,0.2675906704481392,0.7656046618286654,0.8976909598728036,0.152467951612182,0.6658383963411854,0.3695448512542731,0.9434855715312308,0.0535723827575386,0.8766959794806475,False,False,False,False,False,False,False,False,True,True,0.4065042369617332,0.1119744731623748,0.1631078188696025,0.8680271950224308,0.6178467364825864,0.8116394079883595,0.9368756593425974,0.1045447466925962,0.8423392984833422,0.8013283569081548,False,False,False,False,False,False,False,False,False,False,0.7476952945401992,0.2675906704481392,0.7656046618286654,0.8976909598728036,0.152467951612182,0.6658383963411854,0.3695448512542731,0.9434855715312308,0.0535723827575386,0.8766959794806475
generation_0_individual_11_cell_0,0.9151214214114656,0.4946502435324534,0.8161449245450008,0.4779192795745475,0.2813624587608779,0.2631356750970424,0.799399467872801,0.5145055665560995,0.7196677122067696,0.3452374292552918,True,True,True,True,True,True,True,True,True,True,0.4940355077372994,0.7178170982937816,0.948275328350182,0.9399163364068616,0.6451641315529061,0.4176898505052943,0.980293429539829,0.166278050388692,0.967027894348712,0.6277880388319215,False,False,False,False,False,False,False,False,False,False,0.9151214214114656,0.4946502435324534,0.8161449245450008,0.4779192795745475,0.2813624587608779,0.2631356750970424,0.799399467872801,0.5145055665560995,0.7196677122067696,0.3452374292552918
generation_0_individual_12_cell_0,0.5182949353872437,0.1118975923939168,0.6945228556353833,0.503949219321032,0.3038630957498783,0.5061710089190957,0.5706564138945786,0.1588953235926903,0.5270744918523905,0.6199052534603147,False,False,False,False,True,True,True,False,True,True,0.3779869563947743,0.8084654874191495,0.3393109763181311,0.203732022441786,0.838062929324516,0.7451899422551227,0.4536625709135126,0.1691830930558947,0.507120992744176,0.1300465041927863,False,False,False,False,False,False,False,False,False,False,0.5182949353872437,0.1118975923939168,0.6945228556353833,0.503949219321032,0.3038630957498783,0.5061710089190957,0.5706564138945786,0.1588953235926903,0.5270744918523905,0.6199052534603147
generation_0_individual_13_cell_0,0.0,0.1760288767871415,0.5505863910794915,0.4568458730854748,0.2281935953364307,0.8561910481088236,0.32422618677636,0.4083762252468588,0.612349762552314,0.3537327662681356,True,True,False,False,False,False,False,False,False,False,0.0873083768770971,0.6391537669935209,0.5769864420866851,0.7035533799086825,0.8025076134944241,0.0256077830220597,0.9623479840541238,0.529151904007462,0.7073028828026962,0.8153004753907079,True,False,False,False,False,False,False,False,False,False,0.0,0.1760288767871415,0.5505863910794915,0.4568458730854748,0.2281935953364307,0.8561910481088236,0.32422618677636,0.4083762252468588,0.612349762552314,0.3537327662681356
generation_0_individual_14_cell_0,0.1735383874111892,0.0916173774646611,0.8161449245450008,0.4779192795745475,0.1002308403524108,0.2940393481765261,0.4427000296059569,0.5731090937833484,0.4284270606577151,0.6509662324407052,False,False,False,False,True,True,True,True,True,False,0.4913100070143701,0.5310601645841673,0.0110886483791883,0.398773034345775,0.1538448760330221,0.9336292057617244,0.5672469566907048,0.9528050779287658,0.8358865586705739,0.8984308359787366,False,False,False,False,False,False,False,False,False,False,0.1735383874111892,0.0916173774646611,0.8161449245450008,0.4779192795745475,0.1002308403524108,0.2940393481765261,0.4427000296059569,0.5731090937833484,0.4284270606577151,0.6509662324407052
generation_0_individual_15_cell_0,0.9151214214114656,0.4946502435324534,0.2239940923740107,0.875914595857505,0.2813624587608779,0.2631356750970424,0.799399467872801,0.5145055665560995,0.7196677122067696,0.3452374292552918,True,True,False,False,True,True,True,True,True,True,0.1589272208830888,0.1519040060746106,0.655361614973061,0.6844840131825961,0.5039117351187797,0.4366562547990272,0.4890015277540988,0.5117307087154226,0.5252281952209652,0.4684382700448036,False,False,False,False,False,False,False,False,False,False,0.9151214214114656,0.4946502435324534,0.2239940923740107,0.875914595857505,0.2813624587608779,0.2631356750970424,0.799399467872801,0.5145055665560995,0.7196677122067696,0.3452374292552918
generation_0_individual_16_cell_0,0.9662277577620526,0.8458915358528908,0.3388217312123824,0.9046081605559664,0.4302617747074651,0.7173704577607604,0.2787419770820724,0.2255065024751164,0.547700468075315,0.7297071455751688,False,False,False,False,False,False,False,False,False,False,0.1392758350838138,0.0806511061271622,0.5482700964007226,0.003007486290467,0.7249128291601494,0.1378919806354532,0.1528190280310204,0.606675100318205,0.7507903577893714,0.6247533724138397,False,False,False,False,False,False,False,False,False,False,0.9662277577620526,0.8458915358528908,0.3388217312123824,0.9046081605559664,0.4302617747074651,0.7173704577607604,0.2787419770820724,0.2255065024751164,0.547700468075315,0.7297071455751688
