generation_0_individual_0_cell_0,0.4602795418188207,0.6835036420208134,0.2491576891271755,0.2098820536102367,0.3731537343303928,0.18743658335667202,0.2879772671675992,0.316860226683491,0.27914381106199426,0.9832289971816566,False,False,False,False,False,True,True,True,False,False,0.7367348939614918,0.9457706341610908,0.5467922864631314,0.7083535635187972,0.4576440498380392,0.35270432160745524,0.866885580422004,0.6350110993754136,0.34466679088397434,0.555745017691451,False,False,False,False,False,False,False,False,False,False,0.4602795418188207,0.6835036420208134,0.2491576891271755,0.2098820536102367,0.3731537343303928,0.18743658335667202,0.2879772671675992,0.316860226683491,0.27914381106199426,0.9832289971816566
generation_0_individual_1_cell_0,0.6839255728286576,0.06433171889579448,0.3610851858754378,0.40086758048887583,0.12896157084772253,0.1605668767647338,0.7228320303382243,0.5312245198500116,0,0.8135537962286726,False,False,False,False,True,True,True,True,True,False,0.052871051912770306,0.23105080932147226,0.953225643110337,0.14342261109771715,0.22886782671883688,0.8580381893774474,0.09815726815198056,0.9282947126872155,0.021567423286001364,0.4015406038267869,False,False,False,False,False,False,False,False,True,False,0.6839255728286576,0.06433171889579448,0.3610851858754378,0.40086758048887583,0.12896157084772253,0.1605668767647338,0.7228320303382243,0.5312245198500116,0,0.8135537962286726
generation_0_individual_2_cell_0,0.298094042132355,0.7553410909521299,0.24920913837071912,0.5179162851859078,0.30403223224321607,0.36763268827526097,0.4596031187560524,0.7754515398477079,0.22195808210566625,0.5025462748029094,False,True,True,True,False,False,False,False,False,False,0.6783162655008146,0.9765888376490741,0.34632448526937254,0.58694680337624,0.5399236940089713,0.5240889973225563,0.30896017240381624,0.3132896167751572,0.460852157615811,0.3923065387936585,False,False,False,False,False,False,False,False,False,False,0.298094042132355,0.7553410909521299,0.24920913837071912,0.5179162851859078,0.30403223224321607,0.36763268827526097,0.4596031187560524,0.7754515398477079,0.22195808210566625,0.5025462748029094
generation_0_individual_3_cell_0,0.8541886963023692,0.6151870110273048,0.44245632648300337,0.8495631437930589,0.6396294243330439,0.6984148631812728,0,0.467963027251716,0,0.3676226437850654,False,False,False,False,True,True,True,False,True,True,0.607063678829645,0.649114875485559,0.7587253294643731,0.06239775118190127,0.2686982371464878,0.09626032168313436,0.09508690170061374,0.22209373457479675,0.0828924053916753,0.11529154069680991,False,False,False,False,False,False,True,False,True,False,0.8541886963023692,0.6151870110273048,0.44245632648300337,0.8495631437930589,0.6396294243330439,0.6984148631812728,0,0.467963027251716,0,0.3676226437850654
generation_0_individual_4_cell_0,0.4602795418188207,0.6835036420208134,0.2491576891271755,0.21886557866523237,0.3746959765650286,0.5181164776804422,0.8428365982307396,0.5312245198500116,0.7920751639440836,0.26985931299556354,False,False,False,True,True,True,False,False,True,True,0.07839382853412635,0.31306504917611544,0.7273292491563035,0.09928375782708809,0.6087838427375567,0.6143218325925655,0.003429229329066419,0.8158986436881481,0.7226872628920303,0.8209167988055315,False,False,False,False,False,False,False,False,False,False,0.4602795418188207,0.6835036420208134,0.2491576891271755,0.21886557866523237,0.3746959765650286,0.5181164776804422,0.8428365982307396,0.5312245198500116,0.7920751639440836,0.26985931299556354
generation_0_individual_5_cell_0,0.5326631986595614,0.6485034530975743,0.5102978591496974,0.2098820536102367,0.12896157084772253,0.1605668767647338,0.7228320303382243,0.005577293999427524,0.7792725767924186,0.9832289971816566,False,False,False,False,True,True,True,False,False,False,0.8274472436102931,0.5094744206983441,0.6842609449601146,0.34784848033462945,0.40686694556315195,0.515850191105494,0.9316095652302298,0.1936635140747487,0.19086266769069438,0.3084746028570916,False,False,False,False,False,False,False,False,False,False,0.5326631986595614,0.6485034530975743,0.5102978591496974,0.2098820536102367,0.12896157084772253,0.1605668767647338,0.7228320303382243,0.005577293999427524,0.7792725767924186,0.9832289971816566
generation_0_individual_6_cell_0,0.4247379190640823,0.2341039934040393,0.540693273605507,0.5228049670456832,0.984955664494506,0.035682749943118264,0.06451777361548428,0.7754515398477079,0.8769983922386113,0.3676226437850654,True,True,False,False,True,True,True,False,False,False,0.5488000155030548,0.2440631556766547,0.9814706013193507,0.7692492419169472,0.7457520850434427,0.3557329629649776,0.7154681406559794,0.31491880365424385,0.8416247637868821,0.02610824802344114,False,False,False,False,False,False,False,False,False,False,0.4247379190640823,0.2341039934040393,0.540693273605507,0.5228049670456832,0.984955664494506,0.035682749943118264,0.06451777361548428,0.7754515398477079,0.8769983922386113,0.3676226437850654
generation_0_individual_7_cell_0,0.298094042132355,0.6151870110273048,0.44245632648300337,0,0,0.6984148631812728,0.7242532012591862,0.9744184895950702,0.21323850956813684,0.021488850021236905,True,True,True,True,True,True,False,False,False,False,0.8812955301083242,0.050677282591553685,0.17544563435615212,0.06633842671161905,0.08231344550155151,0.6328435158492344,0.7640679941097377,0.8759849206705307,0.9502046822879657,0.5457069235846773,False,False,False,True,True,False,False,False,False,False,0.298094042132355,0.6151870110273048,0.44245632648300337,0,0,0.6984148631812728,0.7242532012591862,0.9744184895950702,0.21323850956813684,0.021488850021236905
generation_0_individual_8_cell_0,0.298094042132355,0.6151870110273048,0.44245632648300337,0,0.3731537343303928,0.18743658335667202,0.7242532012591862,0.7754515398477079,0.8769983922386113,0.3676226437850654,True,True,True,True,False,False,False,False,True,True,0.023560024958045545,0.7672542753428967,0.15953041625325048,0.00046528144553836803,0.030968051283497666,0.00035535883933812684,0.23908591412535996,0.1227497569145557,0.5169254531464836,0.2051142960203377,False,False,False,True,False,False,False,False,False,False,0.298094042132355,0.6151870110273048,0.44245632648300337,0,0.3731537343303928,0.18743658335667202,0.7242532012591862,0.7754515398477079,0.8769983922386113,0.3676226437850654
generation_0_individual_9_cell_0,0.6839255728286576,0.06433171889579448,0.3610851858754378,0.40086758048887583,0.6396294243330439,0.6984148631812728,0.2879772671675992,0.316860226683491,0.27914381106199426,0.8135537962286726,True,True,True,False,False,False,True,True,True,False,0.1938466460618169,0.11932927920612202,0.16386714131516733,0.5766589263669072,0.820734861199951,0.3752006245993601,0.9800432598941096,0.7355144311201011,0.919967891824305,0.9069493899299623,False,False,False,False,False,False,False,False,False,False,0.6839255728286576,0.06433171889579448,0.3610851858754378,0.40086758048887583,0.6396294243330439,0.6984148631812728,0.2879772671675992,0.316860226683491,0.27914381106199426,0.8135537962286726
